-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
6397;0;0;0;106722;1987;124374;108588;80231;42488
6398;0;0;0;118708;2866;173548;171978;90581;72849
6399;0;0;0;95936;4714;200731;199663;85527;75964
6400;0;0;0;63257;5241;187567;180660;87436;64266
6401;0;0;0;22996;4951;109930;112037;88917;22267
6402;0;0;0;0;7468;39513;46534;5275;4725
6403;0;0;0;0;8850;7386;7913;5275;4725
6404;0;0;0;0;9011;2282;1802;5275;5400
6405;0;0;0;0;13345;1057;1644;5275;5400
6406;0;0;0;0;14213;198;329;5275;5400
6407;0;0;0;0;12242;4;6;3956;4050
6408;0;0;0;0;11608;2;3;0;3375
6409;128;0;0;0;9032;1;1;0;3375
6410;751;0;0;0;5862;0;0;0;3375
6411;1170;0;0;0;3496;0;0;0;3375
6412;1695;0;0;0;3260;0;0;0;3375
6413;2331;0;0;0;3007;0;0;0;3375
6414;2799;0;0;0;2600;0;0;0;3375
6415;3059;0;0;0;1708;0;0;3956;3375
6416;14846;0;0;0;13;0;0;7522;4725
6417;1416;0;0;0;2;0;0;7522;5250
6418;54;14;0;503;0;0;0;7522;6004
6419;17;383;0;3758;0;0;0;4884;8633
6420;0;1301;0;7019;0;0;0;4884;4050
6421;1;2494;0;12170;0;0;0;4884;4050
6422;0;3407;0;16084;0;0;0;4884;5627
6423;0;9023;0;12643;0;0;0;4884;6678
6424;0;6887;0;8468;0;45;0;4884;4426
6425;11;2306;0;3193;0;40;0;8840;3375
6426;0;0;0;2;0;0;0;5275;4725
6427;0;0;0;0;0;0;0;5275;4725
6428;0;0;0;0;0;0;0;5275;5400
6429;0;0;0;0;0;0;0;5275;5400
6430;2034;0;4;0;0;0;0;5275;5400
6431;2670;0;15;0;0;0;0;3956;4050
6432;3032;0;112;0;0;0;0;0;3375
6433;3439;0;305;0;0;0;0;0;3375
6434;3528;0;229;0;2;0;0;0;3375
6435;3522;0;122;0;47;0;0;0;3375
6436;3962;0;106;0;29;0;0;0;3375
6437;4045;0;33;0;5;0;0;0;3375
6438;4256;0;33;0;6;0;0;0;3375
6439;4712;0;33;0;8;0;0;3956;3375
6440;5394;0;0;0;12;0;0;4674;4725
6441;384;643;0;0;8;0;0;4674;4762
6442;0;3055;0;2972;0;0;0;4674;3561
6443;0;12608;0;13919;0;153;0;2037;3747
6444;0;11501;0;27273;0;2059;0;2037;4050
6445;0;12862;0;36276;0;4015;0;2037;4050
6446;0;15608;0;32573;0;5730;0;2037;4161
6447;0;11174;0;32321;0;6696;0;2037;4236
6448;0;6701;0;26759;0;6738;0;2037;3449
6449;0;2570;0;13323;0;6313;0;5993;3375
6450;0;126;0;640;0;4833;0;5275;4725
6451;0;0;0;0;0;2690;0;5275;4725
6452;0;0;0;0;0;412;0;5275;5400
6453;0;0;0;0;0;0;0;5275;5400
6454;0;0;0;0;0;0;0;5275;5400
6455;0;0;0;0;0;0;0;3956;4050
6456;649;0;0;0;0;0;0;0;3375
6457;1196;0;0;0;0;0;0;0;3375
6458;1521;0;0;0;0;0;0;0;3375
6459;1774;0;0;0;0;0;0;0;3375
6460;2026;0;0;0;0;0;0;0;3375
6461;2089;0;0;0;0;0;0;0;3375
6462;2049;0;0;0;33;0;0;0;3375
6463;50256;0;0;0;0;0;0;4287;3484
6464;4813;0;0;0;0;0;0;77341;23617
6465;241;0;0;32957;0;832;0;80109;64601
6466;0;0;0;74820;0;34396;0;84263;69910
6467;43;0;0;112026;0;72585;0;77391;63695
6468;0;0;0;149018;0;100169;0;77389;70499
6469;0;0;0;123120;0;105238;2245;77383;42488
6470;0;0;0;148539;7;133892;27494;85996;71384
6471;0;0;0;115746;87;133155;31271;82444;73521
6472;0;0;0;71601;59;124487;15409;82279;63288
6473;0;0;0;28291;86;80409;11103;85419;22267
6474;143;0;0;44;355;29198;8200;5275;4725
6475;0;0;0;0;431;5163;878;5275;4725
6476;0;0;0;0;464;1420;40;5275;5400
6477;0;0;0;0;944;13;16;5275;5400
6478;0;0;0;0;2100;5;9;5275;5400
6479;0;0;0;0;4760;2;3;3956;4050
6480;0;0;0;0;5494;1;1;0;3375
6481;268;0;0;0;6460;0;1;0;3375
6482;555;0;0;0;6189;0;0;0;3375
6483;692;0;0;0;5694;0;0;0;3375
6484;876;0;0;0;5735;0;0;0;3375
6485;1004;0;0;0;5019;0;0;0;3375
6486;1097;0;0;0;5122;0;0;0;3375
6487;21194;0;0;0;2323;0;0;4287;3484
6488;9607;0;0;0;814;4;7;87684;23617
6489;1307;0;0;3146;8529;6916;11086;95759;72914
6490;100;0;0;7912;9524;19690;31339;96266;73667
6491;45;0;0;21904;2945;37872;55885;93960;76405
6492;591;0;0;49564;918;47146;52227;85836;70499
6493;21;0;0;42955;652;53605;45816;86028;42488
6494;7;0;0;91505;946;95859;71018;93413;70251
6495;10;0;0;112657;1487;140209;93291;91260;79876
6496;3;0;0;89155;1626;130919;82579;84874;64266
6497;0;0;0;35145;1592;78321;52201;87029;22267
6498;83;0;0;20;2710;27720;20294;5275;4725
6499;0;0;0;0;3501;4620;2881;5275;4725
6500;0;0;0;0;4164;1477;559;5275;5400
6501;0;0;0;0;4830;152;22;5275;5400
6502;0;0;0;0;6627;6;10;5275;5400
6503;0;0;0;0;7128;2;4;3956;4050
6504;0;0;0;0;6895;1;1;0;3375
6505;192;0;0;0;5649;0;1;0;3375
6506;657;0;0;0;3443;0;0;0;3375
6507;778;0;0;0;1601;0;0;0;3375
6508;1137;0;0;0;1413;0;0;0;3375
6509;1437;0;0;0;1084;0;0;0;3375
6510;1686;0;0;0;1237;0;0;0;3375
6511;27446;0;0;0;23;0;0;4287;3484
6512;2499;0;0;0;0;3;0;77341;23617
6513;37;0;0;23273;0;13348;476;80109;64601
6514;0;0;0;74399;25;70447;16596;84263;69910
6515;21;0;0;127506;104;102297;25974;77215;63695
6516;0;0;0;165715;157;121489;33728;76974;70499
6517;0;0;0;149833;276;110679;41228;77383;42488
6518;0;0;0;182327;398;136600;58543;84942;71384
6519;0;0;0;163150;416;153870;62576;79863;73521
6520;0;0;0;134837;500;142876;56987;77679;63288
6521;0;0;0;73641;390;83573;29196;78875;22267
6522;0;0;0;3524;593;29029;9883;5275;4725
6523;0;0;0;0;805;4168;924;5275;4725
6524;0;0;0;0;724;437;43;5275;5400
6525;0;0;0;0;764;6;7;5275;5400
6526;0;0;0;0;1435;3;4;5275;5400
6527;0;0;0;0;3312;1;2;3956;4050
6528;0;0;0;0;3683;0;1;0;3375
6529;134;0;0;0;4474;0;0;0;3375
6530;785;0;0;0;4083;0;0;0;3375
6531;934;0;0;0;3566;0;0;0;3375
6532;1039;0;0;0;3334;0;0;0;3375
6533;1081;0;0;0;3288;0;0;0;3375
6534;1045;0;0;0;3474;0;0;0;3375
6535;20815;0;0;0;1559;0;0;4287;3484
6536;1524;0;0;0;623;3;5;84118;23617
6537;13;0;0;3616;8075;6126;9859;92789;72388
6538;0;0;0;7228;10774;11706;18813;92701;71038
6539;30;0;0;10394;10332;13995;22544;90527;71147
6540;512;0;0;21579;3097;16347;26586;84130;70499
6541;104;0;0;7245;931;19078;31045;84130;42488
6542;68;0;0;29444;1614;30120;47961;92845;68674
6543;226;0;0;26046;1402;34088;53300;90527;77247
6544;128;0;0;11204;1002;26761;42045;84226;63214
6545;394;0;0;0;965;13236;20816;85437;22267
6546;872;0;0;0;1081;1796;2793;5275;4725
6547;120;0;0;0;1803;0;0;5275;4725
6548;1369;0;0;0;3591;0;0;5275;5400
6549;1704;0;0;0;3872;0;0;5275;5400
6550;1917;0;0;0;3433;0;0;5275;5400
6551;2105;0;0;0;2668;0;0;3956;4050
6552;2251;0;1590;0;2101;0;0;0;3375
6553;2354;0;1620;0;1668;0;0;0;3375
6554;2406;0;1620;0;1242;0;0;0;3375
6555;2435;0;1605;0;805;0;0;0;3375
6556;2449;0;1574;0;642;0;0;0;3375
6557;2466;0;1543;0;295;0;0;0;3375
6558;2477;0;1513;0;172;0;0;0;3375
6559;61534;0;1489;0;6;0;0;4287;3484
6560;15172;0;1456;0;1;0;0;87684;23617
6561;4187;0;7159;3552;0;0;0;90344;65090
6562;412;0;19747;28624;0;0;0;92335;72353
6563;51;0;19668;45452;0;0;0;88013;68581
6564;35;0;12506;68515;0;0;0;87564;70499
6565;132;0;7216;39965;0;0;0;87696;42488
6566;45;0;5446;76320;0;0;0;94596;72849
6567;32;0;2487;87942;14;0;0;88123;75964
6568;25;0;825;69090;202;0;0;86612;64266
6569;85;0;349;17671;338;0;0;88942;22267
6570;411;0;285;0;543;0;0;5275;4725
6571;0;0;110;0;1211;0;0;5275;4725
6572;311;0;185;0;5135;0;0;5275;5400
6573;1111;0;413;0;7165;0;0;5275;5400
6574;1383;0;520;0;6705;0;0;5275;5400
6575;1450;0;489;0;4824;0;0;3956;4050
6576;1393;0;351;0;4074;0;0;0;3375
6577;1307;0;244;0;3630;0;0;0;3375
6578;1361;0;275;0;3732;0;0;0;3375
6579;1439;0;321;0;4265;0;0;0;3375
6580;1411;0;259;0;4451;0;0;0;3375
6581;1342;0;168;0;5611;0;0;0;3375
6582;1361;0;168;0;6476;0;0;0;3375
6583;1365;0;168;0;5888;0;0;3956;3375
6584;8733;0;168;0;5446;0;0;7522;4725
6585;1954;0;165;0;4505;0;0;7522;5250
6586;106;0;103;0;2737;0;0;7522;6004
6587;36;0;0;263;2760;0;0;4884;8633
6588;11;0;0;0;2525;0;0;4884;4050
6589;17;0;0;460;930;229;0;4884;4050
6590;7;0;0;6258;575;3891;0;4884;5627
6591;0;0;0;3715;678;6278;0;4884;6678
6592;0;0;0;1015;1009;3658;0;4884;4426
6593;0;0;0;154;1470;1387;0;8840;3375
6594;0;0;0;0;3157;108;0;5275;4725
6595;0;0;0;0;5790;0;0;5275;4725
6596;0;0;0;0;7802;0;0;5275;5400
6597;0;0;0;0;10678;0;0;5275;5400
6598;0;0;0;0;12315;0;0;5275;5400
6599;0;0;0;0;12222;0;0;3956;4050
6600;71;0;0;0;12295;0;0;0;3375
6601;419;0;0;0;12128;0;0;0;3375
6602;548;0;0;0;11591;0;0;0;3375
6603;547;0;0;0;11260;0;0;0;3375
6604;598;0;0;0;10491;0;0;0;3375
6605;700;0;0;0;10410;0;0;0;3375
6606;763;0;0;0;9468;0;0;0;3375
6607;757;0;0;0;8954;0;0;3956;3375
6608;1593;0;0;0;7869;0;0;4674;4725
6609;46;0;0;0;3058;0;0;4674;4762
6610;0;0;0;61;1701;41;0;4674;3561
6611;0;0;0;4030;1337;1436;0;2037;3747
6612;0;0;0;7498;501;3018;0;2037;4050
6613;0;0;0;9329;194;4445;0;2037;4050
6614;0;0;0;8786;517;5595;0;2037;4161
6615;0;0;0;7198;786;5749;0;2037;4236
6616;0;0;0;3586;1341;5405;0;2037;3449
6617;0;0;0;1480;1618;4859;0;5993;3375
6618;0;0;0;286;2148;3731;0;5275;4725
6619;0;0;0;4;5075;1711;0;5275;4725
6620;0;0;0;0;8215;61;0;5275;5400
6621;0;0;0;0;9671;0;0;5275;5400
6622;0;0;0;0;11761;0;0;5275;5400
6623;0;0;0;0;12643;0;0;3956;4050
6624;0;0;0;0;12435;0;0;0;3375
6625;0;0;0;0;9800;0;0;0;3375
6626;0;0;0;0;7962;0;0;0;3375
6627;0;0;0;0;6953;0;0;0;3375
6628;0;0;0;0;6436;0;0;0;3375
6629;0;0;0;0;7526;0;0;0;3375
6630;99;0;0;0;6418;0;0;0;3375
6631;2796;0;0;0;5335;0;0;4287;3484
6632;642;0;0;0;1251;0;0;82416;23617
6633;0;0;0;60111;1417;0;0;78139;64601
6634;0;0;0;94660;11489;17207;0;86511;69910
6635;0;0;0;122995;23765;46521;0;80582;63695
6636;0;0;0;157872;30823;70630;0;79045;70499
6637;0;0;0;136526;7518;75642;0;77504;42488
6638;0;0;0;195492;1130;101507;0;85914;71384
6639;0;0;0;186013;104;102480;0;82444;73521
6640;0;0;0;149966;107;92352;0;81447;63288
6641;0;0;0;76844;273;57764;0;76954;22267
6642;0;0;0;1288;495;20017;0;5275;4725
6643;0;0;0;58;854;5454;0;5275;4725
6644;0;0;0;206;854;3646;0;5275;5400
6645;0;0;0;170;523;2820;0;5275;5400
6646;0;0;0;163;514;2633;0;5275;5400
6647;0;0;0;47;801;2570;0;3956;4050
6648;0;0;0;0;1590;1590;0;0;3375
6649;0;0;0;0;3719;489;0;0;3375
6650;0;0;0;0;5009;47;0;0;3375
6651;0;0;0;0;4632;0;0;0;3375
6652;0;0;0;0;3943;0;0;0;3375
6653;0;0;0;0;2432;0;0;0;3375
6654;0;0;6;0;1796;0;0;0;3375
6655;1689;0;248;0;1792;0;0;4287;3484
6656;3808;0;395;0;35;0;0;83362;23617
6657;99;0;1213;64165;78;0;0;83968;72914
6658;6;0;80;129037;1;0;0;87595;73667
6659;0;0;0;166084;0;0;0;84872;76405
6660;0;0;0;185269;0;0;0;77866;70499
6661;0;0;0;154287;0;0;0;77624;42488
6662;0;0;0;199356;0;4908;0;85065;70251
6663;0;0;0;205854;0;10012;0;85403;79876
6664;0;9;0;166896;0;1213;0;80526;64266
6665;0;170;0;79392;0;184;0;73987;22267
6666;0;193;0;1617;0;0;0;5275;4725
6667;0;0;0;10;0;0;0;5275;4725
6668;0;0;42;15;0;0;0;5275;5400
6669;0;0;306;0;0;0;0;5275;5400
6670;0;0;535;0;0;0;0;5275;5400
6671;0;0;688;0;0;0;0;3956;4050
6672;0;0;856;0;0;0;0;0;3375
6673;315;0;993;0;0;0;0;0;3375
6674;864;0;1085;0;0;0;0;0;3375
6675;1106;0;1177;0;0;0;0;0;3375
6676;1220;0;1177;0;0;0;0;0;3375
6677;1216;0;1085;0;0;0;0;0;3375
6678;1314;0;1115;0;0;0;0;0;3375
6679;23634;0;1195;0;0;0;0;4287;3484
6680;2416;0;1219;0;0;0;0;83626;23617
6681;138;0;5346;15998;0;0;0;78502;64601
6682;0;0;9278;71874;0;0;0;84263;69910
6683;0;0;3520;115336;0;0;0;76644;63695
6684;0;0;25;134798;0;0;0;78109;70499
6685;0;0;0;107201;0;0;0;77383;42488
6686;0;0;0;156324;0;0;0;86030;71384
6687;0;0;0;135286;0;0;0;82444;73521
6688;0;0;0;108556;0;0;0;82055;63288
6689;0;0;0;39717;0;0;0;78556;22267
6690;0;0;0;0;0;0;0;5275;4725
6691;0;0;182;0;0;0;0;5275;4725
6692;0;0;740;0;0;0;0;5275;5400
6693;0;0;827;0;0;0;0;5275;5400
6694;0;0;796;0;0;0;0;5275;5400
6695;822;0;1239;0;0;0;0;3956;4050
6696;1487;0;1514;0;0;0;0;0;3375
6697;1714;0;1574;0;0;0;0;0;3375
6698;1770;0;1513;0;0;0;0;0;3375
6699;1712;0;1375;0;0;0;0;0;3375
6700;1646;0;1238;0;0;0;0;0;3375
6701;1550;0;1085;0;0;0;0;0;3375
6702;1507;0;1008;0;0;0;0;0;3375
6703;32644;0;962;0;0;0;0;4287;3484
6704;1419;0;902;0;0;0;0;84118;23617
6705;0;0;5724;11992;0;0;0;85241;72388
6706;0;0;7559;57243;0;0;0;90135;71038
6707;0;0;4463;82687;0;0;0;88054;71147
6708;0;0;434;118865;0;0;0;78038;70499
6709;0;0;0;81736;0;0;0;82054;42488
6710;0;0;0;111492;0;0;0;92417;68674
6711;0;0;0;118981;0;0;0;89876;77247
6712;0;0;0;94022;0;0;0;82810;63214
6713;0;0;0;31231;0;0;0;78291;22267
6714;0;0;0;0;0;0;0;5275;4725
6715;0;0;0;0;0;0;0;5275;4725
6716;0;0;2;0;0;0;0;5275;5400
6717;0;0;15;0;0;0;0;5275;5400
6718;0;0;367;0;0;0;0;5275;5400
6719;559;0;826;0;0;0;0;3956;4050
6720;1111;0;871;0;0;0;0;0;3375
6721;1192;0;810;0;0;0;0;0;3375
6722;1348;0;871;0;5;0;0;0;3375
6723;1709;0;1161;0;8;0;0;0;3375
6724;2051;0;1421;0;0;0;0;0;3375
6725;2287;0;1589;0;0;0;0;0;3375
6726;2414;0;1635;0;0;0;0;0;3375
6727;44599;0;1676;0;0;0;0;4287;3484
6728;13120;0;1869;0;0;0;0;86474;23617
6729;2847;116;8517;3120;0;0;0;81678;65090
6730;99;575;21462;36206;0;0;0;91263;72353
6731;23;2481;21833;68340;0;0;0;83191;68581
6732;2;9532;13519;88849;0;0;0;85737;70499
6733;13;19696;8198;55203;0;0;0;87383;42488
6734;13;14721;10164;90479;0;0;0;94168;72849
6735;3;9813;12038;94842;0;0;0;87762;75964
6736;2;11602;11414;64534;0;0;0;86376;64266
6737;159;13297;8235;10049;0;0;0;88382;22267
6738;380;0;4612;0;0;0;0;5275;4725
6739;1013;0;1618;0;0;0;0;5275;4725
6740;1812;0;1421;0;0;0;0;5275;5400
6741;2065;0;1456;0;0;0;0;5275;5400
6742;2157;0;1423;0;0;0;0;5275;5400
6743;2234;0;1407;0;0;0;0;3956;4050
6744;2272;0;1376;0;0;0;0;0;3375
6745;2202;0;1238;0;0;0;0;0;3375
6746;1956;0;947;0;3;0;0;0;3375
6747;1760;0;733;0;40;0;0;0;3375
6748;1702;0;657;0;49;0;0;0;3375
6749;1980;0;932;0;19;0;0;0;3375
6750;2437;0;1329;0;8;0;0;0;3375
6751;2577;0;1390;0;5;0;0;3956;3375
6752;11976;0;1375;0;14;0;0;7522;4725
6753;3911;0;1458;0;0;0;0;7522;5250
6754;1487;0;3746;0;0;0;0;7522;6004
6755;952;0;5384;0;0;0;0;4884;8633
6756;508;0;1899;0;0;0;0;4884;4050
6757;370;0;903;0;0;0;0;4884;4050
6758;353;0;2205;0;0;0;0;4884;5627
6759;719;0;3638;0;0;0;0;4884;6678
6760;1170;0;2708;0;11;0;0;4884;4426
6761;2704;0;1310;0;83;0;0;8840;3375
6762;1959;0;871;0;165;0;0;5275;4725
6763;1931;0;641;0;241;0;0;5275;4725
6764;1888;0;550;0;450;0;0;5275;5400
6765;1974;0;611;0;1030;0;0;5275;5400
6766;2043;0;641;0;1439;0;0;5275;5400
6767;2022;0;596;0;1131;0;0;3956;4050
6768;2059;0;611;0;1143;0;0;0;3375
6769;2127;0;657;0;1078;0;0;0;3375
6770;2167;0;672;0;1065;0;0;0;3375
6771;2205;0;687;0;855;0;0;0;3375
6772;2312;0;779;0;1322;0;0;0;3375
6773;2451;0;886;0;1665;0;0;0;3375
6774;2562;0;978;0;1630;0;0;0;3375
6775;2670;0;1069;0;1556;0;0;3956;3375
6776;5386;0;1024;0;640;0;0;4674;4725
6777;2583;0;858;0;1;0;0;4674;4762
6778;899;0;718;0;0;0;0;4674;3561
6779;125;0;709;0;0;0;0;2037;3747
6780;194;0;592;0;0;0;0;2037;4050
6781;318;0;602;0;0;0;0;2037;4050
6782;297;0;570;0;0;0;0;2037;4161
6783;0;0;388;0;0;0;0;2037;4236
6784;46;0;383;0;0;0;0;2037;3449
6785;1010;0;425;0;0;0;0;5993;3375
6786;2591;0;596;0;0;0;0;5275;4725
6787;3508;0;901;0;0;0;0;5275;4725
6788;2697;0;1146;0;0;0;0;5275;5400
6789;2914;0;1283;0;3;0;0;5275;5400
6790;3031;0;1345;0;75;0;0;5275;5400
6791;3108;0;1375;0;386;0;0;3956;4050
6792;3163;0;1390;0;423;0;0;0;3375
6793;3455;0;1436;0;351;0;0;0;3375
6794;3703;0;1528;0;327;0;0;0;3375
6795;4063;0;1574;0;184;0;0;0;3375
6796;4867;0;1635;0;111;0;0;0;3375
6797;5579;0;1742;0;91;0;0;0;3375
6798;6008;0;1773;0;14;0;0;0;3375
6799;134640;0;1800;0;0;0;0;4287;3484
6800;12923;0;1864;0;0;0;0;82416;23617
6801;3499;0;5073;0;0;0;0;76767;64601
6802;231;63;17214;18462;0;0;0;85801;69910
6803;8;958;16340;33613;0;0;0;80407;63695
6804;0;13994;13519;57508;0;0;0;77926;70499
6805;0;19587;9317;44752;0;0;0;77383;42488
6806;0;14801;11265;82212;0;0;0;81179;71384
6807;0;27241;11660;94984;0;0;0;76938;73521
6808;0;40109;10184;72940;0;0;0;77679;63288
6809;31;31417;8559;11506;0;0;0;75615;22267
6810;1095;35;4812;0;0;0;0;5275;4725
6811;1564;0;1833;0;0;0;0;5275;4725
6812;2501;1;1700;0;0;0;0;5275;5400
6813;2951;4;1793;0;0;0;0;5275;5400
6814;3281;4;1944;0;0;0;0;5275;5400
6815;3563;3;2080;0;0;0;0;3956;4050
6816;3707;4;2080;0;0;0;0;0;3375
6817;3860;4;2125;0;0;0;0;0;3375
6818;4735;4;2339;0;0;0;0;0;3375
6819;6924;5;2583;0;0;0;0;0;3375
6820;8998;16;2675;0;0;0;0;0;3375
6821;9921;63;2766;0;0;0;0;0;3375
6822;10779;105;2751;0;0;0;0;0;3375
6823;152349;1569;2653;0;0;0;0;4287;3484
6824;31326;1681;2581;0;0;0;0;86474;23617
6825;7574;6466;16521;36;0;0;0;87653;72914
6826;1046;11984;28646;7958;0;0;0;92323;73667
6827;69;1433;24265;38322;0;0;0;89220;76405
6828;68;49;14017;51018;0;0;0;86149;70499
6829;1187;2164;10510;21410;0;0;0;87630;42488
6830;81;23;12419;47241;0;0;0;96126;70251
6831;55;2;11870;58362;0;0;0;93731;79876
6832;74;0;10157;43126;0;0;0;86376;64266
6833;1773;0;6655;6262;0;0;0;81842;22267
6834;1621;0;2948;0;0;0;0;5275;4725
6835;2270;0;1221;0;0;0;0;5275;4725
6836;2619;0;1082;0;0;0;0;5275;5400
6837;2802;0;1119;0;0;0;0;5275;5400
6838;3109;0;1331;0;0;0;0;5275;5400
6839;3515;0;1637;0;0;0;0;3956;4050
6840;4007;0;1850;0;0;0;0;0;3375
6841;4254;0;1926;0;0;0;0;0;3375
6842;4365;0;1926;0;0;0;0;0;3375
6843;4840;0;2002;0;0;0;0;0;3375
6844;5536;0;2185;0;0;0;0;0;3375
6845;7535;0;2292;0;0;0;0;0;3375
6846;8171;0;2277;0;0;0;0;0;3375
6847;135219;67;2250;0;0;0;0;4287;3484
6848;14817;107;2121;0;0;0;0;83626;23617
6849;5477;8587;8354;0;0;0;0;78502;64601
6850;266;28864;13445;18353;0;0;0;84263;69910
6851;0;12078;5176;55492;0;0;0;76404;63695
6852;0;1172;130;101111;0;0;0;75494;70499
6853;0;5449;0;94187;0;0;0;74064;42488
6854;0;13305;0;149326;0;5546;0;80284;71384
6855;0;17129;0;160069;0;18358;0;76586;73521
6856;0;16640;0;132317;0;18946;0;77665;63288
6857;0;18440;0;45773;0;6043;0;74727;22267
6858;216;798;0;16;0;0;0;5275;4725
6859;0;0;0;0;0;0;0;5275;4725
6860;0;0;0;0;0;0;0;5275;5400
6861;0;0;0;0;0;0;0;5275;5400
6862;0;0;14;0;0;0;0;5275;5400
6863;985;0;244;0;0;0;0;3956;4050
6864;1536;0;397;0;16;0;0;0;3375
6865;1906;0;611;0;41;0;0;0;3375
6866;2301;0;886;0;9;0;0;0;3375
6867;2606;0;1085;0;0;0;0;0;3375
6868;2847;0;1238;0;0;0;0;0;3375
6869;3055;0;1375;0;0;0;0;0;3375
6870;3221;0;1482;0;0;0;0;0;3375
6871;78819;0;1645;0;0;0;0;4287;3484
6872;6880;0;1742;0;0;0;0;84118;23617
6873;1715;0;11435;82;0;0;0;84117;72388
6874;220;0;17277;21457;0;0;0;87047;71038
6875;0;53;13845;58918;0;0;0;81889;71147
6876;0;2254;7367;109917;0;0;0;74301;70499
6877;0;20261;3077;99201;0;0;0;72752;42488
6878;0;19937;1235;136298;0;0;0;81499;68674
6879;0;19875;293;136583;0;0;0;82246;77247
6880;0;25608;1815;101556;0;0;0;76961;63214
6881;0;23819;2821;27946;0;0;0;74446;22267
6882;705;281;2539;0;0;0;0;5275;4725
6883;0;0;1640;0;0;0;0;5275;4725
6884;1503;0;1530;0;0;0;0;5275;5400
6885;2178;0;1364;0;0;0;0;5275;5400
6886;2527;0;1469;0;0;0;0;5275;5400
6887;2712;0;1484;0;0;0;0;3956;4050
6888;2704;0;1361;0;0;0;0;0;3375
6889;2649;0;1223;0;0;0;0;0;3375
6890;2647;0;1161;0;0;0;0;0;3375
6891;2717;0;1177;0;0;0;0;0;3375
6892;2718;0;1115;0;0;0;0;0;3375
6893;2767;0;1146;0;0;0;0;0;3375
6894;2939;0;1283;0;0;0;0;0;3375
6895;75072;0;1350;0;0;0;0;4287;3484
6896;21667;0;1393;0;0;0;0;87684;23617
6897;6937;0;6672;243;0;0;0;82902;65090
6898;433;0;16266;26789;0;0;0;87702;72353
6899;73;0;13677;53065;0;0;0;82954;68581
6900;90;54;8802;70303;0;0;0;85735;70499
6901;262;6760;5974;42620;0;0;0;84655;42488
6902;72;398;6613;72606;0;0;0;94168;72849
6903;63;1733;6806;76965;0;0;0;87762;75964
6904;123;3728;5298;55790;0;0;0;86376;64266
6905;1870;4956;2929;10771;0;0;0;86390;22267
6906;769;0;1016;0;0;0;0;5275;4725
6907;527;0;265;0;0;0;0;5275;4725
6908;1323;0;231;0;0;0;0;5275;5400
6909;1498;0;229;0;0;0;0;5275;5400
6910;1601;0;229;0;0;0;0;5275;5400
6911;1823;0;397;0;0;0;0;3956;4050
6912;2153;0;657;0;0;0;0;0;3375
6913;2330;0;764;0;0;0;0;0;3375
6914;2933;0;1345;0;0;0;0;0;3375
6915;3681;0;1987;0;0;0;0;0;3375
6916;4121;0;2109;0;0;0;0;0;3375
6917;4281;0;2094;0;0;0;0;0;3375
6918;4400;0;2063;0;0;0;0;0;3375
6919;4739;0;2063;0;0;0;0;3956;3375
6920;21879;0;2032;0;0;0;0;7522;4725
6921;7782;0;2101;0;0;0;0;7522;5250
6922;1937;2;5473;0;0;0;0;7522;6004
6923;614;375;7694;0;0;0;0;4884;8633
6924;235;1467;2562;0;0;0;0;4884;4050
6925;774;2059;1179;0;0;0;0;4884;4050
6926;128;504;2773;0;0;0;0;4884;5627
6927;76;892;4214;0;0;0;0;4884;6678
6928;741;81;3784;0;0;0;0;4884;4426
6929;5746;0;2451;0;0;0;0;8840;3375
6930;3384;1;2094;0;0;0;0;5275;4725
6931;3980;0;2201;0;0;0;0;5275;4725
6932;4740;2;2384;0;0;0;0;5275;5400
6933;5589;5;2460;0;0;0;0;5275;5400
6934;6780;4;2384;0;0;0;0;5275;5400
6935;8070;5;2338;0;0;0;0;3956;4050
6936;8931;27;2414;0;0;0;0;0;3375
6937;9968;160;2506;0;0;0;0;0;3375
6938;11848;101;2751;0;0;0;0;0;3375
6939;12958;222;2705;0;0;0;0;0;3375
6940;11507;288;2430;0;0;0;0;0;3375
6941;12385;119;2476;0;0;0;0;0;3375
6942;14015;32;2583;0;0;0;0;0;3375
6943;14829;36;2628;0;0;0;0;3956;3375
6944;16385;69;2521;0;0;0;0;4674;4725
6945;8219;465;2283;0;0;0;0;4674;4762
6946;2233;1458;2030;0;0;0;0;4674;3561
6947;1800;349;2202;0;0;0;0;2037;3747
6948;2072;164;2046;0;0;0;0;2037;4050
6949;1915;191;1777;0;0;0;0;2037;4050
6950;1416;135;1714;0;0;0;0;2037;4161
6951;1541;104;1691;0;0;0;0;2037;4236
6952;1600;421;1602;0;0;0;0;2037;3449
6953;3009;45;1529;0;0;0;0;5993;3375
6954;5015;2;1636;0;0;0;0;5275;4725
6955;6135;0;1941;0;0;0;0;5275;4725
6956;6184;0;2139;0;0;0;0;5275;5400
6957;8169;0;2063;0;0;0;0;5275;5400
6958;9816;0;2170;0;0;0;0;5275;5400
6959;13094;0;2414;0;0;0;0;3956;4050
6960;15114;0;2414;0;0;0;0;0;3375
6961;16268;0;2445;0;0;0;0;0;3375
6962;18959;1;2613;0;0;0;0;0;3375
6963;18584;0;2491;0;0;0;0;0;3375
6964;16950;0;2292;0;0;0;0;0;3375
