-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
6765;1677;0;611;0;429;0;0;5275;5400
6766;1754;0;641;0;838;0;0;5275;5400
6767;1739;0;596;0;948;0;0;3956;4050
6768;1781;0;611;0;955;0;0;0;3375
6769;1854;0;657;0;903;0;0;0;3375
6770;1899;0;672;0;790;0;0;0;3375
6771;1941;0;687;0;590;0;0;0;3375
6772;2051;0;779;0;857;0;0;0;3375
6773;2194;0;886;0;1277;0;0;0;3375
6774;2308;0;978;0;1391;0;0;0;3375
6775;2418;0;1069;0;1325;0;0;3956;3375
6776;4754;0;1024;0;480;0;0;4674;4725
6777;1979;0;858;0;0;0;0;4674;4762
6778;368;0;718;0;0;0;0;4674;3561
6779;0;0;709;0;0;0;0;2037;3747
6780;0;0;592;0;0;0;0;2037;4050
6781;0;0;602;0;0;0;0;2037;4050
6782;0;0;570;0;0;0;0;2037;4161
6783;0;0;388;0;0;0;0;2037;4236
6784;0;0;383;0;0;0;0;2037;3449
6785;0;0;425;0;0;0;0;5993;3375
6786;1591;0;596;0;0;0;0;5275;4725
6787;2939;0;901;0;0;0;0;5275;4725
6788;2392;0;1146;0;0;0;0;5275;5400
6789;2631;0;1283;0;0;0;0;5275;5400
6790;2761;0;1345;0;0;0;0;5275;5400
6791;2847;0;1375;0;70;0;0;3956;4050
6792;2909;0;1390;0;175;0;0;0;3375
6793;2994;0;1436;0;350;0;0;0;3375
6794;3245;0;1528;0;315;0;0;0;3375
6795;3504;0;1574;0;229;0;0;0;3375
6796;3661;0;1635;0;224;0;0;0;3375
6797;4579;0;1742;0;68;0;0;0;3375
6798;5096;0;1773;0;4;0;0;0;3375
6799;115865;0;1800;0;0;0;0;4287;3484
6800;9940;0;1865;0;0;0;0;82416;20617
6801;1309;0;4602;0;0;0;0;78582;55070
6802;0;0;16747;20873;0;0;0;87616;64180
6803;0;0;18756;41905;0;0;0;82222;64475
6804;0;0;13378;64541;0;0;0;77926;62021
6805;0;0;9190;62622;0;0;0;77383;38510
6806;0;0;10430;111424;0;0;0;82994;58085
6807;0;0;11478;120243;0;0;0;78753;65232
6808;0;0;10339;91844;0;0;0;77679;56499
6809;0;0;7970;20061;0;0;0;75615;19267
6810;478;0;4647;0;0;0;0;5275;4725
6811;228;0;1962;0;0;0;0;5275;4725
6812;1665;0;1700;0;0;0;0;5275;5400
6813;2507;0;1793;0;0;0;0;5275;5400
6814;2901;0;1944;0;0;0;0;5275;5400
6815;3216;0;2080;0;0;0;0;3956;4050
6816;3349;0;2080;0;0;0;0;0;3375
6817;3493;0;2125;0;0;0;0;0;3375
6818;4101;0;2339;0;0;0;0;0;3375
6819;5331;0;2583;0;0;0;0;0;3375
6820;7769;0;2675;0;0;0;0;0;3375
6821;8863;0;2766;0;0;0;0;0;3375
6822;9259;0;2751;0;0;0;0;0;3375
6823;134861;0;2653;0;0;0;0;4287;3484
6824;24905;0;2581;0;0;0;0;86474;20617
6825;5911;0;9411;0;0;0;0;83499;55559
6826;329;0;25364;7396;0;0;0;92323;66623
6827;37;0;22934;42809;0;0;0;85066;69361
6828;14;0;13190;53623;0;0;0;86149;62021
6829;29;0;10372;24230;0;0;0;87630;38510
6830;34;0;11163;50339;0;0;0;96126;59550
6831;22;0;10516;62805;0;0;0;89577;67675
6832;17;0;10062;45066;0;0;0;86376;57477
6833;121;0;6245;8622;0;0;0;81842;19267
6834;640;0;2850;0;0;0;0;5275;4725
6835;1415;0;1305;0;0;0;0;5275;4725
6836;2220;0;1082;0;0;0;0;5275;5400
6837;2457;0;1119;0;0;0;0;5275;5400
6838;2792;0;1331;0;0;0;0;5275;5400
6839;3204;0;1637;0;0;0;0;3956;4050
6840;3507;0;1850;0;0;0;0;0;3375
6841;3725;0;1926;0;0;0;0;0;3375
6842;3889;0;1926;0;0;0;0;0;3375
6843;4220;0;2002;0;0;0;0;0;3375
6844;4937;0;2185;0;0;0;0;0;3375
6845;6237;0;2292;0;0;0;0;0;3375
6846;7235;0;2277;0;0;0;0;0;3375
6847;120553;0;2250;0;0;0;0;4287;3484
6848;12091;0;2121;0;0;0;0;83626;20617
6849;2911;0;7218;0;0;0;0;80317;55070
6850;0;0;13412;19851;0;0;0;86078;64180
6851;0;0;5869;71661;0;0;0;78219;64475
6852;0;0;154;124050;0;0;0;75494;62021
6853;0;0;0;131518;0;0;0;74064;38510
6854;0;0;0;184631;0;5041;0;82099;58085
6855;0;0;0;192952;0;18125;0;78401;65232
6856;0;0;0;158137;0;19245;0;77665;56499
6857;0;0;0;61578;0;5801;0;74727;19267
6858;2;0;0;197;0;0;0;5275;4725
6859;0;0;0;0;0;0;0;5275;4725
6860;0;0;0;0;0;0;0;5275;5400
6861;0;0;0;0;0;0;0;5275;5400
6862;0;0;14;0;0;0;0;5275;5400
6863;173;0;244;0;0;0;0;3956;4050
6864;1126;0;397;0;0;0;0;0;3375
6865;1561;0;611;0;24;0;0;0;3375
6866;1982;0;886;0;6;0;0;0;3375
6867;2303;0;1085;0;0;0;0;0;3375
6868;2555;0;1238;0;0;0;0;0;3375
6869;2773;0;1375;0;0;0;0;0;3375
6870;2947;0;1482;0;0;0;0;0;3375
6871;67328;0;1645;0;0;0;0;4287;3484
6872;5423;0;1742;0;0;0;0;84118;20617
6873;1323;0;6514;0;0;0;0;79963;55033
6874;20;0;15024;20873;0;0;0;87047;63994
6875;0;0;12889;70404;0;0;0;77735;64103
6876;0;0;6893;134929;0;0;0;74301;62021
6877;0;0;3033;135821;0;0;0;72752;38510
6878;0;0;1123;169144;0;0;0;81499;57973
6879;0;0;252;158066;0;0;0;78093;65046
6880;0;0;1816;119350;0;0;0;76961;56425
6881;0;0;2616;39568;0;0;0;74446;19267
6882;318;0;2479;8;0;0;0;5275;4725
6883;0;0;1746;0;0;0;0;5275;4725
6884;347;0;1530;0;0;0;0;5275;5400
6885;1661;0;1364;0;0;0;0;5275;5400
6886;2110;0;1469;0;0;0;0;5275;5400
6887;2335;0;1484;0;0;0;0;3956;4050
6888;2352;0;1361;0;0;0;0;0;3375
6889;2315;0;1223;0;0;0;0;0;3375
6890;2326;0;1161;0;0;0;0;0;3375
6891;2407;0;1177;0;0;0;0;0;3375
6892;2417;0;1115;0;0;0;0;0;3375
6893;2474;0;1146;0;0;0;0;0;3375
6894;2652;0;1283;0;0;0;0;0;3375
6895;65665;0;1350;0;0;0;0;4287;3484
6896;16985;0;1393;0;0;0;0;87684;20617
6897;3761;0;5748;0;0;0;0;84717;55559
6898;119;0;16286;29671;0;0;0;89517;66623
6899;40;0;15221;67375;0;0;0;84769;69361
6900;22;0;8697;75948;0;0;0;85735;62021
6901;34;0;5891;53455;0;0;0;84655;38510
6902;33;0;6181;80751;0;0;0;95983;59550
6903;26;0;6722;81563;0;0;0;89577;67675
6904;24;0;5373;59428;0;0;0;86376;57477
6905;257;0;2748;12892;0;0;0;86390;19267
6906;433;0;971;0;0;0;0;5275;4725
6907;0;0;282;0;0;0;0;5275;4725
6908;554;0;231;0;0;0;0;5275;5400
6909;1082;0;229;0;0;0;0;5275;5400
6910;1234;0;229;0;0;0;0;5275;5400
6911;1482;0;397;0;0;0;0;3956;4050
6912;1829;0;657;0;0;0;0;0;3375
6913;2019;0;764;0;0;0;0;0;3375
6914;2632;0;1345;0;0;0;0;0;3375
6915;3389;0;1987;0;0;0;0;0;3375
6916;3612;0;2109;0;0;0;0;0;3375
6917;3695;0;2094;0;0;0;0;0;3375
6918;3816;0;2063;0;0;0;0;0;3375
6919;4173;0;2063;0;0;0;0;3956;3375
6920;18237;0;2032;0;0;0;0;7522;4725
6921;5897;0;2101;0;0;0;0;7522;5250
6922;914;0;5473;0;0;0;0;7522;6004
6923;54;0;7694;0;0;0;0;4884;8633
6924;37;0;2562;0;0;0;0;4884;4050
6925;45;0;1179;0;0;0;0;4884;4050
6926;46;0;2773;0;0;0;0;4884;5627
6927;41;0;4214;0;0;0;0;4884;6678
6928;37;0;3784;0;0;0;0;4884;4426
6929;2255;0;2451;0;0;0;0;8840;3375
6930;2760;0;2094;0;0;0;0;5275;4725
6931;3483;0;2201;0;0;0;0;5275;4725
6932;3899;0;2384;0;0;0;0;5275;5400
6933;4274;0;2460;0;0;0;0;5275;5400
6934;4898;0;2384;0;0;0;0;5275;5400
6935;5684;0;2338;0;0;0;0;3956;4050
6936;7292;0;2414;0;0;0;0;0;3375
6937;8383;0;2506;0;0;0;0;0;3375
6938;9985;0;2751;0;0;0;0;0;3375
6939;10537;0;2705;0;0;0;0;0;3375
6940;9528;0;2430;0;0;0;0;0;3375
6941;10156;0;2476;0;0;0;0;0;3375
6942;11546;0;2583;0;0;0;0;0;3375
6943;12418;0;2628;0;0;0;0;3956;3375
6944;14106;0;2521;0;0;0;0;4674;4725
6945;6489;0;2283;0;0;0;0;4674;4762
6946;1197;0;2030;0;0;0;0;4674;3561
6947;850;0;2202;0;0;0;0;2037;3747
6948;733;0;2046;0;0;0;0;2037;4050
6949;551;0;1777;0;0;0;0;2037;4050
6950;460;0;1714;0;0;0;0;2037;4161
6951;662;0;1691;0;0;0;0;2037;4236
6952;719;0;1602;0;0;0;0;2037;3449
6953;1783;0;1529;0;0;0;0;5993;3375
6954;4224;0;1636;0;0;0;0;5275;4725
6955;5506;0;1941;0;0;0;0;5275;4725
6956;4281;0;2139;0;0;0;0;5275;5400
6957;5639;0;2063;0;0;0;0;5275;5400
6958;7568;0;2170;0;0;0;0;5275;5400
6959;9797;0;2414;0;0;0;0;3956;4050
6960;11087;0;2414;0;0;0;0;0;3375
6961;12707;0;2445;0;0;0;0;0;3375
6962;14836;0;2613;0;0;0;0;0;3375
6963;14821;0;2491;0;0;0;0;0;3375
6964;13618;0;2292;0;0;0;0;0;3375
6965;13182;0;2201;0;0;0;0;0;3375
6966;12591;0;2094;0;0;0;0;0;3375
6967;185610;0;2017;0;0;0;0;4287;3484
6968;19814;0;1927;0;0;0;0;84837;20617
6969;6476;0;4520;0;0;0;0;89397;55070
6970;2713;0;16121;1490;0;0;0;91731;64180
6971;767;0;17084;12975;13;0;0;86981;64475
6972;166;0;11107;32827;90;0;0;84716;62021
6973;235;0;5933;23425;135;0;0;84716;38510
6974;14;0;4342;42512;117;0;0;93278;58085
6975;0;0;4521;46979;115;0;0;86790;65232
6976;11;0;4616;34066;80;0;0;83529;56499
6977;695;0;3461;3772;39;0;0;85269;19267
6978;3395;0;2035;0;18;0;0;5275;4725
6979;3591;0;901;0;0;0;0;5275;4725
6980;2551;0;741;0;0;0;0;5275;5400
6981;2713;0;766;0;4;0;0;5275;5400
6982;2799;0;765;0;18;0;0;5275;5400
6983;2836;0;734;0;19;0;0;3956;4050
6984;2970;0;795;0;335;0;0;0;3375
6985;3087;0;841;0;1539;0;0;0;3375
6986;3070;0;779;0;2064;0;0;0;3375
6987;3045;0;733;0;2716;0;0;0;3375
6988;3088;0;749;0;3055;0;0;0;3375
6989;3102;0;733;0;2736;0;0;0;3375
6990;3080;0;687;0;2090;0;0;0;3375
6991;101420;0;745;0;210;0;0;4287;3484
6992;24314;0;759;0;209;0;0;87684;20617
6993;6013;0;2382;0;322;0;0;90788;55559
6994;1314;0;6909;10967;418;0;0;94578;66623
6995;331;0;9924;25557;538;0;0;89828;69361
6996;1498;0;10870;33071;545;0;0;87586;62021
6997;3462;0;13128;14191;161;0;0;87696;38510
6998;493;0;17559;36345;7;0;0;95046;59550
6999;84;0;16307;63966;0;0;0;84493;67675
7000;102;0;13160;57310;0;0;0;80541;57477
7001;2610;0;8429;8235;0;0;0;80690;19267
7002;2329;0;4395;0;0;0;0;5275;4725
7003;3326;0;2226;0;0;0;0;5275;4725
7004;4258;0;2226;0;0;0;0;5275;5400
7005;5381;0;2606;0;0;0;0;5275;5400
7006;6091;0;2817;0;0;0;0;5275;5400
7007;6394;0;2784;0;0;0;0;3956;4050
7008;7675;0;2737;0;0;0;0;0;3375
7009;10091;0;2660;0;0;0;0;0;3375
7010;10232;0;2492;0;0;0;0;0;3375
7011;10631;0;2445;0;0;0;0;0;3375
7012;11612;0;2476;0;0;0;0;0;3375
7013;13411;0;2598;0;0;0;0;0;3375
7014;14961;0;2629;0;0;0;0;0;3375
7015;176026;0;2591;0;0;0;0;4287;3484
7016;22082;0;2628;0;0;0;0;84837;20617
7017;7252;0;9991;0;0;0;0;81678;55070
7018;2230;0;25374;1784;0;0;0;90853;64180
7019;488;0;25855;19950;0;0;0;86959;64475
7020;389;0;19270;35451;0;0;0;84716;62021
7021;661;0;15625;20607;0;0;0;84716;38510
7022;200;0;17935;37017;0;0;0;93278;58085
7023;183;0;21091;40066;0;0;0;86790;65232
7024;609;0;21604;26402;0;0;0;83529;56499
7025;2471;0;13557;404;0;0;0;81276;19267
7026;8696;0;6482;0;0;0;0;5275;4725
7027;6493;0;2795;0;0;0;0;5275;4725
7028;5530;0;2428;0;0;0;0;5275;5400
7029;5966;0;2422;0;0;0;0;5275;5400
7030;6385;0;2388;0;0;0;0;5275;5400
7031;7151;0;2494;0;0;0;0;3956;4050
7032;8556;0;2539;0;0;0;0;0;3375
7033;10995;0;2553;0;0;0;0;0;3375
7034;13630;0;2690;0;0;0;0;0;3375
7035;15342;0;2751;0;0;0;0;0;3375
7036;16932;0;2766;0;0;0;0;0;3375
7037;19378;0;2873;0;0;0;0;0;3375
7038;22871;0;3087;0;0;0;0;0;3375
7039;202551;0;3352;0;0;0;0;4287;3484
7040;28807;0;3610;0;0;0;0;82173;20617
7041;9021;0;13803;0;0;0;0;79004;55033
7042;969;0;34238;8188;0;0;0;84725;63994
7043;538;0;31971;59815;0;0;0;77152;64103
7044;281;0;21215;79857;0;0;0;75249;62021
7045;472;0;16224;61811;0;0;0;76665;38510
7046;230;0;18023;86866;0;0;0;83320;57973
7047;161;0;19579;80222;0;0;0;79150;65046
7048;375;0;20672;49214;0;0;0;76975;56425
7049;1071;0;13798;4192;0;0;0;76887;19267
7050;2903;0;6782;0;0;0;0;5275;4725
7051;4027;0;3325;0;0;0;0;5275;4725
7052;6285;0;3002;0;0;0;0;5275;5400
7053;8056;0;3235;0;0;0;0;5275;5400
7054;9655;0;3506;0;0;0;0;5275;5400
7055;14105;0;3703;0;0;0;0;3956;4050
7056;20745;0;3931;0;0;0;0;0;3375
7057;25963;0;4098;0;0;0;0;0;3375
7058;30547;0;4128;0;0;0;0;0;3375
7059;32983;0;4142;0;0;0;0;0;3375
7060;36270;0;4280;0;0;0;0;0;3375
7061;41156;0;4631;0;0;0;0;0;3375
7062;46254;0;4998;0;0;0;0;0;3375
7063;251438;0;5292;0;0;0;0;4287;3484
7064;72321;0;5541;0;0;0;0;86474;20617
7065;28688;0;22455;0;0;0;0;83107;55559
7066;4814;0;70193;2515;0;0;0;88464;66623
7067;1669;0;71672;42450;0;0;0;80718;69361
7068;1774;0;36691;90115;0;0;0;77985;62021
7069;1644;0;19742;81874;0;0;0;79046;38510
7070;859;0;19696;108113;0;0;0;85247;59550
7071;583;0;22576;110324;0;0;0;81422;67675
7072;1113;0;20572;82559;0;0;0;80526;57477
7073;4764;0;13266;11566;0;0;0;79683;19267
7074;2885;0;7030;0;0;0;0;5275;4725
7075;3387;0;3342;0;0;0;0;5275;4725
7076;4960;0;3017;0;0;0;0;5275;5400
7077;7305;0;3281;0;0;0;0;5275;5400
7078;9287;0;3521;0;0;0;0;5275;5400
7079;14343;0;3687;0;0;0;0;3956;4050
7080;20777;0;3915;0;0;0;0;0;3375
7081;27050;0;4159;0;0;0;0;0;3375
7082;33242;0;4296;0;0;0;0;0;3375
7083;37773;0;4509;0;0;0;0;0;3375
7084;43751;0;4891;0;0;0;0;0;3375
7085;48361;0;5090;0;0;0;0;0;3375
7086;50892;0;5105;0;0;0;0;0;3375
7087;53284;0;5242;0;0;0;0;3956;3375
7088;73363;0;5395;0;0;0;0;7522;4725
7089;34957;0;5614;0;0;0;0;7522;5250
7090;5013;0;13485;0;0;0;0;7522;6004
7091;1072;0;17050;1139;0;0;0;4884;8633
7092;1571;0;5483;8581;0;0;0;4884;4050
7093;1413;0;2192;11221;0;0;0;4884;4050
7094;871;0;3277;11610;0;0;0;4884;5627
7095;535;0;3459;6726;0;0;0;4884;6678
7096;868;0;2248;1872;0;0;0;4884;4426
7097;3139;0;1236;1;0;0;0;8840;3375
7098;558;0;1497;0;0;0;0;5275;4725
7099;3090;0;2567;0;0;0;0;5275;4725
7100;6083;0;3301;0;0;0;0;5275;5400
7101;12867;0;3882;0;0;0;0;5275;5400
7102;20413;0;3958;0;0;0;0;5275;5400
7103;22175;0;3790;0;0;0;0;3956;4050
7104;31540;0;4126;0;0;0;0;0;3375
7105;38152;0;4325;0;0;0;0;0;3375
7106;40879;0;4310;0;0;0;0;0;3375
7107;44482;0;4493;0;0;0;0;0;3375
7108;50811;0;4829;0;0;0;0;0;3375
7109;54241;0;4936;0;0;0;0;0;3375
7110;57885;0;5150;0;0;0;0;0;3375
7111;58930;0;5166;0;0;0;0;3956;3375
7112;58562;0;4921;0;0;0;0;4674;4725
7113;40868;0;4505;0;0;0;0;4674;4762
7114;8856;0;4087;0;0;0;0;4674;3561
7115;1024;0;3945;0;0;0;0;2037;3747
7116;816;0;3081;124;0;0;0;2037;4050
7117;751;0;2352;0;0;0;0;2037;4050
7118;699;0;2016;0;0;0;0;2037;4161
7119;669;0;1909;0;0;0;0;2037;4236
7120;669;0;1669;0;0;0;0;2037;3449
7121;3572;0;1623;0;0;0;0;5993;3375
7122;7185;0;1988;0;0;0;0;5275;4725
7123;9880;0;2292;0;0;0;0;5275;4725
7124;13326;0;2476;0;0;0;0;5275;5400
7125;18108;0;2873;0;0;0;0;5275;5400
7126;28245;0;3286;0;0;0;0;5275;5400
7127;35505;0;3561;0;0;0;0;3956;4050
7128;40978;0;3698;0;0;0;0;0;3375
7129;44790;0;3851;0;0;0;0;0;3375
7130;49078;0;4050;0;0;0;0;0;3375
7131;53272;0;4249;0;0;0;0;0;3375
7132;58386;0;4509;0;0;0;0;0;3375
7133;65223;0;4921;0;0;0;0;0;3375
7134;72517;0;5334;0;0;0;0;0;3375
7135;333128;0;5353;0;0;0;0;4287;3484
7136;89545;0;5119;0;0;0;0;85018;20617
7137;36516;0;11994;0;0;0;0;89397;55070
7138;23781;0;45246;244;0;0;0;92763;64180
7139;15694;0;51318;1225;0;0;0;86981;64475
7140;6790;0;39282;1238;0;0;0;82887;62021
7141;2655;0;29088;11856;0;0;0;77383;38510
7142;1618;0;27195;40384;0;0;0;86060;58085
7143;1511;0;26510;36997;0;0;0;84377;65232
7144;1843;0;24547;17205;0;0;0;83529;56499
7145;7110;0;15530;0;0;0;0;85919;19267
7146;26127;0;7615;0;0;0;0;5275;4725
7147;11123;0;3189;0;0;0;0;5275;4725
7148;8988;0;2445;0;0;0;0;5275;5400
7149;9560;0;2392;0;0;0;0;5275;5400
7150;11441;0;2465;0;0;0;0;5275;5400
7151;15516;0;2463;0;0;0;0;3956;4050
7152;19315;0;2508;0;0;0;0;0;3375
7153;22951;0;2584;0;0;0;0;0;3375
7154;26320;0;2599;0;0;0;0;0;3375
7155;27496;0;2552;0;0;0;0;0;3375
7156;27713;0;2461;0;0;0;0;0;3375
7157;27576;0;2369;0;0;0;0;0;3375
7158;27400;0;2292;0;0;0;0;0;3375
7159;255486;0;2328;0;0;0;0;4287;3484
7160;64117;0;2391;0;0;0;0;87866;20617
7161;25523;0;9290;0;0;0;0;90014;55559
7162;9196;0;28537;429;5;0;0;93701;66623
7163;3478;0;32600;6763;8;0;0;87645;69361
7164;3658;0;19774;37791;6;0;0;80889;62021
7165;3840;0;12395;32250;28;0;0;80231;38510
7166;1687;0;11513;49911;32;0;0;90358;59550
7167;1237;0;9829;70552;28;0;0;82305;67675
7168;2047;0;9025;57429;64;0;0;80526;57477
7169;6565;0;7024;5830;115;0;0;80690;19267
7170;5823;0;4363;0;128;0;0;5275;4725
7171;4417;0;2322;0;105;0;0;5275;4725
7172;5793;0;2164;0;69;0;0;5275;5400
7173;8220;0;2361;0;39;0;0;5275;5400
7174;9469;0;2465;0;22;0;0;5275;5400
7175;11747;0;2601;0;11;0;0;3956;4050
7176;17723;0;2737;0;0;0;0;0;3375
7177;20929;0;2798;0;0;0;0;0;3375
7178;25790;0;2935;0;0;0;0;0;3375
7179;29257;0;2935;0;0;0;0;0;3375
7180;29851;0;2858;0;0;0;0;0;3375
7181;30765;0;2843;0;0;0;0;0;3375
7182;29864;0;2705;0;0;0;0;0;3375
7183;244511;0;2545;0;0;0;0;4287;3484
7184;39787;0;2470;0;0;0;0;85018;20617
7185;15841;0;8960;0;0;0;0;82724;55070
7186;4846;0;19731;524;0;0;0;90035;64180
7187;1303;0;15550;21802;0;0;0;82337;64475
7188;893;0;9048;42111;0;0;0;79392;62021
7189;1054;0;5316;34114;0;0;0;77383;38510
7190;651;0;1699;74411;0;0;0;83588;58085
7191;473;0;0;98941;0;0;0;78926;65232
7192;694;0;0;68244;0;0;0;77679;56499
7193;1492;0;2069;10548;0;0;0;77843;19267
7194;3766;0;2662;0;0;0;0;5275;4725
7195;3729;0;1486;0;0;0;0;5275;4725
7196;5186;0;1514;0;0;0;0;5275;5400
7197;6430;0;1824;0;0;0;0;5275;5400
7198;7351;0;2036;0;0;0;0;5275;5400
7199;8475;0;2172;0;0;0;0;3956;4050
7200;10948;0;2386;0;0;0;0;0;3375
7201;15034;0;2584;0;0;0;0;0;3375
7202;19030;0;2706;0;0;0;0;0;3375
7203;21587;0;2797;0;0;0;0;0;3375
7204;25032;0;2873;0;0;0;0;0;3375
7205;26508;0;2812;0;0;0;0;0;3375
7206;25266;0;2629;0;0;0;0;0;3375
7207;223408;0;2591;0;0;0;0;4287;3484
7208;33831;0;2613;0;0;0;0;84300;20617
7209;18164;0;10890;0;0;0;0;88679;55033
7210;12323;0;30029;469;7;0;0;92594;63994
7211;7592;0;31390;3282;6;0;0;85598;64103
7212;1446;0;24162;27835;0;0;0;78327;62021
7213;1367;0;18112;24988;0;0;0;76665;38510
7214;987;0;17341;49088;0;0;0;86395;57973
7215;876;0;18861;64804;0;0;0;79505;65046
7216;1184;0;20143;40709;0;0;0;77626;56425
7217;2260;0;13950;1579;0;0;0;78013;19267
7218;11218;0;7472;0;0;0;0;5275;4725
7219;9327;0;3490;0;0;0;0;5275;4725
7220;12153;0;3123;0;0;0;0;5275;5400
7221;14561;0;3403;0;0;0;0;5275;5400
7222;17935;0;3582;0;0;0;0;5275;5400
7223;25200;0;3672;0;0;0;0;3956;4050
7224;31278;0;3793;0;0;0;0;0;3375
7225;37957;0;3914;0;0;0;0;0;3375
7226;40886;0;3975;0;0;0;0;0;3375
7227;43819;0;4051;0;0;0;0;0;3375
7228;47441;0;4173;0;0;0;0;0;3375
7229;50809;0;4325;0;0;0;0;0;3375
7230;53315;0;4371;0;0;0;0;0;3375
7231;282356;0;4500;0;0;0;0;4287;3484
7232;85249;0;4623;0;0;0;0;86656;20617
7233;34413;0;18463;0;0;0;0;83107;55559
7234;7392;0;55739;2142;0;0;0;88695;66623
7235;3244;0;57368;30676;0;0;0;80776;69361
7236;3132;0;33551;64517;0;0;0;78460;62021
7237;3715;0;23930;47318;0;0;0;80112;38510
7238;2364;0;26482;64911;0;0;0;87900;59550
7239;2006;0;30931;63506;0;0;0;82597;67675
7240;4350;0;29896;40278;0;0;0;80541;57477
7241;8789;0;17828;1730;0;0;0;80690;19267
7242;10982;0;9513;0;0;0;0;5275;4725
7243;8369;0;4398;0;0;0;0;5275;4725
7244;11910;0;3605;0;0;0;0;5275;5400
7245;14757;0;3833;0;0;0;0;5275;5400
7246;22580;0;4088;0;0;0;0;5275;5400
7247;29457;0;4131;0;0;0;0;3956;4050
7248;40704;0;4389;0;0;0;0;0;3375
7249;49001;0;4694;0;0;0;0;0;3375
7250;53182;0;4739;0;0;0;0;0;3375
7251;56387;0;4846;0;0;0;0;0;3375
7252;63635;0;5258;0;0;0;0;0;3375
7253;70852;0;5609;0;0;0;0;0;3375
7254;73362;0;5655;0;0;0;0;0;3375
7255;73974;0;5731;0;0;0;0;3956;3375
7256;93222;0;5808;0;0;0;0;7522;4725
7257;59775;0;6058;0;0;0;0;7522;5250
7258;19877;0;14289;0;0;0;0;7522;6004
7259;2749;0;17893;0;0;0;0;4884;8633
7260;2322;0;5714;0;0;0;0;4884;4050
7261;3420;0;2237;0;0;0;0;4884;4050
7262;1901;0;4936;0;0;0;0;4884;5627
7263;1692;0;7574;0;0;0;0;4884;6678
7264;5806;0;5629;0;0;0;0;4884;4426
7265;13349;0;3142;0;0;0;0;8840;3375
7266;8505;0;2934;0;0;0;0;5275;4725
7267;17439;0;3209;0;0;0;0;5275;4725
7268;25603;0;3286;0;0;0;0;5275;5400
7269;33793;0;3362;0;0;0;0;5275;5400
7270;37643;0;3377;0;0;0;0;5275;5400
7271;39294;0;3286;0;0;0;0;3956;4050
7272;38746;0;3026;0;0;0;0;0;3375
7273;36315;0;2797;0;0;0;0;0;3375
7274;35065;0;2644;0;0;0;0;0;3375
7275;34361;0;2537;0;0;0;0;0;3375
7276;34078;0;2460;0;0;0;0;0;3375
7277;33166;0;2369;0;0;0;0;0;3375
7278;33080;0;2323;0;1;0;0;0;3375
7279;31720;0;2246;0;22;0;0;3956;3375
7280;32837;0;2124;0;40;0;0;4674;4725
7281;26472;0;2007;0;67;0;0;4674;4762
7282;17208;0;1872;0;50;0;0;4674;3561
7283;6086;0;1932;0;4;0;0;2037;3747
7284;2222;0;1708;0;0;0;0;2037;4050
7285;944;0;1423;0;0;0;0;2037;4050
7286;876;0;1253;0;0;0;0;2037;4161
7287;973;0;1354;0;0;0;0;2037;4236
7288;3423;0;1551;0;0;0;0;2037;3449
7289;7250;0;1577;0;0;0;0;5993;3375
7290;10668;0;1789;0;0;0;0;5275;4725
7291;17987;0;2078;0;0;0;0;5275;4725
7292;21493;0;2139;0;0;0;0;5275;5400
7293;25597;0;2094;0;4;0;0;5275;5400
7294;27821;0;2078;0;5;0;0;5275;5400
7295;29176;0;2078;0;4;0;0;3956;4050
7296;31434;0;2109;0;0;0;0;0;3375
7297;32944;0;2139;0;0;0;0;0;3375
7298;33862;0;2155;0;0;0;0;0;3375
7299;34905;0;2185;0;0;0;0;0;3375
7300;36178;0;2231;0;0;0;0;0;3375
7301;37625;0;2277;0;0;0;0;0;3375
7302;39594;0;2369;0;0;0;0;0;3375
7303;309182;0;2592;0;0;0;0;4287;3484
7304;66937;0;2464;0;0;0;0;83425;20617
7305;16289;0;5167;0;0;0;0;83488;55070
7306;8113;0;17764;211;0;0;0;89351;64180
7307;6143;0;19114;5615;0;0;0;84821;64475
7308;5233;0;14911;16505;0;0;0;84716;62021
7309;4433;0;11007;7132;11;0;0;83071;38510
7310;2596;0;10878;21536;91;0;0;90789;58085
7311;3211;0;11856;22565;164;0;0;84547;65232
7312;7500;0;11449;11796;185;0;0;84945;56499
7313;14736;0;6827;0;208;0;0;86397;19267
7314;33795;0;3066;0;271;0;0;5275;4725
7315;10113;0;1246;0;348;0;0;5275;4725
7316;7906;0;1020;0;423;0;0;5275;5400
7317;8192;0;1057;0;637;0;0;5275;5400
7318;8571;0;1102;0;1442;0;0;5275;5400
7319;9483;0;1147;0;3475;0;0;3956;4050
7320;11094;0;1193;0;5395;0;0;0;3375
7321;11937;0;1223;0;5778;0;0;0;3375
7322;13073;0;1238;0;5873;0;0;0;3375
7323;14754;0;1253;0;5634;0;0;0;3375
7324;15610;0;1238;0;5693;0;0;0;3375
7325;16085;0;1222;0;5313;0;0;0;3375
7326;17084;0;1222;0;4800;0;0;0;3375
7327;248827;0;1226;0;1086;0;0;4287;3484
7328;59220;0;1219;0;1153;0;0;87684;20617
