-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
6534;1045;0;0;0;3416;0;0;0;3375
6535;18165;0;0;0;1742;0;0;4287;3484
6536;1131;0;0;0;622;0;0;84482;23617
6537;0;0;0;16103;3349;0;0;93196;72388
6538;0;0;0;43157;2322;0;0;93196;71038
6539;0;0;0;50081;1576;0;0;90890;71147
6540;0;0;0;69535;2126;0;0;84494;70499
6541;0;0;0;40943;1179;0;0;84494;42488
6542;0;0;0;73798;6581;0;0;93208;68674
6543;0;0;0;76089;3303;0;0;90890;77247
6544;0;0;0;55424;1797;0;0;84590;63214
6545;0;0;0;10151;1578;0;0;85800;22267
6546;439;0;0;0;6882;0;0;5275;4725
6547;120;0;0;0;10625;0;0;5275;4725
6548;1369;0;0;0;7868;0;0;5275;5400
6549;1704;0;0;0;5147;0;0;5275;5400
6550;1917;0;0;0;3990;0;0;5275;5400
6551;2105;0;0;0;2880;0;0;3956;4050
6552;2251;0;1590;0;2239;0;0;0;3375
6553;2354;0;1620;0;1763;0;0;0;3375
6554;2406;0;1620;0;1312;0;0;0;3375
6555;2435;0;1605;0;856;0;0;0;3375
6556;2449;0;1574;0;695;0;0;0;3375
6557;2466;0;1543;0;319;0;0;0;3375
6558;2477;0;1513;0;193;0;0;0;3375
6559;54949;0;1489;0;33;0;0;4287;3484
6560;14441;0;1456;0;22;0;0;88047;23617
6561;3828;0;7159;4478;0;0;0;90793;65090
6562;323;0;19748;33787;0;0;0;94947;72353
6563;51;0;19669;50569;0;0;0;88487;68581
6564;35;0;12506;73005;0;0;0;88060;70499
6565;132;0;7216;43354;0;0;0;88060;42488
6566;45;0;5446;81531;0;0;0;94959;72849
6567;32;0;2487;92607;14;0;0;88487;75964
6568;25;0;825;74354;176;0;0;88155;64266
6569;85;0;349;19474;321;0;0;89366;22267
6570;265;0;285;0;457;0;0;5275;4725
6571;0;0;110;0;934;0;0;5275;4725
6572;311;0;185;0;4518;0;0;5275;5400
6573;1111;0;413;0;6619;0;0;5275;5400
6574;1383;0;520;0;6325;0;0;5275;5400
6575;1450;0;489;0;4618;0;0;3956;4050
6576;1393;0;351;0;3883;0;0;0;3375
6577;1307;0;244;0;3442;0;0;0;3375
6578;1361;0;275;0;3524;0;0;0;3375
6579;1439;0;321;0;4047;0;0;0;3375
6580;1411;0;259;0;4231;0;0;0;3375
6581;1342;0;168;0;5338;0;0;0;3375
6582;1361;0;168;0;6095;0;0;0;3375
6583;1365;0;168;0;5593;0;0;3956;3375
6584;8733;0;168;0;5228;0;0;7522;4725
6585;1954;0;165;0;4306;0;0;7522;5250
6586;106;0;103;0;2675;0;0;7522;6004
6587;36;0;0;263;2735;0;0;4884;8633
6588;11;0;0;0;2498;0;0;4884;4050
6589;17;0;0;460;910;229;0;4884;4050
6590;7;0;0;6258;560;3891;0;4884;5627
6591;0;0;0;3715;663;6278;0;4884;6678
6592;0;0;0;1015;987;3658;0;4884;4426
6593;0;0;0;154;1433;1387;0;8840;3375
6594;0;0;0;0;2900;108;0;5275;4725
6595;0;0;0;0;5373;0;0;5275;4725
6596;0;0;0;0;7261;0;0;5275;5400
6597;0;0;0;0;10291;0;0;5275;5400
6598;0;0;0;0;11992;0;0;5275;5400
6599;0;0;0;0;12026;0;0;3956;4050
6600;71;0;0;0;12099;0;0;0;3375
6601;419;0;0;0;11927;0;0;0;3375
6602;548;0;0;0;11360;0;0;0;3375
6603;547;0;0;0;11022;0;0;0;3375
6604;598;0;0;0;10224;0;0;0;3375
6605;700;0;0;0;10159;0;0;0;3375
6606;763;0;0;0;9233;0;0;0;3375
6607;757;0;0;0;8722;0;0;3956;3375
6608;1593;0;0;0;7662;0;0;4674;4725
6609;46;0;0;0;2920;0;0;4674;4762
6610;0;0;0;61;1675;41;0;4674;3561
6611;0;0;0;4030;1317;1436;0;2037;3747
6612;0;0;0;7498;488;3018;0;2037;4050
6613;0;0;0;9329;185;4445;0;2037;4050
6614;0;0;0;8786;497;5595;0;2037;4161
6615;0;0;0;7198;772;5749;0;2037;4236
6616;0;0;0;3586;1318;5405;0;2037;3449
6617;0;0;0;1480;1592;4859;0;5993;3375
6618;0;0;0;286;1956;3731;0;5275;4725
6619;0;0;0;4;4693;1711;0;5275;4725
6620;0;0;0;0;7630;61;0;5275;5400
6621;0;0;0;0;9412;0;0;5275;5400
6622;0;0;0;0;11444;0;0;5275;5400
6623;0;0;0;0;12349;0;0;3956;4050
6624;0;0;0;0;12205;0;0;0;3375
6625;0;0;0;0;9574;0;0;0;3375
6626;0;0;0;0;7764;0;0;0;3375
6627;0;0;0;0;6767;0;0;0;3375
6628;0;0;0;0;6254;0;0;0;3375
6629;0;0;0;0;7336;0;0;0;3375
6630;99;0;0;0;6235;0;0;0;3375
6631;2137;0;0;0;5255;0;0;4287;3484
6632;532;0;0;0;1201;0;0;85200;23617
6633;0;0;0;73757;1487;0;0;87945;64601
6634;0;0;0;104672;11674;17208;0;92099;69910
6635;0;0;0;131513;23738;46523;0;85639;63695
6636;0;0;0;167038;30749;70631;0;85212;70499
6637;0;0;0;146819;7476;75643;0;85212;42488
6638;0;0;0;206049;1136;101510;0;92112;71384
6639;0;0;0;192825;96;102480;0;85639;73521
6640;0;0;0;156947;100;92352;0;85308;63288
6641;0;0;0;87804;262;57764;0;86519;22267
6642;0;0;0;1631;457;20017;0;5275;4725
6643;0;0;0;58;716;5454;0;5275;4725
6644;0;0;0;206;717;3646;0;5275;5400
6645;0;0;0;170;441;2820;0;5275;5400
6646;0;0;0;163;452;2633;0;5275;5400
6647;0;0;0;47;649;2570;0;3956;4050
6648;0;0;0;0;1312;1590;0;0;3375
6649;0;0;0;0;3293;489;0;0;3375
6650;0;0;0;0;4586;47;0;0;3375
6651;0;0;0;0;4490;0;0;0;3375
6652;0;0;0;0;3833;0;0;0;3375
6653;0;0;0;0;2346;0;0;0;3375
6654;0;0;6;0;1743;0;0;0;3375
6655;1357;0;248;0;1745;0;0;4287;3484
6656;3684;0;395;52;35;0;0;88047;23617
6657;99;0;1213;81864;86;0;0;96762;72914
6658;6;0;80;142052;1;0;0;96762;73667
6659;0;0;0;178798;0;0;0;94456;76405
6660;0;0;0;197053;0;0;0;88060;70499
6661;0;0;0;166187;0;0;0;88060;42488
6662;0;0;0;213638;0;4908;0;96774;70251
6663;0;0;0;217795;0;10012;0;94456;79876
6664;0;10;0;176688;0;1213;0;88155;64266
6665;0;190;0;94967;0;184;0;89366;22267
6666;0;268;0;2107;0;0;0;5275;4725
6667;0;0;0;10;0;0;0;5275;4725
6668;0;0;42;15;0;0;0;5275;5400
6669;0;0;306;0;0;0;0;5275;5400
6670;0;0;535;0;0;0;0;5275;5400
6671;0;0;688;0;0;0;0;3956;4050
6672;0;0;856;0;0;0;0;0;3375
6673;315;0;993;0;0;0;0;0;3375
6674;864;0;1085;0;0;0;0;0;3375
6675;1106;0;1177;0;0;0;0;0;3375
6676;1220;0;1177;0;0;0;0;0;3375
6677;1216;0;1085;0;0;0;0;0;3375
6678;1314;0;1115;0;0;0;0;0;3375
6679;21817;0;1195;0;0;0;0;4287;3484
6680;2189;0;1219;0;0;0;0;85200;23617
6681;84;0;5347;23944;0;0;0;87945;64601
6682;0;0;9278;82695;0;0;0;92099;69910
6683;0;0;3520;126227;0;0;0;85639;63695
6684;0;0;25;143713;0;0;0;85212;70499
6685;0;0;0;116468;0;0;0;85212;42488
6686;0;0;0;165233;0;0;0;92112;71384
6687;0;0;0;140808;0;0;0;85639;73521
6688;0;0;0;113733;0;0;0;85308;63288
6689;0;0;0;47593;0;0;0;86519;22267
6690;0;0;0;0;0;0;0;5275;4725
6691;0;0;182;0;0;0;0;5275;4725
6692;0;0;740;0;0;0;0;5275;5400
6693;0;0;827;0;0;0;0;5275;5400
6694;0;0;796;0;0;0;0;5275;5400
6695;822;0;1239;0;0;0;0;3956;4050
6696;1487;0;1514;0;0;0;0;0;3375
6697;1714;0;1574;0;0;0;0;0;3375
6698;1770;0;1513;0;0;0;0;0;3375
6699;1712;0;1375;0;0;0;0;0;3375
6700;1646;0;1238;0;0;0;0;0;3375
6701;1550;0;1085;0;0;0;0;0;3375
6702;1507;0;1008;0;0;0;0;0;3375
6703;30888;0;962;0;0;0;0;4287;3484
6704;1198;0;902;0;0;0;0;84482;23617
6705;0;0;5725;16834;0;0;0;93196;72388
6706;0;0;7560;63879;0;0;0;93196;71038
6707;0;0;4463;88107;0;0;0;90890;71147
6708;0;0;434;126400;0;0;0;84494;70499
6709;0;0;0;86119;0;0;0;84494;42488
6710;0;0;0;115086;0;0;0;93208;68674
6711;0;0;0;122583;0;0;0;90890;77247
6712;0;0;0;97415;0;0;0;84590;63214
6713;0;0;0;38165;0;0;0;85800;22267
6714;0;0;0;0;0;0;0;5275;4725
6715;0;0;0;0;0;0;0;5275;4725
6716;0;0;2;0;0;0;0;5275;5400
6717;0;0;15;0;0;0;0;5275;5400
6718;0;0;367;0;0;0;0;5275;5400
6719;559;0;826;0;0;0;0;3956;4050
6720;1111;0;871;0;0;0;0;0;3375
6721;1192;0;810;0;0;0;0;0;3375
6722;1348;0;871;0;5;0;0;0;3375
6723;1709;0;1161;0;8;0;0;0;3375
6724;2051;0;1421;0;0;0;0;0;3375
6725;2287;0;1589;0;0;0;0;0;3375
6726;2414;0;1635;0;0;0;0;0;3375
6727;42971;0;1676;0;0;0;0;4287;3484
6728;12899;0;1869;0;0;0;0;88047;23617
6729;2749;149;8519;5335;0;0;0;90793;65090
6730;88;595;21463;42795;0;0;0;94947;72353
6731;23;2540;21833;75638;0;0;0;88487;68581
6732;2;9564;13519;93086;0;0;0;88060;70499
6733;13;19725;8198;57450;0;0;0;88060;42488
6734;13;14853;10164;93294;0;0;0;94959;72849
6735;3;9875;12038;97193;0;0;0;88487;75964
6736;2;11633;11414;67583;0;0;0;88155;64266
6737;159;13644;8235;10775;0;0;0;89366;22267
6738;292;0;4612;0;0;0;0;5275;4725
6739;1013;0;1618;0;0;0;0;5275;4725
6740;1812;0;1421;0;0;0;0;5275;5400
6741;2065;0;1456;0;0;0;0;5275;5400
6742;2157;0;1423;0;0;0;0;5275;5400
6743;2234;0;1407;0;0;0;0;3956;4050
6744;2272;0;1376;0;0;0;0;0;3375
6745;2202;0;1238;0;0;0;0;0;3375
6746;1956;0;947;0;3;0;0;0;3375
6747;1760;0;733;0;38;0;0;0;3375
6748;1702;0;657;0;47;0;0;0;3375
6749;1980;0;932;0;19;0;0;0;3375
6750;2437;0;1329;0;7;0;0;0;3375
6751;2577;0;1390;0;4;0;0;3956;3375
6752;11976;0;1375;0;5;0;0;7522;4725
6753;3911;0;1458;0;0;0;0;7522;5250
6754;1487;0;3746;0;0;0;0;7522;6004
6755;952;0;5384;0;0;0;0;4884;8633
6756;508;0;1899;0;0;0;0;4884;4050
6757;370;0;903;0;0;0;0;4884;4050
6758;353;0;2205;0;0;0;0;4884;5627
6759;719;0;3638;0;0;0;0;4884;6678
6760;1170;0;2708;0;11;0;0;4884;4426
6761;2704;0;1310;0;83;0;0;8840;3375
6762;1959;0;871;0;161;0;0;5275;4725
6763;1931;0;641;0;229;0;0;5275;4725
6764;1888;0;550;0;432;0;0;5275;5400
6765;1974;0;611;0;954;0;0;5275;5400
6766;2043;0;641;0;1402;0;0;5275;5400
6767;2022;0;596;0;1092;0;0;3956;4050
6768;2059;0;611;0;1126;0;0;0;3375
6769;2127;0;657;0;1041;0;0;0;3375
6770;2167;0;672;0;1007;0;0;0;3375
6771;2205;0;687;0;823;0;0;0;3375
6772;2312;0;779;0;1281;0;0;0;3375
6773;2451;0;886;0;1620;0;0;0;3375
6774;2562;0;978;0;1609;0;0;0;3375
6775;2670;0;1069;0;1514;0;0;3956;3375
6776;5386;0;1024;0;614;0;0;4674;4725
6777;2583;0;858;0;1;0;0;4674;4762
6778;899;0;718;0;0;0;0;4674;3561
6779;125;0;709;0;0;0;0;2037;3747
6780;194;0;592;0;0;0;0;2037;4050
6781;318;0;602;0;0;0;0;2037;4050
6782;297;0;570;0;0;0;0;2037;4161
6783;0;0;388;0;0;0;0;2037;4236
6784;46;0;383;0;0;0;0;2037;3449
6785;1010;0;425;0;0;0;0;5993;3375
6786;2591;0;596;0;0;0;0;5275;4725
6787;3508;0;901;0;0;0;0;5275;4725
6788;2697;0;1146;0;0;0;0;5275;5400
6789;2914;0;1283;0;0;0;0;5275;5400
6790;3031;0;1345;0;69;0;0;5275;5400
6791;3108;0;1375;0;363;0;0;3956;4050
6792;3163;0;1390;0;416;0;0;0;3375
6793;3431;0;1436;0;339;0;0;0;3375
6794;3695;0;1528;0;323;0;0;0;3375
6795;3987;0;1574;0;198;0;0;0;3375
6796;4792;0;1635;0;100;0;0;0;3375
6797;5521;0;1742;0;89;0;0;0;3375
6798;5956;0;1773;0;12;0;0;0;3375
6799;130797;0;1800;0;0;0;0;4287;3484
6800;12182;0;1864;0;0;0;0;85200;23617
6801;3346;0;5076;1187;0;0;0;87945;64601
6802;196;72;17216;24073;0;0;0;92099;69910
6803;5;1066;16340;37234;0;0;0;85639;63695
6804;0;14968;13519;62702;0;0;0;85212;70499
6805;0;19811;9317;51584;0;0;0;85212;42488
6806;0;14743;11265;94371;0;0;0;92112;71384
6807;0;27229;11660;105079;0;0;0;85639;73521
6808;0;40227;10184;81394;0;0;0;85308;63288
6809;0;32603;8559;17752;0;0;0;86519;22267
6810;977;93;4811;0;0;0;0;5275;4725
6811;1564;0;1833;0;0;0;0;5275;4725
6812;2501;3;1700;0;0;0;0;5275;5400
6813;2951;5;1793;0;0;0;0;5275;5400
6814;3281;5;1944;0;0;0;0;5275;5400
6815;3563;4;2080;0;0;0;0;3956;4050
6816;3689;4;2080;0;0;0;0;0;3375
6817;3848;4;2125;0;0;0;0;0;3375
6818;4700;5;2339;0;0;0;0;0;3375
6819;6736;5;2583;0;0;0;0;0;3375
6820;8890;14;2675;0;0;0;0;0;3375
6821;9798;59;2766;0;0;0;0;0;3375
6822;10530;98;2751;0;0;0;0;0;3375
6823;148355;1445;2653;0;0;0;0;4287;3484
6824;30598;1837;2581;0;0;0;0;88047;23617
6825;7498;8457;16523;45;0;0;0;96762;72914
6826;1007;11950;28647;11149;0;0;0;96762;73667
6827;69;1199;24265;42837;0;0;0;94456;76405
6828;68;77;14017;53454;0;0;0;88060;70499
6829;1186;2208;10510;22217;0;0;0;88060;42488
6830;81;24;12419;48547;0;0;0;96774;70251
6831;55;10;11870;60514;0;0;0;94456;79876
6832;74;0;10157;44699;0;0;0;88155;64266
6833;1721;0;6655;8596;0;0;0;89366;22267
6834;1520;0;2947;0;0;0;0;5275;4725
6835;2270;0;1221;0;0;0;0;5275;4725
6836;2619;0;1082;0;0;0;0;5275;5400
6837;2802;0;1119;0;0;0;0;5275;5400
6838;3109;0;1331;0;0;0;0;5275;5400
6839;3515;0;1637;0;0;0;0;3956;4050
6840;4007;0;1850;0;0;0;0;0;3375
6841;4242;0;1926;0;0;0;0;0;3375
6842;4354;0;1926;0;0;0;0;0;3375
6843;4810;0;2002;0;0;0;0;0;3375
6844;5462;0;2185;0;0;0;0;0;3375
6845;7370;0;2292;0;0;0;0;0;3375
6846;8073;1;2277;0;0;0;0;0;3375
6847;131369;69;2250;0;0;0;0;4287;3484
6848;14204;118;2121;0;0;0;0;85200;23617
6849;5339;11424;8355;0;0;0;0;87945;64601
6850;240;28795;13445;25506;0;0;0;92099;69910
6851;0;12046;5176;64805;0;0;0;85639;63695
6852;0;1048;130;112439;0;0;0;85212;70499
6853;0;5446;0;105726;0;0;0;85212;42488
6854;0;13355;0;162045;0;5546;0;92112;71384
6855;0;17156;0;170315;0;18358;0;85639;73521
6856;0;16661;0;141101;0;18946;0;85308;63288
6857;0;18984;0;55281;0;6043;0;86519;22267
6858;163;986;0;19;0;0;0;5275;4725
6859;0;0;0;0;0;0;0;5275;4725
6860;0;0;0;0;0;0;0;5275;5400
6861;0;0;0;0;0;0;0;5275;5400
6862;0;0;14;0;0;0;0;5275;5400
6863;985;0;244;0;0;0;0;3956;4050
6864;1536;0;397;0;16;0;0;0;3375
6865;1906;0;611;0;41;0;0;0;3375
6866;2301;0;886;0;9;0;0;0;3375
6867;2606;0;1085;0;0;0;0;0;3375
6868;2847;0;1238;0;0;0;0;0;3375
6869;3055;0;1375;0;0;0;0;0;3375
6870;3221;0;1482;0;0;0;0;0;3375
6871;76064;0;1645;0;0;0;0;4287;3484
6872;6609;0;1742;0;0;0;0;84482;23617
6873;1679;0;11436;633;0;0;0;93196;72388
6874;204;0;17278;27250;0;0;0;93196;71038
6875;0;53;13845;68704;0;0;0;90890;71147
6876;0;2294;7367;121340;0;0;0;84494;70499
6877;0;20332;3077;111024;0;0;0;84494;42488
6878;0;19994;1235;148779;0;0;0;93208;68674
6879;0;19944;293;146562;0;0;0;90890;77247
6880;0;25643;1815;110171;0;0;0;84590;63214
6881;0;24452;2821;36705;0;0;0;85800;22267
6882;625;406;2539;0;0;0;0;5275;4725
6883;0;0;1640;0;0;0;0;5275;4725
6884;1503;0;1530;0;0;0;0;5275;5400
6885;2178;0;1364;0;0;0;0;5275;5400
6886;2527;0;1469;0;0;0;0;5275;5400
6887;2712;0;1484;0;0;0;0;3956;4050
6888;2704;0;1361;0;0;0;0;0;3375
6889;2649;0;1223;0;0;0;0;0;3375
6890;2647;0;1161;0;0;0;0;0;3375
6891;2717;0;1177;0;0;0;0;0;3375
6892;2718;0;1115;0;0;0;0;0;3375
6893;2767;0;1146;0;0;0;0;0;3375
6894;2939;0;1283;0;0;0;0;0;3375
6895;72768;0;1350;0;0;0;0;4287;3484
6896;21467;0;1393;0;0;0;0;88047;23617
6897;6844;0;6673;1163;0;0;0;90793;65090
6898;419;0;16267;33175;0;0;0;94947;72353
6899;73;0;13677;59861;0;0;0;88487;68581
6900;90;61;8802;74853;0;0;0;88060;70499
6901;262;6925;5974;46372;0;0;0;88060;42488
6902;72;398;6613;75489;0;0;0;94959;72849
6903;63;1742;6806;79293;0;0;0;88487;75964
6904;123;3776;5298;58565;0;0;0;88155;64266
6905;1840;5313;2929;12043;0;0;0;89366;22267
6906;715;0;1016;0;0;0;0;5275;4725
6907;527;0;265;0;0;0;0;5275;4725
6908;1323;0;231;0;0;0;0;5275;5400
6909;1498;0;229;0;0;0;0;5275;5400
6910;1601;0;229;0;0;0;0;5275;5400
6911;1823;0;397;0;0;0;0;3956;4050
6912;2153;0;657;0;0;0;0;0;3375
6913;2330;0;764;0;0;0;0;0;3375
6914;2933;0;1345;0;0;0;0;0;3375
6915;3681;0;1987;0;0;0;0;0;3375
6916;4118;0;2109;0;0;0;0;0;3375
6917;4270;0;2094;0;0;0;0;0;3375
6918;4376;0;2063;0;0;0;0;0;3375
6919;4723;0;2063;0;0;0;0;3956;3375
6920;21865;0;2032;0;0;0;0;7522;4725
6921;7779;0;2101;0;0;0;0;7522;5250
6922;1937;4;5473;0;0;0;0;7522;6004
6923;614;518;7694;0;0;0;0;4884;8633
6924;235;1552;2562;0;0;0;0;4884;4050
6925;774;2096;1179;0;0;0;0;4884;4050
6926;128;530;2773;0;0;0;0;4884;5627
6927;76;922;4214;0;0;0;0;4884;6678
6928;741;86;3784;0;0;0;0;4884;4426
6929;5746;0;2451;0;0;0;0;8840;3375
6930;3384;2;2094;0;0;0;0;5275;4725
6931;3925;1;2201;0;0;0;0;5275;4725
6932;4651;2;2384;0;0;0;0;5275;5400
6933;5504;5;2460;0;0;0;0;5275;5400
6934;6603;5;2384;0;0;0;0;5275;5400
6935;7895;6;2338;0;0;0;0;3956;4050
6936;8795;46;2414;0;0;0;0;0;3375
6937;9790;183;2506;0;0;0;0;0;3375
6938;11630;107;2751;0;0;0;0;0;3375
6939;12696;244;2705;0;0;0;0;0;3375
6940;11271;331;2430;0;0;0;0;0;3375
6941;12130;132;2476;0;0;0;0;0;3375
6942;13761;41;2583;0;0;0;0;0;3375
6943;14568;47;2628;0;0;0;0;3956;3375
6944;16150;78;2521;0;0;0;0;4674;4725
6945;8095;512;2283;0;0;0;0;4674;4762
6946;2194;1491;2030;0;0;0;0;4674;3561
6947;1761;366;2202;0;0;0;0;2037;3747
6948;2033;176;2046;0;0;0;0;2037;4050
6949;1876;203;1777;0;0;0;0;2037;4050
6950;1378;146;1714;0;0;0;0;2037;4161
6951;1503;115;1691;0;0;0;0;2037;4236
6952;1562;438;1602;0;0;0;0;2037;3449
6953;2971;51;1529;0;0;0;0;5993;3375
6954;4978;2;1636;0;0;0;0;5275;4725
6955;6093;0;1941;0;0;0;0;5275;4725
6956;6058;0;2139;0;0;0;0;5275;5400
6957;7998;0;2063;0;0;0;0;5275;5400
6958;9655;0;2170;0;0;0;0;5275;5400
6959;12791;0;2414;0;0;0;0;3956;4050
6960;14830;0;2414;0;0;0;0;0;3375
6961;15979;1;2445;0;0;0;0;0;3375
6962;18642;1;2613;0;0;0;0;0;3375
6963;18319;0;2491;0;0;0;0;0;3375
6964;16695;0;2292;0;0;0;0;0;3375
6965;16114;0;2201;0;0;0;0;0;3375
6966;15382;0;2094;0;0;0;0;0;3375
6967;203988;1957;2017;0;0;0;0;4287;3484
6968;23776;103;1927;0;0;0;0;85200;23617
6969;11008;848;4974;0;0;0;0;87945;64601
6970;4276;0;16607;2080;2;0;0;92099;69910
6971;2066;0;14898;14392;27;0;0;85639;63695
6972;1203;0;11196;34656;130;0;0;85212;70499
6973;832;0;6026;21105;153;0;0;85212;42488
6974;132;0;4677;42045;137;0;0;92112;71384
6975;46;0;4587;47438;142;0;0;85639;73521
6976;224;0;4546;34378;94;0;0;85308;63288
6977;1581;0;3715;2578;49;0;0;86519;22267
6978;5779;0;2107;0;26;0;0;5275;4725
6979;4121;0;843;0;1;0;0;5275;4725
6980;2883;0;742;0;1;0;0;5275;5400
6981;3044;0;766;0;17;0;0;5275;5400
6982;3133;0;765;0;28;0;0;5275;5400
6983;3165;0;734;0;70;0;0;3956;4050
6984;3280;0;795;0;594;0;0;0;3375
6985;3387;0;841;0;1822;0;0;0;3375
6986;3363;0;779;0;2584;0;0;0;3375
6987;3332;0;733;0;3113;0;0;0;3375
6988;3369;0;749;0;3307;0;0;0;3375
6989;3379;0;733;0;3098;0;0;0;3375
6990;3371;0;687;0;2379;0;0;0;3375
6991;118317;0;745;0;260;0;0;4287;3484
6992;29891;0;759;0;251;0;0;88047;23617
6993;7410;0;4185;178;350;0;0;96762;72914
6994;2145;0;7758;15309;452;0;0;96762;73667
6995;560;0;10492;26785;643;0;0;94456;76405
6996;2962;0;11551;36151;843;0;0;88060;70499
6997;5158;0;13286;13673;463;0;0;88060;42488
6998;1431;0;19556;36777;19;0;0;96774;70251
6999;228;0;18401;63076;0;0;0;94456;79876
7000;617;2;13300;56449;0;0;0;88155;64266
7001;4424;169;9006;8352;0;0;0;89366;22267
7002;4047;0;4544;0;0;0;0;5275;4725
7003;3852;0;2082;0;0;0;0;5275;4725
7004;4956;0;2226;0;0;0;0;5275;5400
7005;6004;0;2606;0;0;0;0;5275;5400
7006;7371;0;2817;0;0;0;0;5275;5400
7007;8143;1;2784;0;0;0;0;3956;4050
7008;9972;0;2737;0;0;0;0;0;3375
7009;12617;0;2660;0;0;0;0;0;3375
7010;12601;0;2492;0;0;0;0;0;3375
7011;13088;0;2445;0;0;0;0;0;3375
7012;14413;0;2476;0;0;0;0;0;3375
7013;16715;0;2598;0;0;0;0;0;3375
7014;18218;0;2629;0;0;0;0;0;3375
7015;190274;23;2591;0;0;0;0;4287;3484
7016;26433;8;2628;0;0;0;0;85200;23617
7017;11969;796;11569;0;0;0;0;87945;64601
7018;3727;18128;25338;3084;0;0;0;92099;69910
7019;1499;31481;22486;21260;0;0;0;85639;63695
7020;1443;34207;19500;37602;0;0;0;85212;70499
7021;1696;40752;15837;18655;0;0;0;85212;42488
7022;617;41976;19339;37477;0;0;0;92112;71384
7023;491;41341;21407;41240;0;0;0;85639;73521
7024;1759;44995;21296;27286;0;0;0;85308;63288
7025;5228;27852;14508;170;0;0;0;86519;22267
7026;11516;126;6715;0;0;0;0;5275;4725
7027;8264;0;2606;0;0;0;0;5275;4725
7028;6924;0;2428;0;0;0;0;5275;5400
7029;7368;2;2422;0;0;0;0;5275;5400
7030;7977;1;2388;0;0;0;0;5275;5400
7031;9083;0;2494;0;0;0;0;3956;4050
7032;11427;0;2539;0;0;0;0;0;3375
7033;14153;0;2553;0;0;0;0;0;3375
7034;16756;0;2690;0;0;0;0;0;3375
7035;18516;0;2751;0;0;0;0;0;3375
7036;20250;0;2766;0;0;0;0;0;3375
7037;22498;0;2873;0;0;0;0;0;3375
7038;26161;0;3087;0;0;0;0;0;3375
7039;216482;2118;3352;0;0;0;0;4287;3484
7040;33500;436;3610;0;0;0;0;84482;23617
7041;10571;17259;24318;22;0;0;0;93196;72388
7042;1628;50314;39339;13158;0;0;0;93196;71038
7043;786;52722;34361;57265;0;0;0;90890;71147
7044;502;57635;22656;75218;0;0;0;84494;70499
7045;733;61496;16452;49683;0;0;0;84494;42488
7046;459;66645;20347;77772;0;0;0;93208;68674
7047;365;77003;22621;77440;0;0;0;90890;77247
7048;588;65553;20942;49804;0;0;0;84590;63214
7049;1364;42075;14768;4525;0;0;0;85800;22267
7050;4917;497;7008;0;0;0;0;5275;4725
7051;5974;0;3097;0;0;0;0;5275;4725
7052;8330;4;3002;0;0;0;0;5275;5400
7053;10243;8;3235;0;0;0;0;5275;5400
7054;12182;9;3506;0;0;0;0;5275;5400
7055;17596;10;3703;0;0;0;0;3956;4050
7056;24794;11;3930;0;0;0;0;0;3375
7057;30726;133;4098;0;0;0;0;0;3375
7058;35365;508;4128;0;0;0;0;0;3375
7059;37686;792;4142;0;0;0;0;0;3375
7060;40975;889;4280;0;0;0;0;0;3375
7061;45899;1076;4631;0;0;0;0;0;3375
7062;50986;1547;4998;0;0;0;0;0;3375
7063;265499;24982;5292;0;0;0;0;4287;3484
7064;76389;1546;5542;0;0;0;0;88047;23617
7065;36780;34568;26049;0;0;0;0;90793;65090
7066;8281;99284;70178;4664;0;0;0;94947;72353
7067;3118;74993;64446;41024;0;0;0;88487;68581
7068;2881;37616;36957;82106;0;0;0;88060;70499
7069;2405;31552;20067;62405;0;0;0;88060;42488
7070;1374;35595;21082;95154;0;0;0;94959;72849
7071;1061;51448;22893;99264;0;0;0;88487;75964
7072;1971;54228;20321;74871;0;0;0;88155;64266
7073;6682;36861;14207;10397;0;0;0;89366;22267
7074;4672;568;7267;0;0;0;0;5275;4725
7075;4463;7;3111;0;0;0;0;5275;4725
7076;6487;9;3017;0;0;0;0;5275;5400
7077;9351;11;3281;0;0;0;0;5275;5400
7078;11755;16;3521;0;0;0;0;5275;5400
7079;17801;80;3687;0;0;0;0;3956;4050
7080;24747;643;3915;0;0;0;0;0;3375
7081;32048;970;4159;0;0;0;0;0;3375
7082;38184;1158;4296;0;0;0;0;0;3375
7083;42820;1367;4509;0;0;0;0;0;3375
7084;48827;1611;4891;0;0;0;0;0;3375
7085;53666;2094;5090;0;0;0;0;0;3375
7086;56167;2177;5105;0;0;0;0;0;3375
7087;58468;2471;5242;0;0;0;0;3956;3375
7088;78495;2895;5395;0;0;0;0;7522;4725
7089;41077;5716;5615;0;0;0;0;7522;5250
7090;7995;12177;13485;0;0;0;0;7522;6004
7091;1406;18285;17050;63;0;0;0;4884;8633
7092;1871;17191;5484;1975;0;0;0;4884;4050
7093;1732;14262;2192;4143;0;0;0;4884;4050
7094;1205;14522;3277;4391;0;0;0;4884;5627
7095;850;12936;3459;2661;0;0;0;4884;6678
7096;1232;7171;2248;402;0;0;0;4884;4426
7097;4652;1007;1236;0;0;0;0;8840;3375
7098;1170;24;1497;0;0;0;0;5275;4725
