-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
583;416616;0;4578;0;0;0;0;4287;3484
584;170185;0;4598;0;0;0;0;85018;20617
585;98084;0;12587;0;0;0;0;87401;55070
586;76380;0;51842;16;0;0;0;86175;64180
587;45300;0;60047;388;0;0;0;77569;64475
588;32588;0;49904;0;0;0;0;77028;62021
589;38876;0;42251;0;0;0;0;73347;38510
590;25484;0;46071;0;0;0;0;83336;58085
591;40162;0;52133;0;0;0;0;81407;65232
592;61346;0;50788;0;0;0;0;82334;56499
593;94683;0;30910;0;0;0;0;86367;19267
594;165101;0;13819;0;0;0;0;5275;4725
595;38390;0;5487;0;0;0;0;5275;4725
596;44685;0;4564;0;0;0;0;5275;5400
597;77020;0;4554;0;0;0;0;5275;5400
598;91351;0;4593;0;0;0;0;5275;5400
599;99635;0;4651;0;0;0;0;3956;4050
600;107916;0;4741;0;0;0;0;0;3375
601;111086;0;4740;0;0;0;0;0;3375
602;114034;0;4785;0;0;0;0;0;3375
603;121227;0;4998;0;0;0;0;0;3375
604;121919;0;4922;0;0;0;0;0;3375
605;122215;0;4876;0;0;0;0;0;3375
606;126981;0;5013;0;0;0;0;0;3375
607;416110;0;5152;0;0;0;0;4287;3484
608;186366;0;5209;0;0;0;0;86889;20617
609;95437;0;21336;0;0;0;0;83228;55559
610;57234;0;67498;83;0;0;0;87479;66623
611;27599;0;79388;713;0;0;0;80115;69361
612;24536;0;54166;380;0;0;0;75727;62021
613;32155;0;41520;0;0;0;0;74480;38510
614;23717;0;50396;239;0;0;0;87571;59550
615;29844;0;60009;689;0;0;0;80998;67675
616;51792;0;57448;0;0;0;0;84752;57477
617;93320;0;34369;0;0;0;0;89245;19267
618;148300;0;15613;0;0;0;0;5275;4725
619;35997;0;6302;0;0;0;0;5275;4725
620;52089;0;5275;0;0;0;0;5275;5400
621;87006;0;5474;0;0;0;0;5275;5400
622;102610;0;5558;0;0;0;0;5275;5400
623;112243;0;5661;0;0;0;0;3956;4050
624;122998;0;5781;0;0;0;0;0;3375
625;126300;0;5749;0;0;0;0;0;3375
626;126098;0;5626;0;0;0;0;0;3375
627;126852;0;5579;0;0;0;0;0;3375
628;128266;0;5610;0;0;0;0;0;3375
629;131240;0;5686;0;0;0;0;0;3375
630;133218;0;5655;0;0;0;0;0;3375
631;416508;0;5649;0;0;0;0;4287;3484
632;172883;0;5685;0;0;0;0;85018;20617
633;96431;0;23133;0;0;0;0;84193;55070
634;74440;0;63682;22;0;0;0;87777;64180
635;54823;0;69825;470;0;0;0;80828;64475
636;40154;0;56663;0;0;0;0;77564;62021
637;56541;0;47691;0;0;0;0;79614;38510
638;52194;0;54529;0;0;0;0;91366;58085
639;61738;0;63274;0;0;0;0;83064;65232
640;75233;0;62794;0;0;0;0;84232;56499
641;105193;0;38171;0;0;0;0;86337;19267
642;187816;0;16935;0;0;0;0;5275;4725
643;46070;0;6508;0;0;0;0;5275;4725
644;55736;0;5041;0;0;0;0;5275;5400
645;83689;0;4921;0;0;0;0;5275;5400
646;92267;0;4853;0;0;0;0;5275;5400
647;97695;0;4835;0;0;0;0;3956;4050
648;104853;0;4802;0;0;0;0;0;3375
649;105532;0;4663;0;0;0;0;0;3375
650;105335;0;4540;0;0;0;0;0;3375
651;105865;0;4479;0;0;0;0;0;3375
652;106456;0;4417;0;0;0;0;0;3375
653;107793;0;4402;0;0;0;0;0;3375
654;109723;0;4417;0;2;0;0;0;3375
655;393980;0;4423;0;7;0;0;4287;3484
656;145703;0;4450;0;2;0;0;83732;20617
657;78451;0;18716;0;0;0;0;80196;55033
658;44439;0;51853;163;0;0;0;83793;63994
659;24973;0;55729;983;0;0;0;75835;64103
660;17165;0;43775;5180;0;0;0;69786;62021
661;19473;0;35613;1529;0;0;0;69549;38510
662;14955;0;38559;6417;0;0;0;79904;57973
663;19775;0;43900;5174;0;0;0;75834;65046
664;39994;0;45275;4;0;0;0;80832;56425
665;66935;0;28348;0;0;0;0;85619;19267
666;130712;0;12849;0;0;0;0;5275;4725
667;36259;0;5015;0;0;0;0;5275;4725
668;39109;0;4081;0;0;0;0;5275;5400
669;59092;0;4093;0;0;0;0;5275;5400
670;68773;0;3996;0;0;0;0;5275;5400
671;73149;0;3901;0;0;0;0;3956;4050
672;80052;0;3884;0;0;0;0;0;3375
673;86196;0;4052;0;0;0;0;0;3375
674;93285;0;4280;0;0;0;0;0;3375
675;98469;0;4417;0;0;0;0;0;3375
676;103726;0;4570;0;0;0;0;0;3375
677;108406;0;4677;0;0;0;0;0;3375
678;111759;0;4738;0;0;0;0;0;3375
679;396045;0;4826;0;0;0;0;4287;3484
680;169012;0;4958;0;0;0;0;87866;20617
681;89716;0;20737;0;0;0;0;86026;55559
682;64349;0;66178;28;0;0;0;91443;66623
683;49264;0;79503;501;0;0;0;87031;69361
684;55632;0;54156;0;0;0;0;84690;62021
685;72168;0;41771;0;0;0;0;85136;38510
686;50123;0;49619;0;0;0;0;95160;59550
687;50134;0;56953;0;0;0;0;89346;67675
688;60177;0;51774;0;0;0;0;87792;57477
689;86044;0;28668;0;0;0;0;89184;19267
690;130145;0;12265;0;12;0;0;5275;4725
691;31495;0;4563;0;15;0;0;5275;4725
692;34030;0;3553;0;26;0;0;5275;5400
693;51607;0;3679;0;31;0;0;5275;5400
694;65306;0;3812;0;29;0;0;5275;5400
695;72540;0;3855;0;27;0;0;3956;4050
696;81642;0;3961;0;13;0;0;0;3375
697;89731;0;4220;0;2;0;0;0;3375
698;96454;0;4433;0;0;0;0;0;3375
699;100704;0;4524;0;0;0;0;0;3375
700;104996;0;4662;0;0;0;0;0;3375
701;108445;0;4753;0;0;0;0;0;3375
702;110840;0;4799;0;0;0;0;0;3375
703;113953;0;4982;0;0;0;0;3956;3375
704;135599;0;5150;0;0;0;0;7522;4725
705;113848;0;5713;0;0;0;0;7522;5250
706;79276;0;15215;0;0;0;0;7522;6004
707;71466;0;23191;0;0;0;0;4884;8633
708;80294;0;8916;0;0;0;0;4884;4050
709;80185;0;4610;0;0;0;0;4884;4050
710;70399;0;10627;0;0;0;0;4884;5627
711;76011;0;15536;0;0;0;0;4884;6678
712;98685;0;11243;0;0;0;0;4884;4426
713;116394;0;5674;0;0;0;0;8840;3375
714;104032;0;4600;0;0;0;0;5275;4725
715;112775;0;4631;0;0;0;0;5275;4725
716;116721;0;4646;0;0;0;0;5275;5400
717;119452;0;4677;0;0;0;0;5275;5400
718;121921;0;4722;0;0;0;0;5275;5400
719;125965;0;4799;0;0;0;0;3956;4050
720;130700;0;4799;0;0;0;0;0;3375
721;129132;0;4661;0;0;0;0;0;3375
722;128523;0;4600;0;0;0;0;0;3375
723;130759;0;4661;0;0;0;0;0;3375
724;131950;0;4677;0;0;0;0;0;3375
725;132939;0;4677;0;0;0;0;0;3375
726;134690;0;4722;0;0;0;0;0;3375
727;134224;0;4738;0;0;0;0;3956;3375
728;133241;0;4707;0;0;0;0;4674;4725
729;115043;0;4674;0;0;0;0;4674;4762
730;86495;0;4641;0;0;0;0;4674;3561
731;68682;0;5058;0;0;0;0;2037;3747
732;66318;0;4596;0;0;0;0;2037;4050
733;75401;0;4081;0;0;0;0;2037;4050
734;92017;0;4196;0;0;0;0;2037;4161
735;105104;0;4550;0;0;0;0;2037;4236
736;115813;0;4586;0;0;0;0;2037;3449
737;123287;0;4431;0;0;0;0;5993;3375
738;129123;0;4419;0;0;0;0;5275;4725
739;132218;0;4493;0;0;0;0;5275;4725
740;128564;0;4493;0;0;0;0;5275;5400
741;130561;0;4478;0;0;0;0;5275;5400
742;130926;0;4463;0;0;0;0;5275;5400
743;131839;0;4432;0;0;0;0;3956;4050
744;135100;0;4386;0;1;0;0;0;3375
745;133637;0;4325;0;2;0;0;0;3375
746;133046;0;4249;0;0;0;0;0;3375
747;131860;0;4172;0;0;0;0;0;3375
748;130083;0;4081;0;6;0;0;0;3375
749;128819;0;4004;0;17;0;0;0;3375
750;127618;0;3928;0;27;0;0;0;3375
751;414619;0;3879;0;54;0;0;4287;3484
752;164648;0;3855;0;82;0;0;84837;20617
753;92856;0;9667;0;118;0;0;89397;55070
754;75816;0;38296;0;140;0;0;92660;64180
755;64355;0;44504;111;188;0;0;85729;64475
756;52750;0;36745;0;240;0;0;84738;62021
757;69390;0;31373;0;252;0;0;84849;38510
758;49211;0;34795;0;265;0;0;93275;58085
759;48716;0;38911;0;270;0;0;85552;65232
760;61215;0;37832;0;279;0;0;84473;56499
761;89902;0;22721;0;302;0;0;86337;19267
762;148531;0;10151;0;314;0;0;5275;4725
763;34260;0;3960;0;333;0;0;5275;4725
764;31271;0;3096;0;306;0;0;5275;5400
765;49669;0;3082;0;245;0;0;5275;5400
766;64388;0;3108;0;212;0;0;5275;5400
767;73122;0;3167;0;244;0;0;3956;4050
768;79549;0;3120;0;290;0;0;0;3375
769;81975;0;3088;0;308;0;0;0;3375
770;84119;0;3088;0;341;0;0;0;3375
771;84732;0;3026;0;307;0;0;0;3375
772;85228;0;2980;0;272;0;0;0;3375
773;86368;0;2980;0;278;0;0;0;3375
774;88578;0;3041;0;294;0;0;0;3375
775;383725;0;3088;0;260;0;0;4287;3484
776;147662;0;3071;0;236;0;0;87684;20617
777;76336;0;12626;0;229;0;0;92245;55559
778;55052;0;41357;25;251;0;0;95336;66623
779;41977;0;50508;322;273;0;0;88577;69361
780;42017;0;35267;0;303;0;0;87564;62021
781;48069;0;27233;0;296;0;0;87696;38510
782;32886;0;32749;0;287;0;0;96122;59550
783;38248;0;38927;859;272;0;0;89707;67675
784;49199;0;35853;0;307;0;0;87792;57477
785;75723;0;20172;0;314;0;0;89184;19267
786;113747;0;9514;0;258;0;0;5275;4725
787;28136;0;4296;0;218;0;0;5275;4725
788;32605;0;3545;0;183;0;0;5275;5400
789;47046;0;3465;0;193;0;0;5275;5400
790;59714;0;3399;0;191;0;0;5275;5400
791;67067;0;3412;0;166;0;0;3956;4050
792;73316;0;3349;0;156;0;0;0;3375
793;74787;0;3287;0;152;0;0;0;3375
794;76978;0;3302;0;156;0;0;0;3375
795;78473;0;3302;0;156;0;0;0;3375
796;81163;0;3347;0;153;0;0;0;3375
797;85908;0;3469;0;142;0;0;0;3375
798;89977;0;3576;0;143;0;0;0;3375
799;382563;0;3615;0;156;0;0;4287;3484
800;129172;0;3610;0;159;0;0;84837;20617
801;65383;0;14099;0;177;0;0;88153;55070
802;48901;0;38440;42;201;0;0;90537;64180
803;41797;0;41809;443;234;0;0;85707;64475
804;35303;0;33012;0;279;0;0;84738;62021
805;43023;0;26802;0;314;0;0;84849;38510
806;32773;0;28608;0;347;0;0;93332;58085
807;35901;0;30837;1165;384;0;0;86860;65232
808;42778;0;29348;98;408;0;0;84945;56499
809;57384;0;17563;0;403;0;0;86337;19267
810;106892;0;7852;0;436;0;0;5275;4725
811;28636;0;3106;0;488;0;0;5275;4725
812;23703;0;2414;0;490;0;0;5275;5400
813;27943;0;2361;0;510;0;0;5275;5400
814;33934;0;2342;0;538;0;0;5275;5400
815;40488;0;2325;0;553;0;0;3956;4050
816;47709;0;2324;0;543;0;0;0;3375
817;50631;0;2324;0;554;0;0;0;3375
818;52292;0;2308;0;563;0;0;0;3375
819;53838;0;2323;0;602;0;0;0;3375
820;55883;0;2369;0;717;0;0;0;3375
821;57269;0;2384;0;815;0;0;0;3375
822;58192;0;2369;0;882;0;0;0;3375
823;343591;0;2374;0;878;0;0;4287;3484
824;94962;0;2391;0;846;0;0;84118;20617
825;46051;0;9821;0;812;0;0;88679;55033
826;37546;0;26857;72;724;0;0;91642;63994
827;33076;0;30350;587;638;0;0;85011;64103
828;25595;0;25376;549;526;0;0;84020;62021
829;29134;0;20458;0;450;0;0;84130;38510
830;19866;0;21171;5590;523;0;0;92556;57973
831;21006;0;22019;13508;591;0;0;84595;65046
832;27946;0;20714;4975;678;0;0;80561;56425
833;38929;0;12441;0;734;0;0;85619;19267
834;78050;0;5514;0;741;0;0;5275;4725
835;22009;0;2167;0;807;0;0;5275;4725
836;20632;0;1732;0;864;0;0;5275;5400
837;20748;0;1655;0;928;0;0;5275;5400
838;22831;0;1714;0;773;0;0;5275;5400
839;27121;0;1882;0;480;0;0;3956;4050
840;34688;0;2064;0;244;0;0;0;3375
841;41326;0;2247;0;120;0;0;0;3375
842;46238;0;2385;0;52;0;0;0;3375
843;50266;0;2507;0;31;0;0;0;3375
844;53432;0;2598;0;21;0;0;0;3375
845;56019;0;2674;0;21;0;0;0;3375
846;58600;0;2751;0;22;0;0;0;3375
847;337626;0;2824;0;33;0;0;4287;3484
848;114173;0;2866;0;56;0;0;87684;20617
849;53396;0;11868;0;84;0;0;90685;55559
850;36265;0;40961;89;112;0;0;93190;66623
851;27349;0;55711;703;108;0;0;87896;69361
852;31414;0;42649;516;100;0;0;87564;62021
853;42342;0;36453;0;86;0;0;87652;38510
854;31797;0;48061;376;66;0;0;96064;59550
855;39135;0;60071;2005;47;0;0;88161;67675
856;52211;0;54886;0;35;0;0;86728;57477
857;69987;0;28815;0;27;0;0;89003;19267
858;101280;0;11566;0;18;0;0;5275;4725
859;26551;0;4355;0;23;0;0;5275;4725
860;28401;0;3494;0;34;0;0;5275;5400
861;38153;0;3572;0;42;0;0;5275;5400
862;47381;0;3475;0;23;0;0;5275;5400
863;53068;0;3412;0;23;0;0;3956;4050
864;66991;0;3884;0;47;0;0;0;3375
865;74015;0;4052;0;38;0;0;0;3375
866;75012;0;3929;0;36;0;0;0;3375
867;77130;0;3913;0;28;0;0;0;3375
868;74281;0;3653;0;17;0;0;0;3375
869;76168;0;3760;0;27;0;0;0;3375
870;84958;0;4188;0;40;0;0;0;3375
871;86451;0;4249;0;32;0;0;3956;3375
872;100311;0;4035;0;21;0;0;7522;4725
873;65401;0;4277;0;17;0;0;7522;5250
874;29978;0;12188;0;30;0;0;7522;6004
875;12508;0;14082;0;8;0;0;4884;8633
876;20683;0;4543;0;10;0;0;4884;4050
877;37864;0;3615;0;48;0;0;4884;4050
878;25132;0;7927;0;25;0;0;4884;5627
879;19147;0;10689;0;0;0;0;4884;6678
880;35963;0;7953;0;14;0;0;4884;4426
881;61344;0;4094;0;42;0;0;8840;3375
882;57541;0;3362;0;78;0;0;5275;4725
883;66799;0;3469;0;113;0;0;5275;4725
884;70429;0;3408;0;128;0;0;5275;5400
885;72536;0;3408;0;140;0;0;5275;5400
886;72848;0;3332;0;154;0;0;5275;5400
887;71762;0;3163;0;167;0;0;3956;4050
888;74731;0;3087;0;175;0;0;0;3375
889;75531;0;3056;0;182;0;0;0;3375
890;82031;0;3332;0;168;0;0;0;3375
891;89058;0;3576;0;81;0;0;0;3375
892;92985;0;3683;0;18;0;0;0;3375
893;99079;0;3882;0;0;0;0;0;3375
894;107413;0;4264;0;2;0;0;0;3375
895;113083;0;4524;0;19;0;0;3956;3375
896;114433;0;4600;0;15;0;0;4674;4725
897;109963;0;4659;0;12;0;0;4674;4762
898;102444;0;4768;0;10;0;0;4674;3561
899;98319;0;5540;0;8;0;0;2037;3747
900;93380;0;5268;0;7;0;0;2037;4050
901;78663;0;4715;0;3;0;0;2037;4050
902;77008;0;4640;0;13;0;0;2037;4161
903;95625;0;5127;0;18;0;0;2037;4236
904;114289;0;5354;0;10;0;0;2037;3449
905;122308;0;5063;0;9;0;0;5993;3375
906;128767;0;4985;0;3;0;0;5275;4725
907;132829;0;5074;0;0;0;0;5275;4725
908;129987;0;5089;0;0;0;0;5275;5400
909;132052;0;5074;0;0;0;0;5275;5400
910;132547;0;5028;0;0;0;0;5275;5400
911;134344;0;5013;0;0;0;0;3956;4050
912;138162;0;4982;0;0;0;0;0;3375
913;138076;0;4921;0;0;0;0;0;3375
914;136844;0;4829;0;1;0;0;0;3375
915;136550;0;4814;0;6;0;0;0;3375
916;137446;0;4845;0;14;0;0;0;3375
917;139054;0;4921;0;6;0;0;0;3375
918;141540;0;4952;0;0;0;0;0;3375
919;426047;0;5013;0;0;0;0;4287;3484
920;182693;0;5199;0;0;0;0;84010;20617
921;96224;0;14171;0;0;0;0;82640;55070
922;56703;0;55757;104;0;0;0;85091;64180
923;31389;0;64715;656;0;0;0;77569;64475
924;21726;0;52131;4025;0;0;0;75727;62021
925;25839;0;42784;2080;0;0;0;75957;38510
926;20986;0;47426;5488;0;0;0;89143;58085
927;28769;0;55412;3766;0;0;0;84230;65232
928;54710;0;54537;0;0;0;0;79588;56499
929;92361;0;32419;0;0;0;0;86155;19267
930;165169;0;14871;0;0;0;0;5275;4725
931;41434;0;6146;0;0;0;0;5275;4725
932;52777;0;5038;0;0;0;0;5275;5400
933;83528;0;4905;0;0;0;0;5275;5400
934;96488;0;5006;0;0;0;0;5275;5400
935;102732;0;5095;0;0;0;0;3956;4050
936;113072;0;5215;0;0;0;0;0;3375
937;118647;0;5321;0;0;0;0;0;3375
938;121416;0;5320;0;0;0;0;0;3375
939;121704;0;5182;0;0;0;0;0;3375
940;122573;0;5105;0;0;0;0;0;3375
941;123833;0;5135;0;0;0;0;0;3375
942;130815;0;5441;0;0;0;0;0;3375
943;419317;0;5820;0;0;0;0;4287;3484
944;188012;0;5733;0;0;0;0;87684;20617
945;100132;0;22800;0;0;0;0;89691;55559
946;76925;0;73599;5;0;0;0;93554;66623
947;58224;0;89944;303;0;0;0;87896;69361
948;52894;0;61869;0;0;0;0;87564;62021
949;66140;0;48372;0;0;0;0;86620;38510
950;34057;0;59229;0;0;0;0;93534;59550
951;32462;0;65626;1342;0;0;0;87078;67675
952;48122;0;58511;0;0;0;0;81430;57477
953;91555;0;34336;0;0;0;0;88043;19267
954;150007;0;15287;0;0;0;0;5275;4725
955;37727;0;6144;0;0;0;0;5275;4725
956;51676;0;4915;0;0;0;0;5275;5400
957;80513;0;4905;0;0;0;0;5275;5400
958;92696;0;4960;0;0;0;0;5275;5400
959;97852;0;4850;0;1;0;0;3956;4050
960;104956;0;4817;0;8;0;0;0;3375
961;109957;0;4893;0;11;0;0;0;3375
962;117242;0;5075;0;0;0;0;0;3375
963;123432;0;5212;0;0;0;0;0;3375
964;126439;0;5243;0;0;0;0;0;3375
965;133967;0;5533;0;0;0;0;0;3375
966;138380;0;5609;0;0;0;0;0;3375
967;417457;0;5478;0;0;0;0;4287;3484
968;172545;0;5591;0;0;0;0;84837;20617
969;94473;0;22294;0;0;0;0;85343;55070
970;78180;0;61749;7;0;0;0;90469;64180
971;57254;0;69453;408;0;0;0;81923;64475
972;29165;0;55989;0;0;0;0;77564;62021
973;27973;0;45053;0;0;0;0;77511;38510
974;20064;0;47069;2529;0;0;0;87134;58085
975;26252;0;51810;2887;0;0;0;80149;65232
976;46093;0;50989;0;0;0;0;79060;56499
977;76683;0;31664;0;0;0;0;86155;19267
978;152559;0;15098;0;0;0;0;5275;4725
979;45323;0;6487;0;0;0;0;5275;4725
980;56207;0;5303;0;0;0;0;5275;5400
981;83053;0;4998;0;0;0;0;5275;5400
982;95062;0;5098;0;0;0;0;5275;5400
983;108833;0;5477;0;0;0;0;3956;4050
984;120626;0;5628;0;0;0;0;0;3375
985;124907;0;5657;0;0;0;0;0;3375
986;127099;0;5656;0;0;0;0;0;3375
987;129373;0;5656;0;0;0;0;0;3375
988;127437;0;5472;0;0;0;0;0;3375
989;124255;0;5242;0;0;0;0;0;3375
990;124940;0;5212;0;0;0;0;0;3375
991;409901;0;5323;0;0;0;0;4287;3484
992;155389;0;5304;0;0;0;0;82465;20617
993;66466;0;21745;0;0;0;0;79567;55033
994;34296;0;59187;286;0;0;0;83851;63994
995;20954;0;62974;4346;0;0;0;76730;64103
996;17780;0;51595;9166;0;0;0;75245;62021
997;21166;0;43442;3627;0;0;0;75595;38510
998;16878;0;47750;7500;0;0;0;83688;57973
999;21636;0;53380;6454;0;0;0;79193;65046
1000;39396;0;53144;37;0;0;0;77627;56425
1001;70251;0;34401;0;0;0;0;84463;19267
1002;142718;0;16060;0;0;0;0;5275;4725
1003;40956;0;6161;0;0;0;0;5275;4725
1004;50400;0;5105;0;0;0;0;5275;5400
1005;82153;0;5366;0;0;0;0;5275;5400
1006;97693;0;5496;0;0;0;0;5275;5400
1007;106000;0;5569;0;0;0;0;3956;4050
1008;119231;0;5904;0;0;0;0;0;3375
1009;126332;0;6086;0;0;0;0;0;3375
1010;130527;0;6176;0;0;0;0;0;3375
1011;136110;0;6237;0;0;0;0;0;3375
1012;138194;0;6252;0;0;0;0;0;3375
1013;140581;0;6358;0;0;0;0;0;3375
1014;145720;0;6496;0;0;0;0;0;3375
1015;436669;0;6953;0;0;0;0;4287;3484
1016;212924;0;7618;0;0;0;0;85778;20617
1017;96007;0;30942;0;0;0;0;81469;55559
1018;41792;0;94986;369;0;0;0;87359;66623
1019;22937;0;109257;8707;0;0;0;80115;69361
1020;24890;0;71663;13528;0;0;0;76440;62021
1021;31270;0;53701;7515;0;0;0;74062;38510
1022;18457;0;61793;16424;0;0;0;85208;59550
1023;16611;0;70519;15559;0;0;0;82168;67675
1024;31101;0;67144;3778;0;0;0;78194;57477
1025;65711;0;39761;0;0;0;0;86993;19267
1026;128050;0;18318;0;0;0;0;5275;4725
1027;40417;0;7458;0;0;0;0;5275;4725
1028;60753;0;6022;0;0;0;0;5275;5400
1029;92352;0;6057;0;0;0;0;5275;5400
1030;108273;0;6247;0;0;0;0;5275;5400
1031;118245;0;6396;0;0;0;0;3956;4050
1032;127179;0;6561;0;0;0;0;0;3375
1033;134752;0;6789;0;0;0;0;0;3375
1034;140894;0;6834;0;0;0;0;0;3375
1035;147121;0;6971;0;0;0;0;0;3375
1036;154488;0;7169;0;0;0;0;0;3375
1037;157443;0;7291;0;0;0;0;0;3375
1038;158051;0;7306;0;0;0;0;0;3375
1039;161214;0;7474;0;0;0;0;3956;3375
1040;170394;0;7550;0;0;0;0;7522;4725
1041;104461;0;7894;0;0;0;0;7522;5250
1042;56076;0;21169;0;0;0;0;7522;6004
1043;35489;0;31873;0;0;0;0;4884;8633
1044;30735;0;11668;0;0;0;0;4884;4050
1045;30215;0;5625;56;0;0;0;4884;4050
1046;26993;0;12502;156;0;0;0;4884;5627
1047;29313;0;17821;0;0;0;0;4884;6678
1048;45914;0;13004;0;0;0;0;4884;4426
1049;78259;0;6729;0;0;0;0;8840;3375
1050;89853;0;5426;0;0;0;0;5275;4725
1051;114563;0;5685;0;0;0;0;5275;4725
1052;126761;0;5854;0;0;0;0;5275;5400
1053;132454;0;5945;0;0;0;0;5275;5400
1054;137200;0;6052;0;0;0;0;5275;5400
1055;142794;0;6129;0;0;0;0;3956;4050
1056;152398;0;6373;0;0;0;0;0;3375
1057;154853;0;6450;0;0;0;0;0;3375
1058;157400;0;6465;0;0;0;0;0;3375
1059;161474;0;6633;0;0;0;0;0;3375
1060;167429;0;6786;0;0;0;0;0;3375
1061;170779;0;6893;0;0;0;0;0;3375
1062;173000;0;6985;0;0;0;0;0;3375
1063;173920;0;6969;0;0;0;0;3956;3375
1064;161670;0;6817;0;0;0;0;4674;4725
1065;103157;0;6543;0;0;0;0;4674;4762
1066;55881;0;6223;0;0;0;0;4674;3561
1067;28225;0;6317;0;0;0;0;2037;3747
1068;17357;0;5066;46;0;0;0;2037;4050
1069;13010;0;4086;166;0;0;0;2037;4050
1070;12154;0;3859;6;0;0;0;2037;4161
1071;21796;0;4416;0;0;0;0;2037;4236
1072;51326;0;4955;0;0;0;0;2037;3449
1073;81410;0;4954;0;0;0;0;5993;3375
1074;109596;0;4910;0;0;0;0;5275;4725
1075;116340;0;4753;0;0;0;0;5275;4725
1076;113845;0;4631;0;0;0;0;5275;5400
1077;116106;0;4570;0;0;0;0;5275;5400
1078;122196;0;4814;0;0;0;0;5275;5400
1079;130387;0;5043;0;0;0;0;3956;4050
1080;135688;0;5013;0;2;0;0;0;3375
1081;136583;0;4952;0;11;0;0;0;3375
1082;136559;0;4875;0;17;0;0;0;3375
1083;136170;0;4814;0;33;0;0;0;3375
1084;136270;0;4768;0;32;0;0;0;3375
1085;136278;0;4722;0;32;0;0;0;3375
1086;136870;0;4707;0;38;0;0;0;3375
1087;422069;0;4779;0;54;0;0;4287;3484
1088;177637;0;4851;0;57;0;0;84837;20617
1089;99901;0;12549;0;53;0;0;88989;55070
1090;83407;0;50766;0;50;0;0;91415;64180
1091;73255;0;61464;93;51;0;0;85707;64475
1092;62955;0;51329;0;48;0;0;84738;62021
1093;79703;0;43388;0;52;0;0;84849;38510
1094;61403;0;47872;0;58;0;0;93332;58085
1095;62468;0;53251;0;67;0;0;85790;65232
1096;74357;0;52250;0;70;0;0;84530;56499
1097;105043;0;31722;0;68;0;0;86155;19267
1098;182720;0;14200;0;68;0;0;5275;4725
1099;42324;0;5585;0;68;0;0;5275;4725
1100;51613;0;4424;0;65;0;0;5275;5400
1101;83103;0;4385;0;72;0;0;5275;5400
1102;94738;0;4363;0;98;0;0;5275;5400
1103;101153;0;4360;0;117;0;0;3956;4050
1104;106700;0;4267;0;122;0;0;0;3375
1105;105683;0;4082;0;127;0;0;0;3375
1106;105716;0;3990;0;133;0;0;0;3375
1107;107065;0;3974;0;150;0;0;0;3375
1108;108098;0;3943;0;170;0;0;0;3375
1109;107954;0;3867;0;190;0;0;0;3375
1110;106414;0;3729;0;196;0;0;0;3375
1111;392865;0;3647;0;204;0;0;4287;3484
1112;159282;0;3595;0;254;0;0;87684;20617
1113;80397;0;14257;0;293;0;0;88577;55559
1114;36478;0;43475;118;312;0;0;88288;66623
1115;16014;0;49212;667;201;0;0;81365;69361
1116;17888;0;32820;8663;71;0;0;80351;62021
1117;23502;0;25980;4498;26;0;0;79874;38510
1118;13528;0;32626;16073;9;0;0;86213;59550
1119;11884;0;40130;19862;14;0;0;82628;67675
1120;24631;0;38338;6679;4;0;0;79107;57477
1121;52161;0;22660;0;17;0;0;86962;19267
1122;98119;0;10400;0;39;0;0;5275;4725
1123;26461;0;4081;0;50;0;0;5275;4725
1124;29375;0;3247;0;37;0;0;5275;5400
1125;40465;0;3158;0;13;0;0;5275;5400
1126;50968;0;3108;0;5;0;0;5275;5400
1127;59474;0;3167;0;10;0;0;3956;4050
1128;67798;0;3211;0;17;0;0;0;3375
1129;71510;0;3226;0;26;0;0;0;3375
1130;74884;0;3287;0;39;0;0;0;3375
1131;77082;0;3302;0;48;0;0;0;3375
1132;78914;0;3317;0;27;0;0;0;3375
1133;91503;0;3943;0;42;0;0;0;3375
1134;108470;0;4631;0;71;0;0;0;3375
1135;397070;0;4748;0;59;0;0;4287;3484
1136;148297;0;4783;0;50;0;0;84837;20617
1137;77050;0;19165;0;27;0;0;83976;55070
1138;58477;0;52917;28;3;0;0;90278;64180
1139;50102;0;63144;395;7;0;0;85048;64475
1140;42597;0;54050;0;31;0;0;83825;62021
1141;39773;0;43818;0;27;0;0;78570;38510
1142;21808;0;46377;672;8;0;0;87640;58085
1143;30826;0;53514;3675;33;0;0;83665;65232
1144;51532;0;53956;0;53;0;0;78703;56499
1145;76824;0;31820;0;50;0;0;86155;19267
1146;143430;0;14048;0;50;0;0;5275;4725
1147;39581;0;5347;0;44;0;0;5275;4725
1148;38659;0;4098;0;40;0;0;5275;5400
1149;58316;0;4017;0;52;0;0;5275;5400
1150;68977;0;3980;0;83;0;0;5275;5400
1151;74990;0;3963;0;98;0;0;3956;4050
1152;83270;0;4053;0;103;0;0;0;3375
1153;86767;0;4143;0;126;0;0;0;3375
1154;89111;0;4143;0;138;0;0;0;3375
1155;90260;0;4096;0;155;0;0;0;3375
1156;90818;0;4035;0;172;0;0;0;3375
1157;91578;0;4004;0;187;0;0;0;3375
1158;92726;0;4004;0;188;0;0;0;3375
1159;379985;0;4097;0;177;0;0;4287;3484
1160;125800;0;4181;0;166;0;0;84118;20617
