-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
569;112172;3548;4682;0;0;0;0;5993;3375
570;119143;3422;4710;0;0;0;0;5275;4725
571;120660;3464;4692;0;0;0;0;5275;4725
572;118018;3075;4722;0;0;0;0;5275;5400
573;120329;3026;4707;0;0;0;0;5275;5400
574;119106;2971;4600;0;0;0;0;5275;5400
575;117211;2978;4417;0;0;0;0;3956;4050
576;117603;3621;4249;0;0;0;0;0;3375
577;122608;3302;4447;0;0;0;0;0;3375
578;127207;3185;4585;0;0;0;0;0;3375
579;126356;3753;4524;0;0;0;0;0;3375
580;129479;3483;4646;0;0;0;0;0;3375
581;130454;3747;4615;0;0;0;0;0;3375
582;128979;3490;4509;0;0;0;0;0;3375
583;419967;50085;4578;0;0;0;0;4287;3484
584;165437;905;4598;0;0;0;0;85018;23617
585;97978;2719;14086;0;0;0;0;85586;64601
586;74801;51389;53485;0;0;0;0;84360;69910
587;47600;62721;52351;0;0;0;0;75754;63695
588;37513;63124;50702;88;0;0;0;77028;70499
589;41263;53821;42833;0;0;0;0;73347;42488
590;25937;67956;49684;577;0;0;0;81521;71384
591;41514;72830;52937;1504;0;0;0;79592;73521
592;62075;63804;50063;0;0;0;0;82334;63288
593;93138;34504;33047;0;0;0;0;86367;22267
594;160211;9833;14325;0;0;0;0;5275;4725
595;38414;0;5103;0;0;0;0;5275;4725
596;43771;9;4564;0;0;0;0;5275;5400
597;75248;39;4554;0;0;0;0;5275;5400
598;89877;91;4593;0;0;0;0;5275;5400
599;98492;151;4651;0;0;0;0;3956;4050
600;106914;240;4741;0;0;0;0;0;3375
601;110083;443;4740;0;0;0;0;0;3375
602;113129;1241;4785;0;0;0;0;0;3375
603;120312;2003;4998;0;0;0;0;0;3375
604;121037;2491;4922;0;0;0;0;0;3375
605;121421;3070;4876;0;0;0;0;0;3375
606;126255;3655;5013;0;0;0;0;0;3375
607;419253;51131;5152;0;0;0;0;4287;3484
608;181456;1120;5210;0;0;0;0;86889;23617
609;83911;32328;37479;0;0;0;0;87382;72914
610;51474;87213;76039;0;0;0;0;87479;73667
611;24813;103584;83989;248;0;0;0;84269;76405
612;25227;82853;57565;4295;0;0;0;75727;70499
613;33167;59896;42098;47;0;0;0;74480;42488
614;23130;79316;56181;3001;0;0;0;87571;70251
615;28622;97283;67783;4294;0;0;0;85152;79876
616;51165;75640;58166;109;0;0;0;84752;64266
617;88931;38557;36703;0;0;0;0;89245;22267
618;143000;11096;16169;0;0;0;0;5275;4725
619;36011;0;5857;0;0;0;0;5275;4725
620;50816;42;5275;0;0;0;0;5275;5400
621;85293;126;5474;0;0;0;0;5275;5400
622;101027;273;5558;0;0;0;0;5275;5400
623;110414;609;5661;0;0;0;0;3956;4050
624;121564;2393;5781;0;0;0;0;0;3375
625;124995;3570;5749;0;0;0;0;0;3375
626;124798;4133;5626;0;0;0;0;0;3375
627;125642;5171;5579;0;0;0;0;0;3375
628;127162;5707;5610;0;0;0;0;0;3375
629;130175;5878;5686;0;0;0;0;0;3375
630;132158;5799;5655;0;0;0;0;0;3375
631;420085;52572;5649;0;0;0;0;4287;3484
632;167685;1254;5685;0;0;0;0;85018;23617
633;95896;20138;26902;0;0;0;0;82378;64601
634;72885;77571;63583;0;0;0;0;85962;69910
635;57615;84793;60688;0;0;0;0;79013;63695
636;45930;90225;57462;0;0;0;0;77564;70499
637;57575;72542;48313;0;0;0;0;79614;42488
638;50787;88455;58832;0;0;0;0;89551;71384
639;63186;93489;64231;0;0;0;0;81249;73521
640;75801;90539;61875;0;0;0;0;84232;63288
641;103243;58810;40765;0;0;0;0;86337;22267
642;181399;21436;17527;0;0;0;0;5275;4725
643;46104;24;6052;0;0;0;0;5275;4725
644;54233;100;5040;0;0;0;0;5275;5400
645;82167;219;4921;0;0;0;0;5275;5400
646;91237;370;4853;0;0;0;0;5275;5400
647;96442;980;4835;0;0;0;0;3956;4050
648;103289;2152;4802;0;0;0;0;0;3375
649;104167;3232;4663;0;0;0;0;0;3375
650;104100;4293;4540;0;0;0;0;0;3375
651;104717;4518;4479;0;0;0;0;0;3375
652;105363;3321;4417;0;0;0;0;0;3375
653;106744;2776;4402;0;0;0;0;0;3375
654;108700;2818;4417;0;2;0;0;0;3375
655;397578;50084;4423;0;7;0;0;4287;3484
656;140612;928;4450;0;2;0;0;83732;23617
657;67876;31551;32842;0;0;0;0;84350;72388
658;40377;89783;59377;47;0;0;0;83793;71038
659;23573;106659;59865;1639;0;0;0;79989;71147
660;17673;90479;46738;11061;0;0;0;69786;70499
661;20603;74750;36071;3345;0;0;0;69549;42488
662;14554;87564;43535;10586;0;0;0;79904;68674
663;19275;98804;50728;11015;0;0;0;79988;77247
664;40399;81385;45869;769;0;0;0;80832;63214
665;64298;41985;30279;0;0;0;0;85619;22267
666;125540;9469;13302;0;0;0;0;5275;4725
667;36267;2;4673;0;0;0;0;5275;4725
668;38686;21;4080;0;0;0;0;5275;5400
669;57269;65;4093;0;0;0;0;5275;5400
670;67200;133;3996;0;0;0;0;5275;5400
671;71825;229;3901;0;0;0;0;3956;4050
672;78892;884;3884;0;0;0;0;0;3375
673;85181;1971;4052;0;0;0;0;0;3375
674;92151;2349;4280;0;0;0;0;0;3375
675;97087;3770;4417;0;0;0;0;0;3375
676;102282;4526;4570;0;0;0;0;0;3375
677;106649;5381;4677;0;0;0;0;0;3375
678;110212;6328;4738;0;0;0;0;0;3375
679;398607;53553;4826;0;0;0;0;4287;3484
680;163135;1655;4958;0;0;0;0;87866;23617
681;89692;23878;24136;0;0;0;0;84211;65090
682;63192;75008;66037;0;0;0;0;89628;72353
683;53246;88958;71294;0;0;0;0;85216;68581
684;61248;91168;54862;0;0;0;0;84690;70499
685;73638;71564;42298;0;0;0;0;85136;42488
686;50183;76676;53097;0;0;0;0;93345;72849
687;52792;72174;57651;23;0;0;0;87531;75964
688;63758;62861;51044;0;0;0;0;87792;64266
689;82917;32954;30532;0;0;0;0;89184;22267
690;123412;8442;12696;0;12;0;0;5275;4725
691;31515;0;4258;0;15;0;0;5275;4725
692;33840;3;3553;0;26;0;0;5275;5400
693;49420;15;3678;0;31;0;0;5275;5400
694;63324;31;3812;0;29;0;0;5275;5400
695;71081;68;3855;0;27;0;0;3956;4050
696;80386;139;3961;0;13;0;0;0;3375
697;88611;245;4220;0;2;0;0;0;3375
698;95145;711;4433;0;0;0;0;0;3375
699;99157;2044;4524;0;0;0;0;0;3375
700;103213;2698;4662;0;0;0;0;0;3375
701;106589;3841;4753;0;0;0;0;0;3375
702;109213;4287;4799;0;0;0;0;0;3375
703;112453;5052;4982;0;0;0;0;3956;3375
704;134184;5095;5150;0;0;0;0;7522;4725
705;112392;5562;5713;0;0;0;0;7522;5250
706;78018;5559;15215;0;0;0;0;7522;6004
707;70364;5486;23191;0;0;0;0;4884;8633
708;79201;5817;8916;0;0;0;0;4884;4050
709;79144;5530;4610;0;0;0;0;4884;4050
710;69402;5608;10627;0;0;0;0;4884;5627
711;74786;5196;15536;0;0;0;0;4884;6678
712;97594;5063;11243;0;0;0;0;4884;4426
713;115421;4901;5674;0;0;0;0;8840;3375
714;103087;5141;4600;0;0;0;0;5275;4725
715;111772;5070;4631;0;0;0;0;5275;4725
716;115804;5337;4646;0;0;0;0;5275;5400
717;118607;5281;4677;0;0;0;0;5275;5400
718;121127;5460;4722;0;0;0;0;5275;5400
719;125225;5330;4799;0;0;0;0;3956;4050
720;129986;5078;4799;0;0;0;0;0;3375
721;128421;5058;4661;0;0;0;0;0;3375
722;127844;4963;4600;0;0;0;0;0;3375
723;130133;4853;4661;0;0;0;0;0;3375
724;131358;4981;4677;0;0;0;0;0;3375
725;132357;4677;4677;0;0;0;0;0;3375
726;134156;5077;4722;0;0;0;0;0;3375
727;133729;5116;4738;0;0;0;0;3956;3375
728;132733;5327;4707;0;0;0;0;4674;4725
729;114320;4781;4674;0;0;0;0;4674;4762
730;85524;4882;4641;0;0;0;0;4674;3561
731;67678;5041;5058;0;0;0;0;2037;3747
732;65408;4670;4596;0;0;0;0;2037;4050
733;74679;4496;4081;0;0;0;0;2037;4050
734;91514;4638;4196;0;0;0;0;2037;4161
735;104675;4325;4550;0;0;0;0;2037;4236
736;115442;4200;4586;0;0;0;0;2037;3449
737;123006;4156;4431;0;0;0;0;5993;3375
738;128891;4706;4419;0;0;0;0;5275;4725
739;131996;4768;4493;0;0;0;0;5275;4725
740;128338;4410;4493;0;0;0;0;5275;5400
741;130344;3785;4478;0;0;0;0;5275;5400
742;130701;3296;4463;0;0;0;0;5275;5400
743;131604;2690;4432;0;0;0;0;3956;4050
744;134855;2685;4386;0;1;0;0;0;3375
745;133372;2924;4325;0;2;0;0;0;3375
746;132795;3266;4249;0;0;0;0;0;3375
747;131615;3473;4172;0;0;0;0;0;3375
748;129839;3706;4081;0;6;0;0;0;3375
749;128571;2988;4004;0;17;0;0;0;3375
750;127366;2942;3928;0;27;0;0;0;3375
751;418528;48133;3879;0;54;0;0;4287;3484
752;160121;510;3855;0;82;0;0;84837;23617
753;92990;390;10641;0;118;0;0;87582;64601
754;74479;11083;39641;0;140;0;0;90845;69910
755;67427;11809;38824;0;188;0;0;83914;63695
756;56236;11713;37306;0;240;0;0;84738;70499
757;72422;6377;31842;0;251;0;0;84849;42488
758;46089;10323;37523;0;265;0;0;91460;71384
759;49712;13737;39545;1156;270;0;0;83737;73521
760;61936;11471;37331;0;278;0;0;84473;63288
761;88304;1529;24336;0;301;0;0;86337;22267
762;143810;30;10536;0;312;0;0;5275;4725
763;34270;0;3681;0;332;0;0;5275;4725
764;31080;0;3096;0;305;0;0;5275;5400
765;47536;0;3082;0;244;0;0;5275;5400
766;62691;0;3108;0;212;0;0;5275;5400
767;71798;0;3167;0;244;0;0;3956;4050
768;78194;0;3120;0;290;0;0;0;3375
769;80785;0;3088;0;306;0;0;0;3375
770;83054;0;3088;0;340;0;0;0;3375
771;83702;0;3026;0;306;0;0;0;3375
772;84228;0;2980;0;271;0;0;0;3375
773;85363;0;2980;0;277;0;0;0;3375
774;87617;0;3041;0;293;0;0;0;3375
775;383285;4059;3088;0;259;0;0;4287;3484
776;143224;231;3071;0;236;0;0;87684;23617
777;65690;1994;22160;0;229;0;0;96399;72914
778;49303;10975;46559;0;250;0;0;95336;73667
779;37688;13295;53438;0;273;0;0;92730;76405
780;42358;13201;37479;332;302;0;0;87564;70499
781;49347;9728;27643;0;295;0;0;87696;42488
782;31376;11805;36509;2418;286;0;0;96122;70251
783;35638;13780;43978;7971;272;0;0;93861;79876
784;49763;12028;36370;1349;306;0;0;87792;64266
785;71769;2464;21569;0;312;0;0;89184;22267
786;110048;0;9851;0;258;0;0;5275;4725
787;28138;0;3997;0;217;0;0;5275;4725
788;32395;0;3545;0;183;0;0;5275;5400
789;45067;0;3465;0;193;0;0;5275;5400
790;57928;0;3399;0;191;0;0;5275;5400
791;65631;0;3412;0;166;0;0;3956;4050
792;72190;0;3349;0;156;0;0;0;3375
793;73718;0;3287;0;152;0;0;0;3375
794;75931;0;3302;0;156;0;0;0;3375
795;77420;0;3302;0;156;0;0;0;3375
796;79970;0;3347;0;153;0;0;0;3375
797;84372;0;3469;0;142;0;0;0;3375
798;88546;0;3576;0;143;0;0;0;3375
799;381819;15970;3615;0;156;0;0;4287;3484
800;124086;381;3610;0;159;0;0;84837;23617
801;65880;2794;16332;0;177;0;0;86338;64601
802;48508;13485;38388;0;201;0;0;88722;69910
803;46684;12648;36354;0;234;0;0;83892;63695
804;41757;12867;33446;636;279;0;0;84738;70499
805;47725;7136;27196;0;313;0;0;84849;42488
806;33714;8407;30842;1719;347;0;0;91517;71384
807;38937;6303;31339;9103;383;0;0;85045;73521
808;46472;7208;28954;2782;406;0;0;84945;63288
809;56928;1189;18805;0;401;0;0;86337;22267
810;103184;0;8149;0;434;0;0;5275;4725
811;28638;0;2891;0;487;0;0;5275;4725
812;23726;0;2414;0;488;0;0;5275;5400
813;27720;0;2361;0;508;0;0;5275;5400
814;32946;0;2342;0;536;0;0;5275;5400
815;39098;0;2325;0;552;0;0;3956;4050
816;46532;0;2324;0;542;0;0;0;3375
817;49627;0;2324;0;552;0;0;0;3375
818;51429;0;2308;0;561;0;0;0;3375
819;53104;0;2323;0;600;0;0;0;3375
820;55174;0;2369;0;715;0;0;0;3375
821;56498;0;2384;0;813;0;0;0;3375
822;57230;0;2369;0;881;0;0;0;3375
823;341583;0;2374;0;877;0;0;4287;3484
824;91078;0;2391;0;845;0;0;84118;23617
825;39793;0;17222;0;810;0;0;92833;72388
826;35293;0;30782;0;722;0;0;91642;71038
827;31510;0;32603;36;637;0;0;89165;71147
828;26840;1280;27094;7098;524;0;0;84020;70499
829;30620;5700;20745;352;448;0;0;84130;42488
830;19993;1480;23878;13715;521;0;0;92556;68674
831;20761;20;25430;20784;589;0;0;88749;77247
832;28742;0;21020;9970;676;0;0;80561;63214
833;38406;0;13306;0;732;0;0;85619;22267
834;73605;0;5724;0;740;0;0;5275;4725
835;22010;0;2023;0;805;0;0;5275;4725
836;20635;0;1732;0;863;0;0;5275;5400
837;20754;0;1655;0;926;0;0;5275;5400
838;22701;0;1714;0;772;0;0;5275;5400
839;26817;0;1882;0;478;0;0;3956;4050
840;33850;0;2064;0;244;0;0;0;3375
841;40279;0;2247;0;120;0;0;0;3375
842;45362;0;2385;0;52;0;0;0;3375
843;49185;0;2507;0;31;0;0;0;3375
844;52550;0;2598;0;21;0;0;0;3375
845;55106;5;2674;0;21;0;0;0;3375
846;57734;20;2751;0;22;0;0;0;3375
847;334389;5510;2824;0;33;0;0;4287;3484
848;109588;461;2866;0;56;0;0;87684;23617
849;56866;9086;13772;0;84;0;0;88870;65090
850;37569;29290;40839;0;112;0;0;91375;72353
851;31653;36311;49912;0;108;0;0;86081;68581
852;38412;39576;43283;6417;100;0;0;87564;70499
853;46591;34702;36918;0;86;0;0;87652;42488
854;33247;44843;51446;4090;66;0;0;94249;72849
855;41897;53085;60820;7655;47;0;0;86346;75964
856;55496;54954;54166;797;35;0;0;86728;64266
857;70628;31128;30695;0;27;0;0;89003;22267
858;95360;6677;11998;0;18;0;0;5275;4725
859;26556;1;4059;0;23;0;0;5275;4725
860;28402;3;3494;0;34;0;0;5275;5400
861;37362;6;3572;0;42;0;0;5275;5400
862;45959;23;3475;0;23;0;0;5275;5400
863;51876;44;3412;0;23;0;0;3956;4050
864;65948;53;3884;0;47;0;0;0;3375
865;73150;100;4052;0;38;0;0;0;3375
866;73794;198;3929;0;36;0;0;0;3375
867;76112;452;3913;0;28;0;0;0;3375
868;73310;848;3653;0;17;0;0;0;3375
869;75245;857;3760;0;27;0;0;0;3375
870;84086;724;4188;0;40;0;0;0;3375
871;85435;906;4249;0;32;0;0;3956;3375
872;99338;1330;4035;0;21;0;0;7522;4725
873;64550;2007;4277;0;17;0;0;7522;5250
874;29511;3196;12188;0;30;0;0;7522;6004
875;12329;4488;14082;0;8;0;0;4884;8633
876;20461;1922;4543;0;10;0;0;4884;4050
877;37185;642;3615;0;48;0;0;4884;4050
878;24752;2448;7927;0;25;0;0;4884;5627
879;18813;4577;10689;0;0;0;0;4884;6678
880;35535;1347;7953;0;14;0;0;4884;4426
881;60340;669;4094;0;42;0;0;8840;3375
882;56703;315;3362;0;78;0;0;5275;4725
883;65875;36;3469;0;113;0;0;5275;4725
884;69316;95;3408;0;128;0;0;5275;5400
885;71302;108;3408;0;140;0;0;5275;5400
886;71502;0;3332;0;154;0;0;5275;5400
887;70475;0;3163;0;167;0;0;3956;4050
888;73493;0;3087;0;175;0;0;0;3375
889;74248;0;3056;0;182;0;0;0;3375
890;80498;0;3332;0;168;0;0;0;3375
891;87599;0;3576;0;81;0;0;0;3375
892;91632;511;3683;0;18;0;0;0;3375
893;97719;3336;3882;0;0;0;0;0;3375
894;106115;3540;4264;0;2;0;0;0;3375
895;111859;2965;4524;0;19;0;0;3956;3375
896;113179;2988;4600;0;15;0;0;4674;4725
897;108729;3214;4659;0;12;0;0;4674;4762
898;101265;3046;4768;0;10;0;0;4674;3561
899;97188;3317;5540;0;8;0;0;2037;3747
900;92298;3320;5268;0;7;0;0;2037;4050
901;77603;3276;4715;0;3;0;0;2037;4050
902;76010;2790;4640;0;13;0;0;2037;4161
903;94703;2795;5127;0;18;0;0;2037;4236
904;113385;3584;5354;0;10;0;0;2037;3449
905;121508;3489;5063;0;9;0;0;5993;3375
906;128040;3985;4985;0;3;0;0;5275;4725
907;132147;4084;5074;0;0;0;0;5275;4725
908;129327;4463;5089;0;0;0;0;5275;5400
909;131424;4604;5074;0;0;0;0;5275;5400
910;131976;4478;5028;0;0;0;0;5275;5400
911;133815;4255;5013;0;0;0;0;3956;4050
912;137665;4169;4982;0;0;0;0;0;3375
913;137604;3935;4921;0;0;0;0;0;3375
914;136385;3648;4829;0;1;0;0;0;3375
915;136121;3692;4814;0;6;0;0;0;3375
916;137042;3396;4845;0;14;0;0;0;3375
917;138680;3925;4921;0;6;0;0;0;3375
918;141209;4450;4952;0;0;0;0;0;3375
919;429710;51598;5013;0;0;0;0;4287;3484
920;178152;1279;5199;0;0;0;0;84010;23617
921;96010;7672;15891;0;0;0;0;80825;64601
922;55469;83964;57415;0;0;0;0;83276;69910
923;34172;97120;56368;258;0;0;0;75754;63695
924;27067;98532;52877;9933;0;0;0;75727;70499
925;29966;79739;43333;4098;0;0;0;75957;42488
926;22149;86691;51167;9150;0;0;0;87328;71384
927;31561;95748;56213;7597;0;0;0;82415;73521
928;57132;89972;53702;0;0;0;0;79588;63288
929;90556;53721;34604;0;0;0;0;86155;22267
930;162648;15002;15379;0;0;0;0;5275;4725
931;41463;5;5738;0;0;0;0;5275;4725
932;51777;66;5037;0;0;0;0;5275;5400
933;82217;168;4905;0;0;0;0;5275;5400
934;95295;263;5006;0;0;0;0;5275;5400
935;101731;493;5095;0;0;0;0;3956;4050
936;112218;1874;5215;0;0;0;0;0;3375
937;117826;3101;5321;0;0;0;0;0;3375
938;120621;3770;5320;0;0;0;0;0;3375
939;120906;4387;5182;0;0;0;0;0;3375
940;121860;4179;5105;0;0;0;0;0;3375
941;123165;4378;5135;0;0;0;0;0;3375
942;130256;5267;5441;0;0;0;0;0;3375
943;423670;52825;5820;0;0;0;0;4287;3484
944;183319;1338;5733;0;0;0;0;87684;23617
945;88279;35670;39935;0;0;0;0;93845;72914
946;70516;86419;82619;0;0;0;0;93554;73667
947;52765;98536;95116;0;0;0;0;92049;76405
948;52530;84583;65743;0;0;0;0;87564;70499
949;64814;66598;48985;0;0;0;0;86620;42488
950;32309;88501;66049;366;0;0;0;93534;70251
951;30990;123374;74106;6325;0;0;0;91231;79876
952;48186;104839;59146;187;0;0;0;81430;64266
953;87490;47107;36577;0;0;0;0;88043;22267
954;145008;12230;15810;0;0;0;0;5275;4725
955;37739;1;5728;0;0;0;0;5275;4725
956;50368;44;4915;0;0;0;0;5275;5400
957;78758;103;4905;0;0;0;0;5275;5400
958;91274;167;4960;0;0;0;0;5275;5400
959;96239;206;4850;0;1;0;0;3956;4050
960;103289;373;4817;0;8;0;0;0;3375
961;108555;1108;4893;0;11;0;0;0;3375
962;115983;2319;5075;0;0;0;0;0;3375
963;122200;3970;5212;0;0;0;0;0;3375
964;125284;5500;5243;0;0;0;0;0;3375
965;132923;6757;5533;0;0;0;0;0;3375
966;137371;6909;5609;0;0;0;0;0;3375
967;421290;53480;5478;0;0;0;0;4287;3484
968;167386;1512;5591;0;0;0;0;84837;23617
969;94032;24081;25933;0;0;0;0;83528;64601
970;76659;76300;61586;0;0;0;0;88654;69910
971;60357;71666;60353;0;0;0;0;80108;63695
972;35226;78749;56769;212;0;0;0;77564;70499
973;31876;69487;45642;948;0;0;0;77511;42488
974;21806;80112;50759;7560;0;0;0;85319;71384
975;29164;86270;52581;9017;0;0;0;78334;73521
976;49870;83907;50219;283;0;0;0;79060;63288
977;74776;44316;33814;0;0;0;0;86155;22267
978;148379;10912;15604;0;0;0;0;5275;4725
979;45354;2;6048;0;0;0;0;5275;4725
980;54949;47;5303;0;0;0;0;5275;5400
981;81441;105;4998;0;0;0;0;5275;5400
982;93951;196;5098;0;0;0;0;5275;5400
983;107318;395;5477;0;0;0;0;3956;4050
984;118897;1557;5628;0;0;0;0;0;3375
985;123519;3237;5657;0;0;0;0;0;3375
986;125829;4816;5656;0;0;0;0;0;3375
987;128215;6300;5656;0;0;0;0;0;3375
988;126289;6819;5472;0;0;0;0;0;3375
989;123140;6647;5242;0;0;0;0;0;3375
990;123885;6236;5212;0;0;0;0;0;3375
991;413729;52998;5323;0;0;0;0;4287;3484
992;150242;1450;5305;0;0;0;0;82465;23617
993;56837;50111;38238;0;0;0;0;83721;72388
994;31478;119020;67905;166;0;0;0;83851;71038
995;20117;129986;67661;6180;0;0;0;80884;71147
996;18240;101488;55087;16957;0;0;0;75245;70499
997;22263;84827;44016;5818;0;0;0;75595;42488
998;16469;100885;53909;11878;0;0;0;83688;68674
999;21090;118310;61675;12962;0;0;0;83347;77247
1000;39993;97660;53901;886;0;0;0;77627;63214
1001;67800;52577;36816;0;0;0;0;84463;22267
1002;137747;13777;16643;0;0;0;0;5275;4725
1003;40968;13;5723;0;0;0;0;5275;4725
1004;49760;73;5105;0;0;0;0;5275;5400
1005;80356;213;5366;0;0;0;0;5275;5400
1006;96400;464;5496;0;0;0;0;5275;5400
1007;104636;1855;5569;0;0;0;0;3956;4050
1008;117802;3567;5904;0;0;0;0;0;3375
1009;124485;5079;6086;0;0;0;0;0;3375
1010;128920;6566;6176;0;0;0;0;0;3375
1011;134748;7083;6237;0;0;0;0;0;3375
1012;136945;7215;6252;0;0;0;0;0;3375
1013;139336;7369;6358;0;0;0;0;0;3375
1014;144587;7870;6496;0;0;0;0;0;3375
1015;441239;55196;6953;0;0;0;0;4287;3484
1016;207764;3261;7618;0;0;0;0;85778;23617
1017;95802;44203;35970;0;0;0;0;79654;65090
1018;42228;133718;94965;563;0;0;0;85544;72353
1019;25923;127552;98052;10197;0;0;0;78300;68581
1020;29014;116848;72521;21493;0;0;0;76440;70499
1021;33414;96313;54453;9929;0;0;0;74062;42488
1022;19182;110767;66078;21272;0;0;0;83393;72849
1023;18128;125786;71453;20998;0;0;0;80353;75964
1024;33062;119553;66311;5946;0;0;0;78194;64266
1025;66910;64236;42468;0;0;0;0;86993;22267
1026;125050;16446;18949;0;0;0;0;5275;4725
1027;40456;52;6914;0;0;0;0;5275;4725
1028;59746;135;6021;0;0;0;0;5275;5400
1029;91302;341;6057;0;0;0;0;5275;5400
1030;107318;1564;6247;0;0;0;0;5275;5400
1031;117459;3678;6396;0;0;0;0;3956;4050
1032;126401;5690;6561;0;0;0;0;0;3375
1033;133535;7916;6789;0;0;0;0;0;3375
1034;139640;8483;6834;0;0;0;0;0;3375
1035;146217;8600;6971;0;0;0;0;0;3375
1036;153785;9097;7169;0;0;0;0;0;3375
1037;156796;9354;7291;0;0;0;0;0;3375
1038;157376;9271;7306;0;0;0;0;0;3375
1039;160695;9692;7474;0;0;0;0;3956;3375
1040;169641;9716;7550;0;0;0;0;7522;4725
1041;103229;10461;7894;0;0;0;0;7522;5250
1042;55047;12520;21169;0;0;0;0;7522;6004
1043;34671;13693;31873;0;0;0;0;4884;8633
1044;30155;13592;11668;0;0;0;0;4884;4050
1045;29650;12268;5625;56;0;0;0;4884;4050
1046;26468;10640;12502;156;0;0;0;4884;5627
1047;28800;8654;17821;0;0;0;0;4884;6678
1048;45358;4857;13004;0;0;0;0;4884;4426
1049;78072;4862;6729;0;0;0;0;8840;3375
1050;89762;5164;5426;0;0;0;0;5275;4725
1051;114393;5644;5685;0;0;0;0;5275;4725
1052;126572;7038;5854;0;0;0;0;5275;5400
1053;132464;8182;5945;0;0;0;0;5275;5400
1054;137162;8621;6052;0;0;0;0;5275;5400
1055;142763;8233;6129;0;0;0;0;3956;4050
1056;152400;8119;6373;0;0;0;0;0;3375
1057;154910;8800;6450;0;0;0;0;0;3375
1058;157516;8334;6465;0;0;0;0;0;3375
1059;161662;8571;6633;0;0;0;0;0;3375
1060;167730;8467;6786;0;0;0;0;0;3375
1061;171112;8605;6893;0;0;0;0;0;3375
1062;173385;8925;6985;0;0;0;0;0;3375
1063;174322;8577;6969;0;0;0;0;3956;3375
1064;161640;8764;6817;0;0;0;0;4674;4725
1065;102098;8864;6543;0;0;0;0;4674;4762
1066;54873;12027;6223;0;0;0;0;4674;3561
1067;27550;15116;6317;0;0;0;0;2037;3747
1068;16804;15736;5066;46;0;0;0;2037;4050
1069;12441;14610;4086;166;0;0;0;2037;4050
1070;11663;12407;3859;6;0;0;0;2037;4161
1071;21380;5111;4416;0;0;0;0;2037;4236
1072;51235;3937;4955;0;0;0;0;2037;3449
1073;81469;4838;4954;0;0;0;0;5993;3375
1074;109670;5531;4910;0;0;0;0;5275;4725
1075;116386;5185;4753;0;0;0;0;5275;4725
1076;113840;4076;4631;0;0;0;0;5275;5400
1077;116069;4199;4570;0;0;0;0;5275;5400
1078;122227;4967;4814;0;0;0;0;5275;5400
1079;130455;4841;5043;0;0;0;0;3956;4050
1080;135683;4376;5013;0;2;0;0;0;3375
1081;136557;4516;4952;0;11;0;0;0;3375
1082;136498;4077;4875;0;17;0;0;0;3375
1083;136067;3960;4814;0;33;0;0;0;3375
1084;136138;3811;4768;0;32;0;0;0;3375
1085;136132;3809;4722;0;32;0;0;0;3375
1086;136723;3575;4707;0;38;0;0;0;3375
1087;427752;50382;4779;0;54;0;0;4287;3484
1088;173347;925;4851;0;57;0;0;84837;23617
1089;99836;2602;13947;0;53;0;0;87174;64601
1090;82041;44968;52420;0;50;0;0;89600;69910
1091;76579;54411;53564;0;51;0;0;83892;63695
1092;66459;56773;52099;0;48;0;0;84738;70499
1093;81831;46633;43992;0;52;0;0;84849;42488
1094;57987;53555;51617;0;58;0;0;91517;71384
1095;63458;58668;54080;0;67;0;0;83975;73521
1096;74818;55316;51513;0;70;0;0;84530;63288
1097;103569;33600;33917;0;68;0;0;86155;22267
1098;175744;10621;14711;0;68;0;0;5275;4725
1099;42338;0;5194;0;68;0;0;5275;4725
1100;50200;8;4424;0;65;0;0;5275;5400
1101;81079;26;4385;0;72;0;0;5275;5400
1102;93392;45;4363;0;98;0;0;5275;5400
1103;99723;58;4360;0;117;0;0;3956;4050
1104;105420;82;4267;0;122;0;0;0;3375
1105;104488;87;4082;0;127;0;0;0;3375
1106;104579;110;3990;0;133;0;0;0;3375
1107;105940;127;3974;0;150;0;0;0;3375
1108;106961;96;3943;0;170;0;0;0;3375
1109;106861;121;3867;0;190;0;0;0;3375
1110;105355;132;3729;0;196;0;0;0;3375
1111;394612;41795;3647;0;204;0;0;4287;3484
1112;154746;390;3595;0;253;0;0;87684;23617
1113;69423;3913;24960;0;293;0;0;92731;72914
1114;32845;18464;48913;16;311;0;0;88288;73667
1115;15076;46807;52049;1676;201;0;0;85519;76405
1116;18610;62328;34877;19932;71;0;0;80351;70499
1117;25362;63726;26314;7150;26;0;0;79874;42488
1118;13272;76739;36381;22398;9;0;0;86213;70251
1119;11671;94566;45328;26108;14;0;0;86782;79876
1120;24801;91757;38802;10865;4;0;0;79107;64266
1121;51656;47737;24183;0;17;0;0;86962;22267
1122;94839;7386;10769;0;39;0;0;5275;4725
1123;26467;0;3801;0;50;0;0;5275;4725
1124;29282;5;3247;0;37;0;0;5275;5400
1125;39702;41;3158;0;13;0;0;5275;5400
1126;49699;145;3108;0;5;0;0;5275;5400
1127;58212;305;3167;0;10;0;0;3956;4050
1128;66886;865;3211;0;17;0;0;0;3375
1129;70443;1315;3226;0;26;0;0;0;3375
1130;74010;1438;3287;0;39;0;0;0;3375
