,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
7176,0,4758,0,2
7177,0,6541,0,1
7178,0,9742,0,1
7179,0,11005,0,0
7180,0,11685,0,0
7181,0,12282,0,0
7182,0,11913,0,0
7183,0,143981,0,0
7184,0,13686,0,5
7185,0,3596,0,3923
7186,421,621,0,10341
7187,10962,0,0,8073
7188,27812,0,0,4521
7189,21163,0,0,2590
7190,42591,0,0,830
7191,48858,0,0,0
7192,36629,0,0,0
7193,5942,0,0,1008
7194,0,1418,0,1054
7195,0,0,0,188
7196,0,0,0,9
7197,0,23,0,5
7198,0,123,0,3
7199,0,223,0,2
7200,0,729,0,2
7201,0,3073,0,1
7202,0,4919,0,1
7203,0,7050,0,0
7204,0,9162,0,0
7205,0,9519,0,0
7206,0,9158,0,0
7207,0,135008,0,0
7208,0,11727,0,5
7209,0,3847,0,4770
7210,384,1527,0,15768
7211,1656,283,0,16489
7212,16418,8,0,12184
7213,14935,0,0,8834
7214,31476,0,0,8505
7215,37132,0,0,9575
7216,23742,0,0,10397
7217,545,76,0,6824
7218,0,3899,0,2963
7219,0,0,0,450
7220,0,166,0,18
7221,0,465,0,9
7222,0,1869,0,6
7223,0,6493,0,4
7224,0,10147,0,3
7225,0,13354,0,2
7226,0,15045,0,1
7227,0,16886,0,1
7228,0,18734,0,0
7229,0,20407,0,0
7230,0,21557,0,0
7231,0,158484,0,0
7232,0,23142,0,9
7233,0,5558,0,8062
7234,674,1098,0,25047
7235,14867,1,0,23418
7236,35226,121,0,15692
7237,23121,129,0,11666
7238,33066,0,0,11570
7239,32811,0,0,13080
7240,21755,0,0,13711
7241,386,232,0,8414
7242,0,4797,0,3784
7243,0,24,0,590
7244,0,325,0,21
7245,0,837,0,11
7246,0,5236,0,7
7247,0,9492,0,5
7248,0,15106,0,3
7249,0,19382,0,2
7250,0,21407,0,1
7251,0,23072,0,1
7252,0,26382,0,1
7253,0,29639,0,0
7254,0,31057,0,0
7255,0,32046,0,0
7256,0,31631,0,0
7257,0,22799,0,0
7258,0,8870,0,0
7259,0,606,0,0
7260,0,0,0,0
7261,0,0,0,0
7262,0,0,0,0
7263,0,0,0,0
7264,0,0,0,0
7265,0,98,0,0
7266,0,2437,0,0
7267,0,7688,0,0
7268,0,13331,0,0
7269,0,16589,0,0
7270,0,18149,0,0
7271,0,18399,0,0
7272,0,17202,0,0
7273,0,15804,0,0
7274,0,15100,0,0
7275,0,14698,0,0
7276,0,14505,0,0
7277,0,14014,0,0
7278,0,13934,0,0
7279,0,13671,0,0
7280,0,12983,0,0
7281,0,11056,0,0
7282,0,7072,0,0
7283,0,1237,0,0
7284,0,0,0,0
7285,0,0,0,0
7286,0,0,0,0
7287,0,0,0,0
7288,0,0,0,0
7289,0,37,0,0
7290,0,2032,0,0
7291,0,7132,0,0
7292,0,11663,0,0
7293,0,12968,0,0
7294,0,13385,0,0
7295,0,13759,0,0
7296,0,14339,0,0
7297,0,14889,0,0
7298,0,15269,0,0
7299,0,15752,0,0
7300,0,16378,0,0
7301,0,17033,0,0
7302,0,17994,0,0
7303,0,169190,0,0
7304,0,26927,0,4
7305,0,5163,0,1756
7306,164,2457,0,9162
7307,1985,1257,0,9973
7308,9386,806,0,7471
7309,3256,1985,0,5364
7310,15065,816,0,5316
7311,16322,357,0,5966
7312,8390,1208,0,5862
7313,0,4191,0,3322
7314,0,12269,0,1217
7315,0,0,0,163
7316,0,0,0,6
7317,0,24,0,3
7318,0,92,0,2
7319,0,178,0,1
7320,0,231,0,1
7321,0,545,0,1
7322,0,1224,0,0
7323,0,2465,0,0
7324,0,2888,0,0
7325,0,3618,0,0
7326,0,4295,0,0
7327,0,142715,0,0
7328,0,14799,0,3
7329,0,3549,0,2100
7330,236,1461,0,6550
7331,9299,108,0,6211
7332,23123,0,0,3676
7333,7910,43,0,2692
7334,16738,0,0,3180
7335,18371,0,0,3508
7336,11053,67,0,3963
7337,0,2565,0,2633
7338,0,7909,0,1086
7339,0,0,0,149
7340,0,0,0,6
7341,0,3,0,3
7342,0,63,0,2
7343,0,143,0,1
7344,0,248,0,1
7345,0,583,0,1
7346,0,1806,0,1
7347,0,3981,0,0
7348,0,6419,0,0
7349,0,9572,0,0
7350,0,10949,0,0
7351,0,148790,0,0
7352,0,16363,0,6
7353,0,3494,0,4653
7354,432,613,0,13370
7355,21325,0,0,11898
7356,37253,0,0,7354
7357,25538,0,0,3945
7358,39179,0,0,2693
7359,35611,0,0,3228
7360,17873,0,0,5367
7361,0,607,0,5088
7362,0,6049,0,2451
7363,0,0,0,329
7364,0,53,0,12
7365,0,226,0,6
7366,0,420,0,5
7367,0,1492,0,3
7368,0,4367,0,2
7369,0,5973,0,1
7370,0,7717,0,1
7371,0,8574,0,0
7372,0,9099,0,0
7373,0,9261,0,0
7374,0,9796,0,0
7375,0,142236,0,0
7376,0,12807,0,5
7377,0,1840,0,3591
7378,6638,75,0,8265
7379,33051,0,0,4690
7380,41847,0,0,1354
7381,30855,0,0,14
7382,42472,0,0,0
7383,38294,0,0,193
7384,21450,0,0,1973
7385,41,68,0,2608
7386,0,3504,0,1604
7387,0,0,0,250
7388,0,0,0,9
7389,0,15,0,4
7390,0,66,0,2
7391,0,88,0,2
7392,0,149,0,1
7393,0,460,0,1
7394,0,1476,0,1
7395,0,3712,0,0
7396,0,4563,0,0
7397,0,6697,0,0
7398,0,7399,0,0
7399,0,130261,0,0
7400,0,10305,0,5
7401,0,1167,0,3890
7402,12702,15,0,9895
7403,37954,0,0,6410
7404,39769,0,0,3040
7405,18054,0,0,2190
7406,25751,0,0,2622
7407,25804,0,0,3516
7408,15625,0,0,4160
7409,14,376,0,2990
7410,0,3746,0,1344
7411,0,0,0,180
7412,0,0,0,7
7413,0,0,0,4
7414,0,52,0,2
7415,0,95,0,2
7416,0,178,0,1
7417,0,353,0,1
7418,0,983,0,1
7419,0,2653,0,0
7420,0,3849,0,0
7421,0,5039,0,0
7422,0,6020,0,0
7423,0,5643,0,0
7424,0,5212,0,0
7425,0,3857,0,0
7426,0,2480,0,0
7427,0,1191,0,0
7428,0,227,0,0
7429,0,213,0,0
7430,0,723,0,0
7431,0,2056,0,0
7432,0,3605,0,0
7433,0,5438,0,0
7434,0,7136,0,0
7435,0,8260,0,0
7436,0,9268,0,0
7437,0,10036,0,0
7438,0,10902,0,0
7439,0,12312,0,0
7440,0,14589,0,0
7441,0,16866,0,0
7442,0,18692,0,0
7443,0,19633,0,0
7444,0,20733,0,0
7445,0,21513,0,0
7446,0,22358,0,0
7447,0,24976,0,0
7448,0,20791,0,0
7449,0,5909,0,0
7450,0,104,0,0
7451,0,0,0,0
7452,0,0,0,0
7453,0,0,0,0
7454,0,0,0,0
7455,0,0,0,0
7456,0,0,0,0
7457,0,0,0,0
7458,0,124,0,0
7459,0,866,0,0
7460,0,4458,0,0
7461,0,6623,0,0
7462,0,10301,0,0
7463,0,12590,0,0
7464,0,13129,0,0
7465,0,13268,0,0
7466,0,13819,0,0
7467,0,14409,0,0
7468,0,15136,0,0
7469,0,16295,0,0
7470,0,16698,0,0
7471,0,163248,0,0
7472,0,23033,0,4
7473,0,3943,0,1932
7474,1024,1071,0,9631
7475,20879,76,0,8035
7476,32278,0,0,3376
7477,20844,0,0,390
7478,32898,0,0,0
7479,30366,0,0,0
7480,17360,0,0,214
7481,0,698,0,990
7482,0,5431,0,583
7483,0,0,0,142
7484,0,0,0,7
7485,0,2,0,3
7486,0,44,0,2
7487,0,106,0,1
7488,0,203,0,1
7489,0,563,0,1
7490,0,1891,0,0
7491,0,4148,0,0
7492,0,6600,0,0
7493,0,8687,0,0
7494,0,10021,0,0
7495,0,146305,0,0
7496,0,14754,0,5
7497,0,2529,0,3224
7498,1457,213,0,7803
7499,17071,0,0,5878
7500,29999,0,0,2497
7501,20452,0,0,249
7502,28963,0,0,0
7503,27638,0,0,48
7504,15966,0,0,1569
7505,0,478,0,2096
7506,0,5348,0,1119
7507,0,0,0,206
7508,0,0,0,10
7509,0,126,0,6
7510,0,280,0,4
7511,0,473,0,3
7512,0,1812,0,2
7513,0,5239,0,1
7514,0,8573,0,1
7515,0,9951,0,0
7516,0,10986,0,0
7517,0,14090,0,0
7518,0,17899,0,0
7519,0,155953,0,0
7520,0,18819,0,8
7521,0,4783,0,6282
7522,341,1189,0,16579
7523,4243,40,0,13529
7524,20394,0,0,8058
7525,12011,0,0,5227
7526,22583,0,0,4645
7527,22340,0,0,5218
7528,11698,0,0,6887
7529,0,1344,0,4946
7530,0,7442,0,2246
7531,0,0,0,384
7532,0,155,0,16
7533,0,483,0,9
7534,0,1415,0,6
7535,0,5611,0,4
7536,0,8506,0,2
7537,0,13017,0,2
7538,0,17091,0,1
7539,0,19273,0,1
7540,0,21403,0,0
7541,0,23159,0,0
7542,0,24034,0,0
7543,0,165637,0,0
7544,0,25021,0,10
7545,0,5583,0,8392
7546,516,1725,0,27289
7547,9153,491,0,27067
7548,21722,231,0,19159
7549,11107,653,0,14188
7550,20348,6,0,14827
7551,15979,31,0,17819
7552,4305,720,0,19374
7553,0,4303,0,12430
7554,0,13079,0,4860
7555,0,82,0,617
7556,0,459,0,21
7557,0,2070,0,10
7558,0,7280,0,7
7559,0,11671,0,4
7560,0,15277,0,3
7561,0,18158,0,2
7562,0,20004,0,1
7563,0,21524,0,1
7564,0,23420,0,0
7565,0,25088,0,0
7566,0,26766,0,0
7567,0,169701,0,0
7568,0,28929,0,10
7569,0,6013,0,8785
7570,560,1915,0,26507
7571,8594,634,0,25624
7572,20596,225,0,17593
7573,9433,681,0,12972
7574,18237,125,0,14673
7575,15370,141,0,17916
7576,3726,932,0,19916
7577,0,5021,0,13044
7578,0,15394,0,5305
7579,0,176,0,732
7580,0,1013,0,27
7581,0,7998,0,13
7582,0,17625,0,9
7583,0,22567,0,6
7584,0,25528,0,4
7585,0,28114,0,2
7586,0,31319,0,2
7587,0,34592,0,1
7588,0,36450,0,1
7589,0,37115,0,0
7590,0,37837,0,0
7591,0,39697,0,0
7592,0,38012,0,0
7593,0,24077,0,0
7594,0,12030,0,0
7595,0,7162,0,0
7596,0,4475,0,0
7597,0,3734,0,0
7598,0,5214,0,0
7599,0,10561,0,0
7600,0,20345,0,0
7601,0,27597,0,0
7602,0,32685,0,0
7603,0,34562,0,0
7604,0,34841,0,0
7605,0,36204,0,0
7606,0,38849,0,0
7607,0,41495,0,0
7608,0,40947,0,0
7609,0,41483,0,0
7610,0,45697,0,0
7611,0,47370,0,0
7612,0,49411,0,0
7613,0,51927,0,0
7614,0,53900,0,0
7615,0,55702,0,0
7616,0,53082,0,0
7617,0,35361,0,0
7618,0,21598,0,0
7619,0,13988,0,0
7620,0,10452,0,0
7621,0,8909,0,0
7622,0,8674,0,0
7623,0,10688,0,0
7624,0,23078,0,0
7625,0,40329,0,0
7626,0,47650,0,0
7627,0,51103,0,0
7628,0,54018,0,0
7629,0,56359,0,0
7630,0,59223,0,0
7631,0,60628,0,0
7632,0,62197,0,0
7633,0,64369,0,0
7634,0,65107,0,0
7635,0,66625,0,0
7636,0,68165,0,0
7637,0,69227,0,0
7638,0,69311,0,0
7639,0,214239,0,0
7640,0,71729,0,11
7641,0,24800,0,5251
7642,0,18196,0,30021
7643,281,14780,0,36047
7644,0,12804,0,29483
7645,0,19543,0,23959
7646,0,13056,0,25264
7647,0,10605,0,28036
7648,0,12629,0,27618
7649,0,24125,0,15866
7650,0,68582,0,5719
7651,0,432,0,726
7652,0,7494,0,25
7653,0,24111,0,11
7654,0,29132,0,7
7655,0,31189,0,4
7656,0,32520,0,3
7657,0,33522,0,2
7658,0,34791,0,1
7659,0,35912,0,1
7660,0,36980,0,0
7661,0,37822,0,0
7662,0,38452,0,0
7663,0,189915,0,0
7664,0,45729,0,8
7665,0,15842,0,7026
7666,45,10152,0,22030
7667,546,5726,0,22590
7668,0,4029,0,16716
7669,0,6655,0,13054
7670,0,4331,0,14080
7671,875,4177,0,16601
7672,0,5593,0,17405
7673,0,12911,0,10344
7674,0,35576,0,3894
7675,0,119,0,528
7676,0,1051,0,19
7677,0,8634,0,9
7678,0,16197,0,5
7679,0,19551,0,3
7680,0,21636,0,2
7681,0,22993,0,1
7682,0,23683,0,1
7683,0,24321,0,1
7684,0,25019,0,0
7685,0,25723,0,0
7686,0,26300,0,0
7687,0,179050,0,0
7688,0,35037,0,7
7689,0,11240,0,5691
7690,81,6432,0,18181
7691,680,3278,0,19113
7692,0,3465,0,14650
7693,0,5778,0,12007
7694,737,3568,0,13426
7695,3487,3372,0,15549
7696,77,4612,0,16359
7697,0,10302,0,10146
7698,0,31705,0,4209
7699,0,174,0,630
7700,0,1477,0,24
7701,0,12260,0,12
7702,0,21536,0,7
7703,0,26737,0,5
7704,0,30695,0,3
7705,0,32762,0,2
7706,0,34786,0,1
7707,0,37046,0,1
7708,0,39031,0,1
7709,0,41582,0,0
7710,0,42825,0,0
7711,0,193066,0,0
7712,0,50472,0,11
7713,0,16992,0,10014
7714,26,11827,0,33332
7715,551,9032,0,36787
7716,0,7362,0,29013
7717,0,12143,0,23734
7718,0,7710,0,26184
7719,0,7029,0,30015
7720,0,8471,0,30154
7721,0,18659,0,17262
7722,0,54958,0,6138
7723,0,401,0,786
7724,0,4457,0,26
7725,0,17773,0,12
7726,0,23431,0,7
7727,0,25927,0,5
7728,0,27723,0,3
7729,0,28946,0,2
7730,0,29317,0,1
7731,0,29958,0,1
7732,0,30846,0,0
7733,0,31898,0,0
7734,0,32052,0,0
7735,0,183429,0,0
7736,0,39823,0,8
7737,0,13470,0,6919
7738,45,8431,0,22801
7739,611,6045,0,25212
7740,0,5379,0,19692
7741,0,8385,0,15760
7742,0,5555,0,17359
7743,0,5015,0,20272
7744,0,6131,0,20424
7745,0,12693,0,11829
7746,0,36109,0,4370
7747,0,122,0,572
7748,0,925,0,20
7749,0,7333,0,9
7750,0,15400,0,6
7751,0,19254,0,4
7752,0,21408,0,2
7753,0,22966,0,2
7754,0,24159,0,1
7755,0,25143,0,1
7756,0,25903,0,0
7757,0,26222,0,0
7758,0,26552,0,0
7759,0,26915,0,0
7760,0,27075,0,0
7761,0,25780,0,0
7762,0,23145,0,0
7763,0,21068,0,0
7764,0,19983,0,0
7765,0,19767,0,0
7766,0,21469,0,0
7767,0,25157,0,0
7768,0,28717,0,0
7769,0,31189,0,0
7770,0,33170,0,0
7771,0,34583,0,0
7772,0,35380,0,0
7773,0,35851,0,0
7774,0,36478,0,0
7775,0,37069,0,0
7776,0,37566,0,0
7777,0,39326,0,0
7778,0,41246,0,0
7779,0,42244,0,0
7780,0,43853,0,0
7781,0,44478,0,0
7782,0,44667,0,0
7783,0,45418,0,0
7784,0,43556,0,0
7785,0,35346,0,0
7786,0,25906,0,0
7787,0,20463,0,0
7788,0,7577,0,0
7789,0,6031,0,0
7790,0,8489,0,0
7791,0,15324,0,0
7792,0,31238,0,0
7793,0,40725,0,0
7794,0,44873,0,0
7795,0,45712,0,0
7796,0,44962,0,0
7797,0,46363,0,0
7798,0,49840,0,0
7799,0,51477,0,0
7800,0,52492,0,0
7801,0,55271,0,0
7802,0,58160,0,0
7803,0,58865,0,0
7804,0,57986,0,0
7805,0,56855,0,0
7806,0,57122,0,0
7807,0,207094,0,0
7808,0,64455,0,8
7809,0,25206,0,4315
7810,15,16034,0,23843
7811,304,9031,0,26799
7812,0,4970,0,19867
7813,0,8343,0,15218
7814,1643,4478,0,16853
7815,2284,5013,0,19880
7816,0,8497,0,21339
7817,0,20724,0,13251
7818,0,49654,0,5213
7819,0,346,0,759
7820,0,6982,0,28
7821,0,29269,0,14
7822,0,39165,0,9
7823,0,42431,0,6
7824,0,46118,0,4
7825,0,48414,0,2
7826,0,49494,0,2
7827,0,50410,0,1
7828,0,50996,0,1
7829,0,50933,0,0
7830,0,50571,0,0
7831,0,200223,0,0
7832,0,56801,0,11
7833,0,17906,0,9007
7834,212,6385,0,28562
7835,1489,3257,0,28341
7836,9627,2855,0,19937
7837,4811,3655,0,14895
7838,9413,2205,0,16915
7839,5489,2515,0,20937
7840,146,5720,0,22563
7841,0,14745,0,14195
7842,0,43771,0,5569
7843,0,390,0,772
7844,0,5306,0,27
7845,0,22964,0,13
7846,0,32765,0,9
7847,0,36661,0,6
7848,0,40164,0,4
7849,0,43337,0,2
7850,0,45697,0,2
7851,0,48349,0,1
7852,0,50352,0,1
7853,0,49819,0,0
7854,0,51562,0,0
7855,0,203749,0,0
7856,0,61160,0,13
7857,0,19437,0,10356
7858,83,9691,0,32599
7859,539,7140,0,34493
7860,0,6160,0,25868
7861,0,8106,0,19252
7862,0,5115,0,19465
7863,0,5553,0,22365
7864,0,7444,0,23074
7865,0,15901,0,13459
7866,0,43512,0,4919
7867,0,241,0,640
7868,0,2188,0,23
7869,0,13406,0,10
7870,0,19117,0,6
7871,0,20802,0,4
7872,0,21849,0,2
7873,0,22649,0,1
7874,0,22452,0,1
7875,0,21396,0,0
7876,0,20729,0,0
7877,0,20176,0,0
7878,0,19297,0,0
7879,0,170202,0,0
7880,0,29823,0,5
7881,0,9038,0,3672
7882,75,5152,0,10909
7883,601,3334,0,11142
7884,1169,2907,0,8478
7885,0,5456,0,6319
7886,3689,3202,0,6384
7887,8657,2683,0,7306
7888,3845,3296,0,7200
7889,0,7198,0,3969
7890,0,19588,0,1365
7891,0,0,0,144
7892,0,0,0,5
7893,0,60,0,2
7894,0,267,0,1
7895,0,412,0,1
7896,0,600,0,1
7897,0,1061,0,0
7898,0,1290,0,0
7899,0,1638,0,0
7900,0,2724,0,0
7901,0,3222,0,0
7902,0,3960,0,0
7903,0,145382,0,0
7904,0,19323,0,2
7905,0,5523,0,2154
7906,128,3059,0,6479
7907,2575,1302,0,6228
7908,13940,499,0,4523
7909,4062,2283,0,3442
7910,13946,1331,0,4291
7911,14739,1072,0,5703
7912,7724,1932,0,6061
7913,0,5033,0,3480
7914,0,13357,0,1250
7915,0,0,0,159
7916,0,4,0,6
7917,0,101,0,3
7918,0,223,0,2
7919,0,189,0,1
7920,0,171,0,0
7921,0,192,0,0
7922,0,175,0,0
7923,0,263,0,0
7924,0,1248,0,0
7925,0,2003,0,0
7926,0,3858,0,0
7927,0,5158,0,0
7928,0,5699,0,0
7929,0,5229,0,0
7930,0,4319,0,0
7931,0,3557,0,0
7932,0,4464,0,0
7933,0,6145,0,0
7934,0,7182,0,0
7935,0,8880,0,0
7936,0,10834,0,0
7937,0,12075,0,0
7938,0,12651,0,0
7939,0,13006,0,0
7940,0,13067,0,0
7941,0,12892,0,0
7942,0,13682,0,0
7943,0,14247,0,0
7944,0,14107,0,0
7945,0,14035,0,0
7946,0,14184,0,0
7947,0,14481,0,0
7948,0,14884,0,0
7949,0,15197,0,0
7950,0,15664,0,0
7951,0,16156,0,0
7952,0,16132,0,0
7953,0,14132,0,0
7954,0,10160,0,0
7955,0,6484,0,0
7956,0,3195,0,0
7957,0,4562,0,0
7958,0,7766,0,0
7959,0,12462,0,0
7960,0,18999,0,0
7961,0,22467,0,0
7962,0,22505,0,0
7963,0,23286,0,0
7964,0,24689,0,0
7965,0,26472,0,0
7966,0,27757,0,0
7967,0,29193,0,0
7968,0,30585,0,0
7969,0,31567,0,0
7970,0,31820,0,0
7971,0,31534,0,0
7972,0,30684,0,0
7973,0,30714,0,0
7974,0,31920,0,0
7975,0,187035,0,0
7976,0,42477,0,5
7977,0,16114,0,2901
7978,81,7636,0,16668
7979,502,3628,0,18249
7980,1895,2594,0,13868
7981,0,5669,0,11288
7982,1459,4347,0,12884
7983,2723,4547,0,16306
7984,0,5940,0,17119
7985,0,14157,0,10137
7986,0,35029,0,3776
7987,0,57,0,495
7988,0,615,0,18
7989,0,5919,0,10
7990,0,17186,0,6
7991,0,21933,0,4
7992,0,23825,0,3
7993,0,25234,0,2
7994,0,26725,0,1
7995,0,27513,0,1
7996,0,28207,0,0
7997,0,29126,0,0
7998,0,30499,0,0
7999,0,186637,0,0
8000,0,42965,0,9
8001,0,14764,0,6826
8002,91,7014,0,22210
8003,661,3325,0,24220
8004,1278,2377,0,18878
8005,556,3795,0,14900
8006,4861,2651,0,15705
8007,4894,3164,0,18178
8008,15,5153,0,19897
8009,0,12506,0,13027
8010,0,36543,0,5148
8011,0,230,0,716
8012,0,1783,0,26
8013,0,15077,0,13
8014,0,25201,0,8
8015,0,30161,0,5
8016,0,32038,0,3
8017,0,32844,0,2
8018,0,33959,0,1
8019,0,35081,0,1
8020,0,36398,0,1
8021,0,37810,0,0
8022,0,39147,0,0
8023,0,192013,0,0
8024,0,49609,0,11
8025,0,17542,0,9319
8026,17,12715,0,31612
8027,474,10814,0,35456
8028,0,8657,0,28550
8029,0,13965,0,23585
8030,0,8377,0,26414
8031,0,7697,0,31003
8032,0,10114,0,31338
8033,0,20758,0,18245
8034,0,63320,0,6775
8035,0,565,0,930
8036,0,8524,0,32
8037,0,27326,0,15
8038,0,33820,0,10
8039,0,37243,0,6
8040,0,39895,0,4
8041,0,41974,0,3
8042,0,43508,0,2
8043,0,44604,0,1
8044,0,45838,0,1
8045,0,47603,0,0
8046,0,48721,0,0
8047,0,198940,0,0
8048,0,58463,0,12
8049,0,21073,0,10774
8050,8,16380,0,36456
8051,450,12829,0,40918
8052,0,10789,0,32616
8053,0,16976,0,26805
8054,0,10963,0,29763
8055,0,9305,0,34423
8056,0,12065,0,34377
8057,0,23784,0,19721
8058,0,72504,0,7253
8059,0,749,0,975
8060,0,12224,0,33
8061,0,30617,0,15
8062,0,35672,0,10
8063,0,38427,0,6
8064,0,40469,0,4
8065,0,41767,0,2
8066,0,42779,0,2
8067,0,43327,0,1
8068,0,44400,0,1
8069,0,45391,0,0
8070,0,46278,0,0
8071,0,196150,0,0
8072,0,55725,0,12
8073,0,19799,0,10252
8074,7,14938,0,34410
8075,426,12273,0,38315
8076,0,10955,0,30597
8077,0,16744,0,25356
8078,0,11015,0,28248
8079,0,9207,0,32586
8080,0,11286,0,32441
8081,0,22481,0,18635
8082,0,67679,0,6832
8083,0,630,0,894
8084,0,10236,0,31
8085,0,28537,0,15
8086,0,34400,0,9
8087,0,37530,0,6
8088,0,39832,0,4
8089,0,41193,0,2
8090,0,43160,0,1
8091,0,44832,0,1
8092,0,45933,0,1
8093,0,46801,0,0
8094,0,47406,0,0
8095,0,48295,0,0
8096,0,48412,0,0
8097,0,46598,0,0
8098,0,42893,0,0
8099,0,35256,0,0
8100,0,22085,0,0
8101,0,14189,0,0
8102,0,14978,0,0
8103,0,21998,0,0
8104,0,34099,0,0
8105,0,40655,0,0
8106,0,42401,0,0
8107,0,43453,0,0
8108,0,45468,0,0
8109,0,46449,0,0
8110,0,47012,0,0
8111,0,48515,0,0
8112,0,49330,0,0
8113,0,50203,0,0
8114,0,52058,0,0
8115,0,53033,0,0
8116,0,53612,0,0
8117,0,54097,0,0
8118,0,54181,0,0
8119,0,54575,0,0
8120,0,54444,0,0
8121,0,51116,0,0
8122,0,46000,0,0
8123,0,42322,0,0
8124,0,41450,0,0
8125,0,39703,0,0
8126,0,42353,0,0
8127,0,48510,0,0
8128,0,52347,0,0
8129,0,55087,0,0
8130,0,56703,0,0
8131,0,57215,0,0
8132,0,57422,0,0
8133,0,57808,0,0
8134,0,58583,0,0
8135,0,59016,0,0
8136,0,59220,0,0
8137,0,58653,0,0
8138,0,58847,0,0
8139,0,59291,0,0
8140,0,58458,0,0
8141,0,58761,0,0
8142,0,59244,0,0
8143,0,208946,0,0
8144,0,68705,0,8
8145,0,25420,0,4492
8146,105,12801,0,27095
8147,558,6119,0,32633
8148,390,5675,0,25645
8149,0,8686,0,20512
8150,0,6620,0,22173
8151,15,7283,0,26916
8152,0,13108,0,28184
8153,0,26577,0,16374
8154,0,68120,0,6045
8155,0,586,0,798
8156,0,10935,0,28
8157,0,31435,0,13
8158,0,38484,0,8
8159,0,40571,0,5
8160,0,42555,0,3
8161,0,44488,0,2
8162,0,45268,0,1
8163,0,45872,0,1
8164,0,46363,0,0
8165,0,47128,0,0
8166,0,47445,0,0
8167,0,199765,0,0
8168,0,57640,0,10
8169,0,21818,0,8550
8170,0,16671,0,28882
8171,227,13114,0,31970
8172,0,11257,0,25222
8173,0,17329,0,20803
8174,0,11190,0,23237
8175,0,8960,0,26967
8176,0,11915,0,27112
8177,0,23665,0,15838
8178,0,66080,0,5954
8179,0,520,0,805
8180,0,8255,0,27
8181,0,29637,0,14
8182,0,38688,0,9
8183,0,41017,0,6
8184,0,44413,0,4
8185,0,47221,0,2
8186,0,47582,0,2
8187,0,48488,0,1
8188,0,51380,0,1
8189,0,53935,0,0
8190,0,54385,0,0
8191,0,204496,0,0
8192,0,63264,0,12
8193,0,23290,0,10015
8194,0,17666,0,32884
8195,217,14687,0,36008
8196,0,13247,0,27956
8197,0,18905,0,22498
8198,0,12268,0,24529
8199,0,10062,0,28001
8200,0,12114,0,27867
8201,0,23151,0,15978
8202,0,66428,0,5875
8203,0,501,0,786
8204,0,7970,0,27
8205,0,26345,0,13
8206,0,32625,0,8
8207,0,35224,0,5
8208,0,37221,0,3
8209,0,38327,0,2
8210,0,39029,0,1
8211,0,39644,0,1
8212,0,40289,0,0
8213,0,40723,0,0
8214,0,40571,0,0
8215,0,191768,0,0
8216,0,48936,0,9
8217,0,18195,0,7679
8218,8,13030,0,25721
8219,319,10676,0,28495
8220,0,9868,0,22745
8221,0,15306,0,18767
8222,0,9377,0,20800
8223,0,7749,0,23966
8224,0,9327,0,24019
8225,0,19768,0,13961
8226,0,53715,0,5117
8227,0,299,0,669
8228,0,4214,0,24
8229,0,18938,0,11
8230,0,26547,0,7
8231,0,29747,0,5
8232,0,31520,0,3
8233,0,32738,0,2
8234,0,34207,0,1
8235,0,35242,0,1
8236,0,36195,0,0
8237,0,36760,0,0
8238,0,37315,0,0
8239,0,190340,0,0
8240,0,47778,0,9
8241,0,17000,0,7551
8242,17,11508,0,24445
8243,380,8981,0,26975
8244,0,8319,0,21785
8245,0,13692,0,17885
8246,0,7940,0,19907
8247,0,7099,0,23124
8248,0,8162,0,22900
8249,0,17573,0,13036
8250,0,46885,0,4717
8251,0,203,0,595
8252,0,1908,0,21
8253,0,13044,0,10
8254,0,20506,0,6
8255,0,23911,0,4
8256,0,25785,0,2
8257,0,26533,0,2
8258,0,27224,0,1
8259,0,27911,0,1
8260,0,28520,0,0
8261,0,28822,0,0
8262,0,28679,0,0
8263,0,28168,0,0
8264,0,27572,0,0
8265,0,25191,0,0
8266,0,19658,0,0
8267,0,14834,0,0
8268,0,12803,0,0
8269,0,13555,0,0
8270,0,16474,0,0
8271,0,20270,0,0
8272,0,24119,0,0
8273,0,26478,0,0
8274,0,27555,0,0
8275,0,28544,0,0
8276,0,30189,0,0
8277,0,31624,0,0
8278,0,31690,0,0
8279,0,31549,0,0
8280,0,31183,0,0
8281,0,31271,0,0
8282,0,31038,0,0
8283,0,31371,0,0
8284,0,31530,0,0
8285,0,31240,0,0
8286,0,31153,0,0
8287,0,30631,0,0
8288,0,29747,0,0
8289,0,28639,0,0
8290,0,25845,0,0
8291,0,22392,0,0
8292,0,20184,0,0
8293,0,19384,0,0
8294,0,19899,0,0
8295,0,21194,0,0
8296,0,21683,0,0
8297,0,21823,0,0
8298,0,21797,0,0
8299,0,20342,0,0
8300,0,18508,0,0
8301,0,17765,0,0
8302,0,17334,0,0
8303,0,17065,0,0
8304,0,16231,0,0
8305,0,16769,0,0
8306,0,19170,0,0
8307,0,22016,0,0
8308,0,25452,0,0
8309,0,28013,0,0
8310,0,29311,0,0
8311,0,186793,0,0
8312,0,42604,0,4
8313,0,18095,0,2165
8314,28,11777,0,13127
8315,239,9114,0,16101
8316,0,6457,0,12733
8317,0,10823,0,10246
8318,324,5672,0,11118
8319,1123,5125,0,13064
8320,0,6684,0,13790
