,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
7135,0,146606,0,0
7136,0,41912,0,0
7137,0,13133,0,3279
7138,0,6161,0,17525
7139,0,3840,0,19810
7140,0,2884,0,14420
7141,655,3028,0,10119
7142,5314,1837,0,9759
7143,4789,1706,0,9862
7144,1960,1965,0,9274
7145,0,4058,0,5403
7146,0,17576,0,2064
7147,0,841,0,264
7148,0,866,0,16
7149,0,947,0,1
7150,0,1956,0,0
7151,0,3045,0,0
7152,0,4014,0,0
7153,0,5361,0,0
7154,0,5856,0,0
7155,0,6117,0,0
7156,0,6137,0,0
7157,0,6092,0,0
7158,0,6054,0,0
7159,0,113895,0,0
7160,0,22096,0,4
7161,0,6349,0,2978
7162,0,2621,0,9466
7163,577,1988,0,9873
7164,6031,1521,0,6795
7165,3968,1634,0,4317
7166,7124,1258,0,3694
7167,10891,1052,0,3073
7168,9066,1254,0,3053
7169,0,2128,0,2367
7170,0,4865,0,1179
7171,0,743,0,186
7172,0,814,0,13
7173,0,873,0,1
7174,0,1143,0,0
7175,0,2162,0,0
7176,0,3233,0,0
7177,0,4237,0,0
7178,0,5775,0,0
7179,0,6309,0,0
7180,0,6437,0,0
7181,0,6645,0,0
7182,0,6448,0,0
7183,0,106330,0,0
7184,0,18205,0,4
7185,0,5425,0,2875
7186,0,2080,0,7632
7187,3137,1462,0,5989
7188,6942,1074,0,3320
7189,4645,1249,0,1849
7190,12417,842,0,610
7191,24027,652,0,0
7192,13842,855,0,0
7193,585,1618,0,718
7194,0,3295,0,718
7195,0,604,0,117
7196,0,672,0,9
7197,0,742,0,1
7198,0,792,0,0
7199,0,997,0,0
7200,0,1522,0,0
7201,0,2477,0,0
7202,0,3152,0,0
7203,0,4072,0,0
7204,0,5139,0,0
7205,0,5334,0,0
7206,0,5061,0,0
7207,0,94251,0,0
7208,0,15331,0,5
7209,0,5833,0,3497
7210,0,2633,0,11636
7211,130,1978,0,12233
7212,4476,1458,0,8947
7213,2999,1563,0,6306
7214,7260,1185,0,6246
7215,10056,1061,0,7075
7216,5842,1344,0,7663
7217,0,2453,0,4865
7218,0,5244,0,2018
7219,0,791,0,279
7220,0,868,0,19
7221,0,1073,0,1
7222,0,2858,0,0
7223,0,4232,0,0
7224,0,6097,0,0
7225,0,7459,0,0
7226,0,8092,0,0
7227,0,8754,0,0
7228,0,9489,0,0
7229,0,10163,0,0
7230,0,10647,0,0
7231,0,116077,0,0
7232,0,26274,0,8
7233,0,7680,0,5909
7234,0,2419,0,18489
7235,3242,2021,0,17374
7236,8079,1720,0,11527
7237,5293,1954,0,8335
7238,9085,1551,0,8497
7239,10888,1399,0,9670
7240,5371,1632,0,10115
7241,0,2843,0,6012
7242,0,6570,0,2578
7243,0,923,0,365
7244,0,1002,0,23
7245,0,1798,0,2
7246,0,4293,0,0
7247,0,6276,0,0
7248,0,8575,0,0
7249,0,10082,0,0
7250,0,10837,0,0
7251,0,11473,0,0
7252,0,12937,0,0
7253,0,14443,0,0
7254,0,15296,0,0
7255,0,16027,0,0
7256,0,15866,0,0
7257,0,11403,0,0
7258,0,4855,0,0
7259,0,1749,0,0
7260,0,1091,0,0
7261,0,958,0,0
7262,0,937,0,0
7263,0,964,0,0
7264,0,1145,0,0
7265,0,1490,0,0
7266,0,3070,0,0
7267,0,5770,0,0
7268,0,8112,0,0
7269,0,8929,0,0
7270,0,9383,0,0
7271,0,9439,0,0
7272,0,8897,0,0
7273,0,8257,0,0
7274,0,7921,0,0
7275,0,7722,0,0
7276,0,7621,0,0
7277,0,7396,0,0
7278,0,7352,0,0
7279,0,7225,0,0
7280,0,6913,0,0
7281,0,6102,0,0
7282,0,4466,0,0
7283,0,1896,0,0
7284,0,1103,0,0
7285,0,990,0,0
7286,0,940,0,0
7287,0,980,0,0
7288,0,1236,0,0
7289,0,1456,0,0
7290,0,2603,0,0
7291,0,5109,0,0
7292,0,6811,0,0
7293,0,6987,0,0
7294,0,7209,0,0
7295,0,7400,0,0
7296,0,7666,0,0
7297,0,8010,0,0
7298,0,8264,0,0
7299,0,8550,0,0
7300,0,8884,0,0
7301,0,9241,0,0
7302,0,9739,0,0
7303,0,140460,0,0
7304,0,35059,0,0
7305,0,6629,0,1419
7306,0,3172,0,6877
7307,278,2430,0,7378
7308,2046,2110,0,5473
7309,160,3007,0,3828
7310,2701,2123,0,3903
7311,3327,1909,0,4409
7312,1445,2467,0,4324
7313,0,5667,0,2373
7314,0,22994,0,830
7315,0,727,0,102
7316,0,758,0,6
7317,0,789,0,0
7318,0,815,0,0
7319,0,1002,0,0
7320,0,1184,0,0
7321,0,1777,0,0
7322,0,2299,0,0
7323,0,2641,0,0
7324,0,2834,0,0
7325,0,3005,0,0
7326,0,3341,0,0
7327,0,112944,0,0
7328,0,19798,0,2
7329,0,5110,0,1539
7330,0,2521,0,4835
7331,2112,1699,0,4608
7332,5091,1349,0,2700
7333,1045,1784,0,1922
7334,3407,1571,0,2335
7335,4028,1471,0,2592
7336,2200,1799,0,2921
7337,0,4113,0,1879
7338,0,13390,0,741
7339,0,633,0,93
7340,0,666,0,6
7341,0,697,0,0
7342,0,727,0,0
7343,0,769,0,0
7344,0,1032,0,0
7345,0,1715,0,0
7346,0,2822,0,0
7347,0,3594,0,0
7348,0,4605,0,0
7349,0,6068,0,0
7350,0,6575,0,0
7351,0,115710,0,0
7352,0,21674,0,5
7353,0,5032,0,3412
7354,0,2040,0,9867
7355,2754,1575,0,8827
7356,7075,1217,0,5400
7357,4163,1399,0,2816
7358,10639,1034,0,1978
7359,8516,985,0,2385
7360,3705,1388,0,3954
7361,0,2698,0,3624
7362,0,8064,0,1670
7363,0,721,0,204
7364,0,762,0,13
7365,0,832,0,1
7366,0,1279,0,0
7367,0,2591,0,0
7368,0,3422,0,0
7369,0,4238,0,0
7370,0,4987,0,0
7371,0,5238,0,0
7372,0,5486,0,0
7373,0,5475,0,0
7374,0,5683,0,0
7375,0,105561,0,0
7376,0,16748,0,4
7377,0,3173,0,2631
7378,582,1438,0,6097
7379,5697,1072,0,3479
7380,8885,707,0,994
7381,6541,949,0,10
7382,14945,682,0,0
7383,10683,683,0,142
7384,5269,1085,0,1453
7385,0,2045,0,1856
7386,0,4898,0,1093
7387,0,625,0,156
7388,0,645,0,9
7389,0,654,0,0
7390,0,676,0,0
7391,0,693,0,0
7392,0,752,0,0
7393,0,1170,0,0
7394,0,2001,0,0
7395,0,2630,0,0
7396,0,3267,0,0
7397,0,4102,0,0
7398,0,4352,0,0
7399,0,91902,0,0
7400,0,13600,0,4
7401,0,2545,0,2851
7402,2362,1322,0,7299
7403,7239,971,0,4756
7404,10038,653,0,2232
7405,3327,1113,0,1563
7406,6061,957,0,1925
7407,6376,935,0,2598
7408,3593,1199,0,3064
7409,0,2442,0,2129
7410,0,4988,0,915
7411,0,529,0,112
7412,0,567,0,7
7413,0,601,0,0
7414,0,633,0,0
7415,0,664,0,0
7416,0,700,0,0
7417,0,1015,0,0
7418,0,1579,0,0
7419,0,2313,0,0
7420,0,2891,0,0
7421,0,3431,0,0
7422,0,3752,0,0
7423,0,3465,0,0
7424,0,3232,0,0
7425,0,2642,0,0
7426,0,2000,0,0
7427,0,1388,0,0
7428,0,945,0,0
7429,0,940,0,0
7430,0,1142,0,0
7431,0,1648,0,0
7432,0,2441,0,0
7433,0,3381,0,0
7434,0,4119,0,0
7435,0,4838,0,0
7436,0,5305,0,0
7437,0,5596,0,0
7438,0,5923,0,0
7439,0,6541,0,0
7440,0,7495,0,0
7441,0,8504,0,0
7442,0,9317,0,0
7443,0,9716,0,0
7444,0,10206,0,0
7445,0,10482,0,0
7446,0,10998,0,0
7447,0,12290,0,0
7448,0,10369,0,0
7449,0,3508,0,0
7450,0,1144,0,0
7451,0,805,0,0
7452,0,684,0,0
7453,0,601,0,0
7454,0,563,0,0
7455,0,566,0,0
7456,0,631,0,0
7457,0,901,0,0
7458,0,1329,0,0
7459,0,2084,0,0
7460,0,3231,0,0
7461,0,4802,0,0
7462,0,6406,0,0
7463,0,6853,0,0
7464,0,6928,0,0
7465,0,6939,0,0
7466,0,7148,0,0
7467,0,7395,0,0
7468,0,7710,0,0
7469,0,8186,0,0
7470,0,8502,0,0
7471,0,132953,0,0
7472,0,29707,0,0
7473,0,4864,0,1558
7474,0,2148,0,7217
7475,2407,1628,0,5944
7476,6345,1207,0,2472
7477,4483,1312,0,278
7478,7751,923,0,0
7479,7158,913,0,0
7480,3789,1283,0,157
7481,0,2285,0,705
7482,0,8430,0,397
7483,0,559,0,89
7484,0,632,0,7
7485,0,628,0,0
7486,0,639,0,0
7487,0,693,0,0
7488,0,909,0,0
7489,0,1425,0,0
7490,0,2215,0,0
7491,0,3289,0,0
7492,0,4389,0,0
7493,0,5235,0,0
7494,0,5738,0,0
7495,0,112523,0,0
7496,0,19800,0,4
7497,0,3754,0,2363
7498,3,1637,0,5758
7499,3421,1290,0,4361
7500,7065,870,0,1834
7501,3882,1066,0,178
7502,6460,860,0,0
7503,6465,871,0,36
7504,3452,1200,0,1157
7505,0,2449,0,1495
7506,0,7128,0,763
7507,0,554,0,129
7508,0,638,0,10
7509,0,711,0,1
7510,0,783,0,0
7511,0,1376,0,0
7512,0,2572,0,0
7513,0,4008,0,0
7514,0,5515,0,0
7515,0,5936,0,0
7516,0,6327,0,0
7517,0,7621,0,0
7518,0,9226,0,0
7519,0,119596,0,0
7520,0,24690,0,7
7521,0,6377,0,4606
7522,0,2263,0,12236
7523,1011,1583,0,10037
7524,4527,1176,0,5918
7525,1872,1399,0,3732
7526,4670,1106,0,3411
7527,4896,1072,0,3856
7528,2358,1412,0,5077
7529,0,3455,0,3527
7530,0,10908,0,1531
7531,0,698,0,239
7532,0,790,0,17
7533,0,996,0,1
7534,0,3110,0,0
7535,0,4449,0,0
7536,0,5753,0,0
7537,0,7622,0,0
7538,0,9197,0,0
7539,0,9971,0,0
7540,0,10870,0,0
7541,0,11641,0,0
7542,0,12013,0,0
7543,0,129883,0,0
7544,0,30762,0,8
7545,0,7323,0,6153
7546,0,2695,0,20141
7547,376,2210,0,20081
7548,3417,1876,0,14072
7549,1051,2218,0,10131
7550,3131,1815,0,10888
7551,2468,1858,0,13169
7552,714,2455,0,14285
7553,0,5498,0,8873
7554,0,22969,0,3313
7555,0,947,0,383
7556,0,1055,0,23
7557,0,3000,0,1
7558,0,5259,0,0
7559,0,7390,0,0
7560,0,8584,0,0
7561,0,9569,0,0
7562,0,10286,0,0
7563,0,10940,0,0
7564,0,11791,0,0
7565,0,12521,0,0
7566,0,13319,0,0
7567,0,134470,0,0
7568,0,34586,0,8
7569,0,8065,0,6440
7570,0,2867,0,19566
7571,267,2318,0,19010
7572,3221,1927,0,12922
7573,1030,2260,0,9264
7574,3139,1952,0,10775
7575,2037,2020,0,13242
7576,498,2704,0,14687
7577,0,6449,0,9315
7578,0,27572,0,3616
7579,0,1125,0,454
7580,0,1934,0,29
7581,0,6255,0,2
7582,0,10506,0,0
7583,0,11880,0,0
7584,0,12928,0,0
7585,0,14234,0,0
7586,0,16047,0,0
7587,0,18208,0,0
7588,0,19616,0,0
7589,0,20207,0,0
7590,0,20832,0,0
7591,0,22228,0,0
7592,0,21453,0,0
7593,0,13395,0,0
7594,0,7291,0,0
7595,0,5452,0,0
7596,0,4357,0,0
7597,0,3995,0,0
7598,0,4911,0,0
7599,0,7337,0,0
7600,0,11090,0,0
7601,0,14950,0,0
7602,0,18420,0,0
7603,0,20529,0,0
7604,0,21256,0,0
7605,0,22719,0,0
7606,0,25176,0,0
7607,0,27379,0,0
7608,0,27104,0,0
7609,0,27717,0,0
7610,0,31125,0,0
7611,0,32578,0,0
7612,0,34317,0,0
7613,0,36425,0,0
7614,0,38221,0,0
7615,0,39849,0,0
7616,0,38225,0,0
7617,0,27194,0,0
7618,0,16349,0,0
7619,0,11688,0,0
7620,0,9294,0,0
7621,0,7929,0,0
7622,0,8192,0,0
7623,0,11222,0,0
7624,0,18239,0,0
7625,0,26814,0,0
7626,0,33860,0,0
7627,0,37127,0,0
7628,0,39779,0,0
7629,0,41927,0,0
7630,0,44417,0,0
7631,0,45718,0,0
7632,0,47157,0,0
7633,0,49081,0,0
7634,0,49828,0,0
7635,0,51217,0,0
7636,0,52623,0,0
7637,0,53629,0,0
7638,0,53843,0,0
7639,0,183361,0,0
7640,0,79638,0,0
7641,0,38686,0,4245
7642,0,27291,0,22540
7643,0,23435,0,26673
7644,0,21628,0,21601
7645,0,34251,0,17087
7646,0,23182,0,18545
7647,0,18572,0,20718
7648,0,22835,0,20362
7649,0,41179,0,11319
7650,0,76570,0,3893
7651,0,1718,0,448
7652,0,6280,0,26
7653,0,15463,0,1
7654,0,19218,0,0
7655,0,21022,0,0
7656,0,22010,0,0
7657,0,22943,0,0
7658,0,24073,0,0
7659,0,25068,0,0
7660,0,26026,0,0
7661,0,26822,0,0
7662,0,27513,0,0
7663,0,164109,0,0
7664,0,57844,0,7
7665,0,24106,0,5154
7666,0,13920,0,16259
7667,0,8612,0,16761
7668,0,5555,0,12274
7669,0,12314,0,9319
7670,0,6706,0,10340
7671,0,6686,0,12264
7672,0,9786,0,12824
7673,0,25630,0,7373
7674,0,56674,0,2655
7675,0,1474,0,329
7676,0,2535,0,20
7677,0,7850,0,1
7678,0,10593,0,0
7679,0,12156,0,0
7680,0,13501,0,0
7681,0,14378,0,0
7682,0,14842,0,0
7683,0,15310,0,0
7684,0,15895,0,0
7685,0,16650,0,0
7686,0,17403,0,0
7687,0,154550,0,0
7688,0,47649,0,6
7689,0,16566,0,4174
7690,0,8489,0,13416
7691,0,5184,0,14180
7692,0,4779,0,10758
7693,0,9299,0,8572
7694,0,5584,0,9860
7695,166,5328,0,11488
7696,0,7849,0,12057
7697,0,20648,0,7237
7698,0,53415,0,2871
7699,0,1499,0,392
7700,0,3358,0,25
7701,0,9931,0,2
7702,0,13969,0,0
7703,0,16734,0,0
7704,0,19330,0,0
7705,0,20980,0,0
7706,0,22956,0,0
7707,0,24922,0,0
7708,0,26560,0,0
7709,0,28676,0,0
7710,0,29795,0,0
7711,0,164924,0,0
7712,0,60536,0,9
7713,0,26845,0,7346
7714,0,17928,0,24606
7715,0,14308,0,27294
7716,0,12106,0,21315
7717,0,21860,0,16961
7718,0,14211,0,19231
7719,0,12283,0,22191
7720,0,16333,0,22247
7721,0,33496,0,12337
7722,0,67062,0,4181
7723,0,1715,0,485
7724,0,4851,0,29
7725,0,11678,0,2
7726,0,14278,0,0
7727,0,16017,0,0
7728,0,17210,0,0
7729,0,18153,0,0
7730,0,18572,0,0
7731,0,19270,0,0
7732,0,20281,0,0
7733,0,21280,0,0
7734,0,21572,0,0
7735,0,157239,0,0
7736,0,51517,0,7
7737,0,20463,0,5074
7738,0,12794,0,16834
7739,0,9782,0,18705
7740,0,7991,0,14466
7741,0,15489,0,11261
7742,0,9011,0,12748
7743,0,8378,0,14984
7744,0,10771,0,15064
7745,0,24601,0,8452
7746,0,55408,0,2979
7747,0,1479,0,355
7748,0,2265,0,21
7749,0,7301,0,1
7750,0,10258,0,0
7751,0,11942,0,0
7752,0,13223,0,0
7753,0,14393,0,0
7754,0,15159,0,0
7755,0,15830,0,0
7756,0,16397,0,0
7757,0,16760,0,0
7758,0,17115,0,0
7759,0,17574,0,0
7760,0,17961,0,0
7761,0,17264,0,0
7762,0,15489,0,0
7763,0,14162,0,0
7764,0,13521,0,0
7765,0,13462,0,0
7766,0,14872,0,0
7767,0,17871,0,0
7768,0,20499,0,0
7769,0,22458,0,0
7770,0,24066,0,0
7771,0,25283,0,0
7772,0,26078,0,0
7773,0,26590,0,0
7774,0,27215,0,0
7775,0,27829,0,0
7776,0,28395,0,0
7777,0,29933,0,0
7778,0,31587,0,0
7779,0,32515,0,0
7780,0,33925,0,0
7781,0,34552,0,0
7782,0,34822,0,0
7783,0,35536,0,0
7784,0,34221,0,0
7785,0,28293,0,0
7786,0,21519,0,0
7787,0,17358,0,0
7788,0,8041,0,0
7789,0,6817,0,0
7790,0,9174,0,0
7791,0,12871,0,0
7792,0,22224,0,0
7793,0,31606,0,0
7794,0,35338,0,0
7795,0,36160,0,0
7796,0,35676,0,0
7797,0,36910,0,0
7798,0,39803,0,0
7799,0,41197,0,0
7800,0,42095,0,0
7801,0,44411,0,0
7802,0,46810,0,0
7803,0,47456,0,0
7804,0,46824,0,0
7805,0,46000,0,0
7806,0,46299,0,0
7807,0,180749,0,0
7808,0,76461,0,0
7809,0,38280,0,3491
7810,0,23551,0,17909
7811,0,14754,0,19829
7812,0,7584,0,14556
7813,0,13088,0,10863
7814,0,6953,0,12375
7815,0,8316,0,14699
7816,0,16027,0,15748
7817,0,37327,0,9479
7818,0,71020,0,3554
7819,0,1757,0,469
7820,0,7958,0,30
7821,0,22024,0,2
7822,0,28262,0,0
7823,0,30781,0,0
7824,0,33913,0,0
7825,0,35923,0,0
7826,0,36940,0,0
7827,0,37835,0,0
7828,0,38473,0,0
7829,0,38574,0,0
7830,0,38446,0,0
7831,0,172899,0,0
7832,0,67882,0,9
7833,0,29874,0,6608
7834,0,14929,0,21091
7835,0,7184,0,21027
7836,257,4548,0,14646
7837,29,7135,0,10644
7838,1035,4317,0,12422
7839,650,4785,0,15477
7840,0,8074,0,16644
7841,0,27533,0,10147
7842,0,64283,0,3797
7843,0,1792,0,478
7844,0,5907,0,30
7845,0,16640,0,2
7846,0,21481,0,0
7847,0,25068,0,0
7848,0,27895,0,0
7849,0,30390,0,0
7850,0,32328,0,0
7851,0,34526,0,0
7852,0,36323,0,0
7853,0,36102,0,0
7854,0,37732,0,0
7855,0,174091,0,0
7856,0,70059,0,10
7857,0,30973,0,7597
7858,0,16906,0,24070
7859,0,12250,0,25592
7860,0,9595,0,19003
7861,0,13643,0,13755
7862,0,7959,0,14293
7863,0,9491,0,16528
7864,0,13796,0,17014
7865,0,30556,0,9609
7866,0,62343,0,3353
7867,0,1687,0,396
7868,0,3975,0,24
7869,0,10431,0,1
7870,0,12892,0,0
7871,0,13451,0,0
7872,0,14274,0,0
7873,0,14783,0,0
7874,0,14697,0,0
7875,0,14065,0,0
7876,0,13691,0,0
7877,0,13393,0,0
7878,0,12887,0,0
7879,0,147291,0,0
7880,0,42173,0,4
7881,0,14032,0,2692
7882,0,7794,0,8050
7883,0,5430,0,8267
7884,91,4270,0,6223
7885,0,8929,0,4511
7886,248,5012,0,4688
7887,1272,4187,0,5396
7888,423,5661,0,5302
7889,0,12762,0,2825
7890,0,36819,0,931
7891,0,1197,0,90
7892,0,1225,0,5
7893,0,1289,0,0
7894,0,1449,0,0
7895,0,2106,0,0
7896,0,3091,0,0
7897,0,3339,0,0
7898,0,3431,0,0
7899,0,3601,0,0
7900,0,3830,0,0
7901,0,4016,0,0
7902,0,4392,0,0
7903,0,122218,0,0
7904,0,27309,0,2
7905,0,8245,0,1580
7906,0,4386,0,4778
7907,343,2732,0,4620
7908,2599,2244,0,3318
7909,237,3747,0,2457
7910,2199,2791,0,3151
7911,2817,2546,0,4208
7912,1119,3607,0,4458
7913,0,8896,0,2476
7914,0,25483,0,852
7915,0,1057,0,99
7916,0,1097,0,6
7917,0,1155,0,0
7918,0,1190,0,0
7919,0,1265,0,0
7920,0,1270,0,0
7921,0,1447,0,0
7922,0,1439,0,0
7923,0,1869,0,0
7924,0,3400,0,0
7925,0,4070,0,0
7926,0,4350,0,0
7927,0,4955,0,0
7928,0,5170,0,0
7929,0,4882,0,0
7930,0,4436,0,0
7931,0,4071,0,0
7932,0,4546,0,0
7933,0,5377,0,0
7934,0,5817,0,0
7935,0,6479,0,0
7936,0,7195,0,0
7937,0,7700,0,0
7938,0,7907,0,0
7939,0,8063,0,0
7940,0,8069,0,0
7941,0,7965,0,0
7942,0,8377,0,0
7943,0,8742,0,0
7944,0,8694,0,0
7945,0,8647,0,0
7946,0,8766,0,0
7947,0,8975,0,0
7948,0,9236,0,0
7949,0,9445,0,0
7950,0,9773,0,0
7951,0,10163,0,0
7952,0,10220,0,0
7953,0,9111,0,0
7954,0,6907,0,0
7955,0,5293,0,0
7956,0,3833,0,0
7957,0,4416,0,0
7958,0,5686,0,0
7959,0,7839,0,0
7960,0,12279,0,0
7961,0,15078,0,0
7962,0,15337,0,0
7963,0,16187,0,0
7964,0,17393,0,0
7965,0,18815,0,0
7966,0,19902,0,0
7967,0,21090,0,0
7968,0,22287,0,0
7969,0,23176,0,0
7970,0,23488,0,0
7971,0,23378,0,0
7972,0,22830,0,0
7973,0,22963,0,0
7974,0,23995,0,0
7975,0,163771,0,0
7976,0,56598,0,0
7977,0,23649,0,2343
7978,0,11297,0,12494
7979,0,6336,0,13501
7980,269,3598,0,10157
7981,0,10334,0,8049
7982,0,6770,0,9457
7983,16,6961,0,12046
7984,0,10215,0,12619
7985,0,27084,0,7235
7986,0,57082,0,2575
7987,0,1167,0,308
7988,0,1491,0,20
7989,0,6898,0,1
7990,0,12445,0,0
7991,0,14320,0,0
7992,0,15406,0,0
7993,0,16463,0,0
7994,0,17778,0,0
7995,0,18592,0,0
7996,0,19268,0,0
7997,0,20072,0,0
7998,0,21240,0,0
7999,0,161140,0,0
8000,0,55172,0,7
8001,0,21681,0,5007
8002,0,10058,0,16396
8003,0,5621,0,17969
8004,98,3560,0,13868
8005,0,5878,0,10651
8006,379,3539,0,11537
8007,545,4326,0,13442
8008,0,8275,0,14684
8009,0,24303,0,9321
8010,0,57802,0,3511
8011,0,1328,0,443
8012,0,3495,0,29
8013,0,11253,0,2
8014,0,16072,0,0
8015,0,19062,0,0
8016,0,20511,0,0
8017,0,21423,0,0
8018,0,22563,0,0
8019,0,23534,0,0
8020,0,24702,0,0
8021,0,25950,0,0
8022,0,27138,0,0
8023,0,164138,0,0
8024,0,59735,0,8
8025,0,27679,0,6835
8026,0,19588,0,23348
8027,0,16350,0,26306
8028,0,13588,0,20982
8029,0,22497,0,16875
8030,0,14915,0,19422
8031,0,14086,0,22951
8032,0,18485,0,23154
8033,0,36701,0,13081
8034,0,72024,0,4614
8035,0,1713,0,571
8036,0,7288,0,35
8037,0,17222,0,2
8038,0,21387,0,0
8039,0,24488,0,0
8040,0,26594,0,0
8041,0,28314,0,0
8042,0,29725,0,0
8043,0,30758,0,0
8044,0,31918,0,0
8045,0,33557,0,0
8046,0,34660,0,0
8047,0,169520,0,0
8048,0,66891,0,10
8049,0,33338,0,7904
8050,0,23222,0,26930
8051,0,19141,0,30360
8052,0,17022,0,23968
8053,0,27753,0,19170
8054,0,19133,0,21877
8055,0,17148,0,25474
8056,0,21627,0,25390
8057,0,40498,0,14122
8058,0,76780,0,4938
8059,0,1964,0,599
8060,0,9468,0,36
8061,0,19163,0,2
8062,0,23077,0,0
8063,0,25510,0,0
8064,0,27132,0,0
8065,0,28336,0,0
8066,0,29337,0,0
8067,0,29960,0,0
8068,0,30999,0,0
8069,0,32029,0,0
8070,0,32950,0,0
8071,0,167671,0,0
8072,0,64881,0,10
8073,0,31372,0,7521
8074,0,22502,0,25412
8075,0,19052,0,28428
8076,0,17174,0,22476
8077,0,28023,0,18109
8078,0,18931,0,20745
8079,0,16288,0,24085
8080,0,20267,0,23923
8081,0,38758,0,13302
8082,0,74554,0,4651
8083,0,2019,0,552
8084,0,8412,0,33
8085,0,18104,0,2
8086,0,22169,0,0
8087,0,24983,0,0
8088,0,26792,0,0
8089,0,28039,0,0
8090,0,29754,0,0
8091,0,31226,0,0
8092,0,32321,0,0
8093,0,33248,0,0
8094,0,33945,0,0
8095,0,34878,0,0
8096,0,35254,0,0
8097,0,34111,0,0
8098,0,31560,0,0
8099,0,26107,0,0
8100,0,16685,0,0
8101,0,11301,0,0
8102,0,11222,0,0
8103,0,15036,0,0
8104,0,23544,0,0
8105,0,29851,0,0
8106,0,31718,0,0
8107,0,32857,0,0
8108,0,34662,0,0
8109,0,35594,0,0
8110,0,36197,0,0
8111,0,37553,0,0
8112,0,38343,0,0
8113,0,39178,0,0
8114,0,40797,0,0
8115,0,41707,0,0
8116,0,42316,0,0
8117,0,42835,0,0
8118,0,43024,0,0
8119,0,43458,0,0
8120,0,43477,0,0
8121,0,41115,0,0
8122,0,37419,0,0
8123,0,34706,0,0
8124,0,34040,0,0
8125,0,32542,0,0
8126,0,34464,0,0
8127,0,39304,0,0
8128,0,42504,0,0
8129,0,44771,0,0
8130,0,46129,0,0
8131,0,46614,0,0
8132,0,46846,0,0
8133,0,47217,0,0
8134,0,47891,0,0
8135,0,48301,0,0
8136,0,48530,0,0
8137,0,48145,0,0
8138,0,48372,0,0
8139,0,48782,0,0
8140,0,48168,0,0
8141,0,48466,0,0
8142,0,48902,0,0
8143,0,182967,0,0
8144,0,80182,0,0
8145,0,41708,0,3629
8146,0,27052,0,20326
8147,0,18776,0,24144
8148,0,11353,0,18787
8149,0,16964,0,14628
8150,0,10275,0,16275
8151,0,11269,0,19889
8152,0,22798,0,20784
8153,0,45648,0,11696
8154,0,83060,0,4118
8155,0,2119,0,493
8156,0,10878,0,30
8157,0,23463,0,2
8158,0,28129,0,0
8159,0,29892,0,0
8160,0,31626,0,0
8161,0,33322,0,0
8162,0,34033,0,0
8163,0,34659,0,0
8164,0,35203,0,0
8165,0,35966,0,0
8166,0,36369,0,0
8167,0,173067,0,0
8168,0,68982,0,8
8169,0,34542,0,6272
8170,0,24544,0,21326
8171,0,20217,0,23720
8172,0,17522,0,18531
8173,0,28844,0,14871
8174,0,19567,0,17073
8175,0,16826,0,19948
8176,0,21678,0,20015
8177,0,41184,0,11334
8178,0,77238,0,4055
8179,0,2074,0,496
8180,0,8192,0,30
8181,0,20248,0,2
8182,0,27009,0,0
8183,0,28771,0,0
8184,0,31574,0,0
8185,0,33974,0,0
8186,0,34453,0,0
8187,0,35328,0,0
8188,0,37876,0,0
8189,0,40135,0,0
8190,0,40706,0,0
8191,0,175428,0,0
8192,0,72370,0,10
8193,0,37204,0,7347
8194,0,27128,0,24287
8195,0,23257,0,26716
8196,0,20908,0,20542
8197,0,32064,0,16086
8198,0,20807,0,18027
8199,0,17511,0,20717
8200,0,21671,0,20576
8201,0,39694,0,11436
8202,0,74827,0,4000
8203,0,2076,0,484
8204,0,7592,0,29
8205,0,17629,0,2
8206,0,21420,0,0
8207,0,23874,0,0
8208,0,25555,0,0
8209,0,26616,0,0
8210,0,27348,0,0
8211,0,27977,0,0
8212,0,28608,0,0
8213,0,29120,0,0
8214,0,29211,0,0
8215,0,165319,0,0
8216,0,60375,0,7
8217,0,28548,0,5634
8218,0,20217,0,18992
8219,0,16911,0,21142
8220,0,15214,0,16708
8221,0,26034,0,13403
8222,0,16119,0,15275
8223,0,13558,0,17713
8224,0,17275,0,17712
8225,0,34704,0,9968
8226,0,67722,0,3485
8227,0,1927,0,413
8228,0,5137,0,25
8229,0,13703,0,2
8230,0,17197,0,0
8231,0,19372,0,0
8232,0,20789,0,0
8233,0,21924,0,0
8234,0,23378,0,0
8235,0,24326,0,0
8236,0,25232,0,0
8237,0,25807,0,0
8238,0,26383,0,0
8239,0,163765,0,0
8240,0,59063,0,7
8241,0,26465,0,5538
8242,0,17635,0,18045
8243,0,14164,0,20014
8244,0,12705,0,16000
8245,0,22962,0,12770
8246,0,13800,0,14619
8247,0,12016,0,17087
8248,0,15085,0,16881
8249,0,31400,0,9299
8250,0,63226,0,3213
8251,0,1807,0,369
8252,0,3788,0,22
8253,0,10150,0,1
8254,0,13518,0,0
8255,0,15429,0,0
8256,0,16709,0,0
8257,0,17234,0,0
8258,0,17770,0,0
8259,0,18386,0,0
8260,0,18978,0,0
8261,0,19442,0,0
8262,0,19550,0,0
8263,0,19353,0,0
8264,0,19062,0,0
8265,0,17490,0,0
8266,0,13753,0,0
8267,0,10800,0,0
8268,0,9562,0,0
8269,0,10001,0,0
8270,0,11781,0,0
