,Cooling plant sensible load,Heating plant sensible load,AHU Cooling,AHU Heating
4552,15629,0,2631,0
4553,19271,0,3076,0
4554,18064,0,3157,0
4555,11345,0,3036,0
4556,7588,0,2324,0
4557,3842,0,1162,0
4558,1885,0,76,0
4559,534,0,0,0
4560,0,0,0,0
4561,0,0,0,0
4562,0,0,0,0
4563,0,0,0,0
4564,0,0,0,0
4565,0,0,0,0
4566,0,0,0,0
4567,0,0,0,0
4568,975,0,0,0
4569,9570,0,18,0
4570,15229,0,1316,0
4571,21659,0,3162,0
4572,26994,0,4518,0
4573,30048,0,5930,0
4574,29366,0,7177,0
4575,28259,0,8205,0
4576,27713,0,9011,0
4577,28267,0,9641,0
4578,25446,0,9599,0
4579,19662,0,9415,0
4580,12693,0,8254,0
4581,7234,0,6297,0
4582,4705,0,4769,0
4583,2749,0,3974,0
4584,90,0,3363,0
4585,0,0,2751,0
4586,0,0,2384,0
4587,0,0,1528,0
4588,0,0,978,0
4589,0,0,2140,0
4590,25,0,3913,0
4591,5001,0,5254,0
4592,18461,0,8831,0
4593,30688,0,13417,0
4594,40510,0,18385,0
4595,45499,0,23807,0
4596,48217,0,22929,0
4597,49176,0,21353,0
4598,48092,0,21156,0
4599,45223,0,23014,0
4600,41485,0,25861,0
4601,42547,0,25699,0
4602,41911,0,24819,0
4603,37067,0,26052,0
4604,26338,0,26839,0
4605,16498,0,23959,0
4606,11838,0,18563,0
4607,9544,0,12477,0
4608,3920,0,8861,0
4609,1184,0,7411,0
4610,594,0,4922,0
4611,257,0,3764,0
4612,102,0,3087,0
4613,22,0,2140,0
4614,12,0,978,0
4615,1631,0,428,0
4616,10667,0,162,0
4617,18837,0,35,0
4618,25236,0,938,0
4619,29416,0,2468,0
4620,33546,0,4554,0
4621,33193,0,6613,0
4622,32746,0,7694,0
4623,27209,0,7527,0
4624,24003,0,7374,0
4625,25396,0,6648,0
4626,18636,0,4822,0
4627,11297,0,3760,0
4628,8917,0,3119,0
4629,5969,0,2323,0
4630,3861,0,1162,0
4631,1537,0,39,0
4632,2,0,0,0
4633,0,0,0,0
4634,0,0,0,0
4635,0,0,0,0
4636,0,0,0,0
4637,0,0,0,0
4638,0,0,0,0
4639,0,0,0,0
4640,322,0,169,0
4641,3368,0,611,0
4642,1296,0,760,0
4643,771,0,814,0
4644,4741,0,969,0
4645,4875,0,1112,0
4646,5195,0,634,0
4647,2297,0,565,0
4648,1096,0,1068,0
4649,3507,0,612,0
4650,4334,0,0,0
4651,1529,0,0,0
4652,1465,0,0,0
4653,605,0,0,0
4654,278,0,0,0
4655,26,0,0,0
4656,0,0,0,0
4657,0,0,0,0
4658,0,0,0,0
4659,0,0,0,0
4660,0,0,0,0
4661,0,0,0,0
4662,0,0,0,0
4663,0,0,0,0
4664,0,0,0,0
4665,0,0,0,0
4666,754,0,0,0
4667,3600,0,419,0
4668,13088,0,1827,0
4669,18168,0,3294,0
4670,23205,0,4772,0
4671,19933,0,5558,0
4672,18401,0,5493,0
4673,20592,0,4979,0
4674,16691,0,4009,0
4675,9487,0,2757,0
4676,5461,0,1774,0
4677,1649,0,398,0
4678,368,0,0,0
4679,41,0,0,0
4680,0,0,0,0
4681,0,0,0,0
4682,0,0,0,0
4683,0,0,0,0
4684,0,0,0,0
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,0,0,0
4689,0,0,0,0
4690,0,0,0,0
4691,155,0,0,0
4692,2794,0,0,0
4693,3207,0,0,0
4694,2807,0,0,0
4695,324,0,16,0
4696,795,0,292,0
4697,3191,0,195,0
4698,1433,0,0,0
4699,638,0,0,0
4700,1251,0,0,0
4701,233,0,0,0
4702,14,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,0,0,0,0
4708,0,0,0,0
4709,0,0,0,0
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,0,0,0,0
4715,0,0,0,0
4716,13,0,0,0
4717,3115,0,0,0
4718,4426,0,0,0
4719,1858,0,235,0
4720,1124,0,806,0
4721,2915,0,1011,0
4722,3669,0,1127,0
4723,858,0,926,0
4724,488,0,551,0
4725,42,0,27,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,0,0
4732,0,0,0,0
4733,0,0,0,0
4734,0,0,0,0
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,27,0,0,0
4739,3857,0,0,0
4740,12019,0,401,0
4741,15677,0,1650,0
4742,11834,0,1630,0
4743,14946,0,2414,0
4744,15803,0,3189,0
4745,14773,0,3005,0
4746,9303,0,1773,0
4747,2988,0,1162,0
4748,865,0,1039,0
4749,70,0,32,0
4750,0,0,0,0
4751,0,0,0,0
4752,0,0,0,0
4753,0,0,0,0
4754,0,0,0,0
4755,0,0,0,0
4756,0,0,0,0
4757,0,0,0,0
4758,0,0,0,0
4759,0,0,0,0
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,0,0,0,0
4764,0,0,0,0
4765,0,0,0,0
4766,0,0,0,0
4767,18,0,0,0
4768,0,0,0,0
4769,0,0,0,0
4770,22,0,0,0
4771,3,0,0,0
4772,0,0,0,0
4773,0,0,0,0
4774,0,0,0,0
4775,0,0,0,0
4776,0,0,0,0
4777,0,0,0,0
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,0,0
4783,0,0,0,0
4784,0,0,0,0
4785,0,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,0,0,0,0
4789,0,0,0,0
4790,0,0,0,0
4791,142,0,0,0
4792,56,0,0,0
4793,0,0,0,0
4794,0,0,0,0
4795,0,0,0,0
4796,0,0,0,0
4797,0,0,0,0
4798,0,0,0,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,4,0,0
4805,0,390,0,0
4806,0,403,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,0,0,0,0
4811,0,0,0,0
4812,0,0,185,0
4813,1491,0,1965,0
4814,5065,0,3160,0
4815,3128,0,3701,0
4816,2675,0,3611,0
4817,3478,0,2902,0
4818,2975,0,2278,0
4819,2055,0,2063,0
4820,858,0,1409,0
4821,1,0,49,0
4822,0,0,0,0
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,17,0
4836,1479,0,1714,0
4837,8940,0,4472,0
4838,8366,0,5492,0
4839,6318,0,5109,0
4840,5439,0,4404,0
4841,9146,0,4332,0
4842,6888,0,4350,0
4843,4143,0,3448,0
4844,1745,0,2509,0
4845,47,0,1284,0
4846,0,0,489,0
4847,0,0,0,0
4848,0,0,0,0
4849,0,0,0,0
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,125,0,0
4855,0,0,0,0
4856,48,0,0,0
4857,4769,0,20,0
4858,10274,0,1436,0
4859,16963,0,3677,0
4860,24078,0,6520,0
4861,21396,0,8179,0
4862,17396,0,7986,0
4863,15020,0,7889,0
4864,14013,0,7933,0
4865,17067,0,7945,0
4866,15527,0,7450,0
4867,10470,0,6582,0
4868,5156,0,5139,0
4869,723,0,2935,0
4870,47,0,1284,0
4871,0,0,122,0
4872,0,0,0,0
4873,0,0,0,0
4874,0,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,0,0,0,0
4878,0,0,0,0
4879,0,0,0,0
4880,1311,0,81,0
4881,8234,0,2956,0
4882,16706,0,6068,0
4883,27843,0,9548,0
4884,35269,0,13839,0
4885,34782,0,17245,0
4886,33300,0,18329,0
4887,26463,0,17017,0
4888,23720,0,15344,0
4889,26558,0,14868,0
4890,21046,0,13336,0
4891,12523,0,10921,0
4892,8131,0,11417,0
4893,4239,0,8886,0
4894,2167,0,5544,0
4895,830,0,4432,0
4896,0,0,3791,0
4897,0,0,3852,0
4898,0,0,4402,0
4899,0,0,3302,0
4900,0,0,1712,0
4901,0,0,734,0
4902,0,0,61,0
4903,0,0,0,0
4904,0,0,0,0
4905,0,0,0,0
4906,282,0,0,0
4907,5580,0,0,0
4908,11947,0,0,0
4909,15572,0,0,0
4910,17157,0,282,0
4911,16619,0,1239,0
4912,15508,0,2107,0
4913,12348,0,1267,0
4914,8112,0,0,0
4915,4018,0,0,0
4916,1107,0,0,0
4917,237,0,0,0
4918,58,0,0,0
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,0,0,0,0
4923,0,0,0,0
4924,0,0,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,0,0,0,0
4929,0,0,0,0
4930,291,0,0,0
4931,3014,0,0,0
4932,5258,0,36,0
4933,7782,0,0,0
4934,9212,0,86,0
4935,9128,0,43,0
4936,6265,0,0,0
4937,6434,0,0,0
4938,7077,0,326,0
4939,3204,0,795,0
4940,780,0,88,0
4941,88,0,0,0
4942,4,0,0,0
4943,0,0,0,0
4944,0,0,0,0
4945,0,0,0,0
4946,0,0,0,0
4947,0,0,0,0
4948,0,0,0,0
4949,0,0,0,0
4950,0,0,0,0
4951,0,0,0,0
4952,0,0,0,0
4953,51,0,0,0
4954,4020,0,127,0
4955,9946,0,1089,0
4956,17649,0,2148,0
4957,19035,0,3209,0
4958,17318,0,3501,0
4959,12060,0,3407,0
4960,13323,0,3993,0
4961,16734,0,4663,0
4962,13371,0,4241,0
4963,8242,0,2702,0
4964,4050,0,1103,0
4965,533,0,15,0
4966,22,0,0,0
4967,0,0,0,0
4968,0,0,0,0
4969,0,0,0,0
4970,0,0,0,0
4971,0,0,0,0
4972,0,0,0,0
4973,0,0,0,0
4974,0,0,0,0
4975,0,0,0,0
4976,0,0,0,0
4977,0,0,0,0
4978,0,0,0,0
4979,1812,0,340,0
4980,12380,0,2138,0
4981,20314,0,4275,0
4982,23565,0,6090,0
4983,18945,0,5780,0
4984,15118,0,4561,0
4985,18058,0,4826,0
4986,16447,0,5165,0
4987,11401,0,4318,0
4988,6235,0,3487,0
4989,1198,0,1773,0
4990,102,0,88,0
4991,0,0,0,0
4992,0,0,0,0
4993,0,0,0,0
4994,0,0,0,0
4995,0,0,0,0
4996,0,0,0,0
4997,0,0,0,0
4998,0,0,0,0
4999,0,0,0,0
5000,1036,0,0,0
5001,11631,0,1464,0
5002,21765,0,4340,0
5003,30178,0,8209,0
5004,34372,0,11133,0
5005,34071,0,13101,0
5006,32953,0,14640,0
5007,25414,0,14152,0
5008,21676,0,12793,0
5009,24434,0,11920,0
5010,22051,0,10709,0
5011,17464,0,9494,0
5012,11191,0,8134,0
5013,4970,0,6114,0
5014,1995,0,4035,0
5015,413,0,1957,0
5016,0,0,550,0
5017,0,0,68,0
5018,0,0,0,0
5019,0,0,0,0
5020,0,0,0,0
5021,0,0,0,0
5022,0,0,0,0
5023,0,0,0,0
5024,1992,0,192,0
5025,10517,0,3042,0
5026,19702,0,6376,0
5027,28295,0,9737,0
5028,35327,0,13485,0
5029,34537,0,16434,0
5030,33485,0,17789,0
5031,28061,0,17688,0
5032,25367,0,16447,0
5033,27776,0,15433,0
5034,26000,0,13765,0
5035,21723,0,12179,0
5036,15697,0,10702,0
5037,8218,0,8193,0
5038,4612,0,5747,0
5039,2210,0,4096,0
5040,37,0,3485,0
5041,0,0,3363,0
5042,0,0,2201,0
5043,0,0,552,0
5044,0,0,0,0
5045,0,0,0,0
5046,0,0,0,0
5047,0,0,5,0
5048,4994,0,1841,0
5049,17962,0,5487,0
5050,28909,0,7228,0
5051,35334,0,9209,0
5052,39319,0,12880,0
5053,36515,0,16574,0
5054,38812,0,19313,0
5055,32058,0,18683,0
5056,26755,0,16232,0
5057,28774,0,16175,0
5058,24718,0,16101,0
5059,15609,0,15330,0
5060,9768,0,14719,0
5061,4928,0,8780,0
5062,2674,0,5278,0
5063,1222,0,3254,0
5064,3,0,2360,0
5065,0,0,2707,0
5066,0,0,379,0
5067,0,0,0,0
5068,0,0,0,0
5069,0,0,0,0
5070,0,0,0,0
5071,0,0,0,0
5072,88,0,0,0
5073,3561,0,0,0
5074,5794,0,0,0
5075,2943,0,0,0
5076,4855,0,33,0
5077,16895,0,1710,0
5078,19670,0,3602,0
5079,21533,0,4288,0
5080,22566,0,4807,0
5081,24915,0,4928,0
5082,23877,0,5013,0
5083,17374,0,5136,0
5084,9135,0,4096,0
5085,3532,0,2507,0
5086,1414,0,747,0
5087,271,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,0,0,0,0
5092,0,0,0,0
5093,0,0,0,0
5094,0,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,2335,0,0,0
5098,10195,0,0,0
5099,12594,0,1205,0
5100,15050,0,2740,0
5101,17137,0,2967,0
5102,18039,0,3415,0
5103,18068,0,4484,0
5104,14629,0,5029,0
5105,14000,0,4847,0
5106,10568,0,4404,0
5107,6349,0,3791,0
5108,3124,0,2629,0
5109,1074,0,978,0
5110,371,0,5,0
5111,40,0,0,0
5112,0,0,0,0
5113,0,0,0,0
5114,0,0,0,0
5115,0,0,0,0
5116,0,0,0,0
5117,0,0,0,0
5118,0,0,0,0
5119,0,0,0,0
5120,0,0,0,0
5121,0,0,0,0
5122,0,0,0,0
5123,829,0,23,0
5124,3458,0,1267,0
5125,8757,0,2927,0
5126,11859,0,4201,0
5127,8343,0,4118,0
5128,10661,0,3763,0
5129,13651,0,4355,0
5130,10331,0,4004,0
5131,4772,0,2113,0
5132,1962,0,796,0
5133,335,0,107,0
5134,38,0,0,0
5135,0,0,0,0
5136,0,0,0,0
5137,0,0,0,0
5138,0,0,0,0
5139,0,0,0,0
5140,0,0,0,0
5141,0,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5144,433,0,0,0
5145,7495,0,73,0
5146,14507,0,1576,0
5147,20845,0,3756,0
5148,27401,0,6401,0
5149,27030,0,8866,0
5150,25122,0,10344,0
5151,19560,0,10239,0
5152,15872,0,9267,0
5153,17129,0,8725,0
5154,15548,0,8215,0
5155,11144,0,7165,0
5156,6816,0,6481,0
5157,3599,0,5931,0
5158,2229,0,4830,0
5159,801,0,3485,0
5160,0,0,2568,0
5161,0,0,1834,0
5162,0,0,1895,0
5163,0,0,2079,0
5164,0,0,1528,0
5165,0,0,1467,0
5166,0,0,1162,0
5167,0,0,342,0
5168,0,0,0,0
5169,0,0,0,0
5170,1021,0,0,0
5171,4463,0,387,0
5172,9888,0,2697,0
5173,15465,0,3876,0
5174,21148,0,4870,0
5175,19264,0,5560,0
5176,16471,0,4646,0
5177,17162,0,3488,0
5178,12552,0,2567,0
5179,8302,0,2130,0
5180,4472,0,1531,0
5181,746,0,109,0
5182,52,0,0,0
5183,0,0,0,0
5184,0,0,0,0
5185,0,0,0,0
5186,0,0,0,0
5187,0,0,0,0
5188,0,0,0,0
5189,0,0,0,0
5190,0,0,0,0
5191,0,0,0,0
5192,0,0,0,0
5193,2773,0,1072,0
5194,9567,0,2859,0
5195,18759,0,5236,0
5196,26653,0,7920,0
5197,27046,0,10653,0
5198,28148,0,13027,0
5199,22927,0,12506,0
5200,19813,0,11183,0
5201,21072,0,10429,0
5202,18368,0,9394,0
5203,13021,0,7793,0
5204,7496,0,5812,0
5205,2271,0,2996,0
5206,545,0,586,0
5207,34,0,0,0
5208,0,0,0,0
5209,0,0,0,0
5210,0,0,0,0
5211,0,0,0,0
5212,0,0,0,0
5213,0,0,0,0
5214,0,0,0,0
5215,0,0,0,0
5216,1099,0,0,0
5217,8772,0,1545,0
5218,17236,0,4227,0
5219,26567,0,6878,0
5220,33895,0,10295,0
5221,33183,0,13290,0
5222,31989,0,14433,0
5223,26043,0,14363,0
5224,22788,0,13817,0
5225,23908,0,13392,0
5226,21792,0,12290,0
5227,17156,0,10751,0
5228,11572,0,9478,0
5229,5619,0,6482,0
5230,2150,0,2874,0
5231,488,0,598,0
5232,0,0,0,0
5233,0,0,0,0
5234,0,0,0,0
5235,0,0,0,0
5236,0,0,0,0
5237,0,0,0,0
5238,0,0,0,0
5239,0,0,0,0
5240,740,0,224,0
5241,10245,0,3933,0
5242,22609,0,6204,0
5243,36283,0,8018,0
5244,41396,0,9979,0
5245,41097,0,11921,0
5246,39684,0,12990,0
5247,36723,0,13648,0
5248,32004,0,13780,0
5249,30406,0,13684,0
5250,28181,0,14942,0
5251,22300,0,15261,0
5252,13445,0,14761,0
5253,7061,0,12255,0
5254,3688,0,7899,0
5255,1741,0,6495,0
5256,55,0,4681,0
5257,0,0,1619,0
5258,0,0,54,0
5259,0,0,0,0
5260,0,0,0,0
5261,0,0,0,0
5262,0,0,0,0
5263,69,0,474,0
5264,8946,0,4750,0
5265,25183,0,10491,0
5266,39272,0,11920,0
5267,46695,0,13596,0
5268,52102,0,15274,0
5269,53409,0,15513,0
5270,51660,0,16613,0
5271,48033,0,18190,0
5272,42217,0,18463,0
5273,39624,0,17626,0
5274,36301,0,16572,0
5275,30247,0,15529,0
5276,18621,0,13084,0
5277,10150,0,8987,0
5278,6241,0,5441,0
5279,3194,0,3302,0
5280,189,0,1345,0
5281,1,0,0,0
5282,0,0,0,0
5283,0,0,0,0
5284,0,0,0,0
5285,0,0,0,0
5286,0,0,0,0
5287,0,0,0,0
5288,0,0,0,0
5289,741,0,28,0
5290,4263,0,656,0
5291,13953,0,1813,0
5292,29533,0,5285,0
5293,37377,0,9616,0
5294,39581,0,13333,0
5295,33580,0,16236,0
5296,30027,0,17389,0
5297,30837,0,16480,0
5298,26622,0,13909,0
5299,20516,0,12417,0
5300,12645,0,11113,0
5301,6854,0,8000,0
5302,4370,0,5123,0
5303,2039,0,2513,0
5304,37,0,673,0
5305,0,0,54,0
5306,0,0,0,0
5307,0,0,0,0
5308,0,0,0,0
5309,0,0,0,0
5310,0,0,0,0
5311,0,0,0,0
5312,3363,0,71,0
5313,15954,0,3511,0
5314,30967,0,9898,0
5315,42252,0,17444,0
5316,51676,0,27041,0
5317,53320,0,37754,0
5318,53797,0,42888,0
5319,46490,0,41866,0
5320,42258,0,36360,0
5321,42843,0,29434,0
5322,35032,0,24015,0
5323,27382,0,23622,0
5324,22032,0,24806,0
5325,16930,0,23724,0
5326,13608,0,18681,0
5327,8225,0,12426,0
5328,1816,0,8963,0
5329,653,0,6651,0
5330,327,0,5170,0
5331,141,0,3622,0
5332,61,0,3190,0
5333,43,0,3189,0
5334,16,0,2132,0
5335,528,0,4248,0
5336,8530,0,7436,0
5337,23999,0,9277,0
5338,33825,0,11892,0
5339,41125,0,17270,0
5340,51298,0,22972,0
5341,53001,0,26691,0
5342,53047,0,28785,0
5343,47457,0,27408,0
5344,41934,0,24569,0
5345,41640,0,22929,0
5346,35606,0,22388,0
5347,27958,0,22643,0
5348,20092,0,22108,0
5349,14629,0,20284,0
5350,11460,0,18155,0
5351,8459,0,15680,0
5352,3459,0,14455,0
5353,2094,0,13843,0
5354,1340,0,12441,0
5355,776,0,10849,0
5356,481,0,9716,0
5357,323,0,8549,0
5358,230,0,7576,0
5359,923,0,9629,0
5360,7050,0,11035,0
5361,19166,0,10085,0
5362,23569,0,10833,0
5363,25901,0,12325,0
5364,36401,0,15473,0
5365,38345,0,17807,0
5366,36221,0,19179,0
5367,27407,0,18022,0
5368,22561,0,15145,0
5369,23183,0,13164,0
5370,23308,0,11139,0
5371,19441,0,9693,0
5372,13443,0,7709,0
5373,7591,0,4464,0
5374,5265,0,2568,0
5375,2973,0,1345,0
5376,110,0,367,0
5377,5,0,0,0
5378,0,0,0,0
5379,0,0,0,0
5380,0,0,0,0
5381,0,0,0,0
5382,0,0,0,0
5383,0,0,0,0
5384,2751,0,0,0
5385,13816,0,598,0
5386,19816,0,1682,0
5387,23504,0,3208,0
5388,29958,0,4580,0
5389,27448,0,5667,0
5390,26768,0,5927,0
5391,21939,0,6139,0
5392,19358,0,6108,0
5393,19679,0,5419,0
5394,15536,0,4695,0
5395,9799,0,3451,0
5396,6219,0,1775,0
5397,2956,0,326,0
5398,1568,0,0,0
5399,531,0,0,0
5400,0,0,0,0
5401,0,0,0,0
5402,0,0,0,0
5403,0,0,0,0
5404,0,0,0,0
5405,0,0,0,0
5406,0,0,0,0
5407,0,0,0,0
5408,32,0,0,0
5409,1943,0,0,0
5410,6401,0,871,0
5411,8652,0,2358,0
5412,14153,0,3661,0
5413,23731,0,5318,0
5414,30019,0,6361,0
5415,32398,0,7921,0
5416,29583,0,8983,0
5417,28471,0,9049,0
5418,24765,0,9049,0
5419,17680,0,8131,0
5420,9643,0,6481,0
5421,5373,0,4891,0
5422,3467,0,3302,0
5423,1631,0,2079,0
5424,12,0,1162,0
5425,0,0,314,0
5426,0,0,0,0
5427,0,0,0,0
5428,0,0,0,0
5429,0,0,0,0
5430,0,0,0,0
5431,0,0,0,0
5432,4953,0,788,0
5433,20489,0,3914,0
5434,32904,0,6628,0
5435,38150,0,9219,0
5436,39121,0,9722,0
5437,40715,0,10132,0
5438,43441,0,11497,0
5439,40340,0,12505,0
5440,33825,0,12180,0
5441,30208,0,10466,0
5442,24618,0,9544,0
5443,16027,0,6168,0
5444,7285,0,2605,0
5445,3111,0,734,0
5446,1358,0,0,0
5447,286,0,0,0
5448,0,0,0,0
5449,0,0,0,0
5450,0,0,0,0
5451,0,0,0,0
5452,0,0,0,0
5453,0,0,0,0
5454,0,0,0,0
5455,0,0,0,0
5456,0,0,0,0
5457,5121,0,221,0
5458,12737,0,1821,0
5459,17773,0,3838,0
5460,23541,0,6615,0
5461,28195,0,9100,0
5462,33232,0,10649,0
5463,28378,0,10212,0
5464,21542,0,8955,0
5465,21405,0,8440,0
5466,17154,0,7772,0
5467,10971,0,6009,0
5468,5762,0,3488,0
5469,1996,0,1101,0
5470,661,0,0,0
5471,52,0,0,0
5472,0,0,0,0
5473,0,0,0,0
5474,0,0,0,0
5475,0,0,0,0
5476,0,0,0,0
5477,0,0,0,0
5478,0,0,0,0
5479,0,0,0,0
5480,11,0,0,0
5481,5454,0,1329,0
5482,12754,0,3498,0
5483,17731,0,5592,0
5484,25042,0,8680,0
5485,27378,0,11971,0
5486,30293,0,13581,0
5487,23573,0,11476,0
5488,16945,0,9478,0
5489,17254,0,9054,0
5490,14215,0,8108,0
5491,8623,0,6809,0
5492,5929,0,5382,0
5493,3497,0,3974,0
5494,2016,0,2446,0
5495,656,0,1039,0
5496,0,0,163,0
5497,0,0,0,0
5498,0,0,0,0
5499,0,0,0,0
5500,0,0,0,0
5501,0,0,0,0
5502,0,0,0,0
5503,0,0,0,0
5504,0,0,10,0
5505,0,0,1206,0
5506,1078,0,2986,0
5507,3443,0,6525,0
5508,16144,0,10142,0
5509,23673,0,11380,0
5510,28067,0,10817,0
5511,23024,0,10747,0
5512,16352,0,9190,0
5513,14715,0,7952,0
5514,12346,0,6235,0
5515,8266,0,4587,0
5516,4407,0,3060,0
5517,1343,0,1162,0
5518,462,0,17,0
5519,26,0,0,0
5520,0,0,0,0
5521,0,0,0,0
5522,0,0,0,0
5523,0,0,0,0
5524,0,0,0,0
5525,0,0,0,0
5526,0,0,0,0
5527,0,0,0,0
5528,0,0,0,0
5529,1461,0,0,0
5530,3579,0,602,0
5531,5155,0,1904,0
5532,18995,0,3168,0
5533,22191,0,4844,0
5534,17313,0,7422,0
5535,11283,0,8303,0
5536,10883,0,7712,0
5537,14219,0,7652,0
5538,10418,0,6903,0
5539,5979,0,5883,0
5540,3393,0,3856,0
5541,928,0,1590,0
5542,371,0,314,0
5543,18,0,0,0
5544,0,0,0,0
5545,0,0,0,0
5546,0,0,0,0
5547,0,0,0,0
5548,0,0,0,0
5549,0,0,0,0
5550,0,0,0,0
5551,0,0,0,0
5552,0,0,0,0
5553,1234,0,163,0
5554,6385,0,1682,0
5555,18488,0,3414,0
5556,29012,0,6279,0
5557,29913,0,9855,0
5558,29680,0,12029,0
5559,23178,0,11488,0
5560,16676,0,9641,0
5561,12920,0,8263,0
5562,7050,0,6464,0
5563,2996,0,4531,0
5564,2286,0,3303,0
5565,1101,0,2201,0
5566,673,0,1345,0
5567,197,0,611,0
5568,0,0,48,0
5569,0,0,0,0
5570,0,0,0,0
5571,0,0,0,0
5572,0,0,0,0
5573,0,0,0,0
5574,0,0,0,0
5575,0,0,0,0
5576,0,0,0,0
5577,0,0,0,0
5578,0,0,0,0
5579,0,0,0,0
5580,1,0,0,0
5581,450,0,0,0
5582,3632,0,990,0
5583,5907,0,2487,0
5584,4053,0,1587,0
5585,4295,0,1213,0
5586,3945,0,2312,0
5587,1962,0,2018,0
5588,605,0,747,0
5589,105,0,0,0
5590,22,0,0,0
5591,0,0,0,0
5592,0,0,0,0
5593,0,0,0,0
5594,0,0,0,0
5595,0,0,0,0
5596,0,0,0,0
5597,0,0,0,0
5598,0,0,0,0
5599,0,0,0,0
5600,0,0,0,0
5601,0,0,0,0
5602,17,0,0,0
5603,2550,0,0,0
5604,6320,0,0,0
5605,10519,0,737,0
5606,8843,0,1066,0
5607,6209,0,400,0
5608,2761,0,0,0
5609,5974,0,0,0
5610,4751,0,0,0
5611,1471,0,0,0
5612,96,0,0,0
5613,0,0,0,0
5614,0,0,0,0
5615,0,0,0,0
5616,0,0,0,0
5617,0,0,0,0
5618,0,0,0,0
5619,0,0,0,0
5620,0,133,0,0
5621,0,631,0,0
5622,0,663,0,0
5623,0,0,0,0
5624,0,99,0,0
5625,0,0,0,0
5626,0,0,0,0
5627,0,0,0,0
5628,0,0,0,0
5629,0,0,380,0
5630,57,0,1040,0
5631,218,0,715,0
5632,0,0,317,0
5633,0,0,143,0
5634,0,0,0,0
5635,0,0,0,0
5636,0,0,0,0
5637,0,0,0,0
5638,0,0,0,0
5639,0,0,0,0
5640,0,0,0,0
5641,0,0,43,0
5642,0,0,0,0
5643,0,0,0,0
5644,0,0,0,0
5645,0,0,0,0
5646,0,0,0,0
5647,0,0,0,0
5648,0,0,0,0
5649,0,0,0,0
5650,0,0,0,0
5651,0,0,0,0
5652,0,0,0,0
5653,0,0,0,0
5654,93,0,0,0
5655,82,0,0,0
5656,499,0,23,0
5657,450,0,41,0
5658,0,0,0,0
5659,0,0,0,0
5660,0,0,0,0
5661,0,0,0,0
5662,0,0,0,0
5663,0,0,0,0
5664,0,0,0,0
5665,0,7,0,0
5666,0,720,0,0
5667,0,1221,0,0
5668,0,1667,0,1
5669,0,1849,0,3
5670,0,1624,0,0
5671,0,494,0,0
5672,0,687,0,0
5673,0,0,0,0
5674,0,0,0,0
5675,316,0,0,0
5676,4074,0,1035,0
5677,11338,0,2590,0
5678,13433,0,3252,0
5679,9821,0,3313,0
5680,5926,0,3600,0
5681,4844,0,4220,0
5682,500,0,3778,0
5683,0,0,3147,0
5684,0,0,1898,0
5685,0,0,611,0
5686,0,0,92,0
5687,0,0,0,0
5688,0,0,0,0
5689,0,0,0,0
5690,0,0,0,0
5691,0,0,0,0
5692,0,0,0,0
5693,0,115,0,0
5694,0,239,0,0
5695,0,0,0,0
5696,0,0,0,0
5697,0,0,0,0
5698,0,0,0,0
5699,0,0,0,0
5700,0,0,51,0
5701,0,0,153,0
5702,0,0,1472,0
5703,0,0,2759,0
5704,0,0,2140,0
5705,0,0,273,0
5706,0,0,0,0
5707,0,0,0,0
5708,0,0,0,0
5709,0,0,0,0
5710,0,0,0,0
5711,0,0,0,0
5712,0,86,0,0
5713,0,594,0,0
5714,0,809,0,0
5715,0,1213,0,0
5716,0,1462,0,0
5717,0,1403,0,0
5718,0,1400,0,0
5719,0,540,0,0
5720,0,0,0,0
5721,0,0,0,0
5722,0,0,0,0
